index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
5479,Y,5.0,HSSP120J,"Prof. Zincavage is awesome. She challenged me to think out side the box and helped me gain confidence. She also really helped with my writing, great comments and suggestions on papers. I wish all my profs were this cool.",False,2014-04-12 23:01:07,4.0,,5.0,False,False,5.0,,4.0,0,0,,1829592
5480,Y,5.0,HSSP120J,best class i have had at brandeis!,False,2013-11-04 11:56:02,4.0,B+,5.0,False,False,5.0,,3.0,0,0,,1829592
5481,,2.0,HSSP120BJ,"So disorganized, always late, never gives A's (to anyone!), nothing good to say about her except sometimes she brings snacks",False,2013-07-19 00:07:01,3.0,,2.0,False,False,2.0,,2.0,0,0,,1829592
5482,,4.0,FRESHMANSEMINAR,"First of all, the woman did not know how to run a discussion. Second of all, she was anything but respectful of student's opinions. She would tell us all how to interpret the readings and what to think of them. If we asked questions, she derided us and if we disagreed with her, she would make us sound like bad people. This was years ago, though.",False,2013-11-03 15:52:25,4.0,B+,2.0,False,False,3.0,,4.0,5,1,,1400926
5483,,4.0,ENG1,Wonderful professor!,False,2012-01-02 03:40:23,2.0,,4.0,False,False,4.0,,4.0,1,1,,1400926
5484,,5.0,ENG57B,"She is one of my favorite professors I have ever taken at Brandeis.  She is kind and respectful in regards to how she interacts with the students, and brilliant and observant in how she interacts with the texts.  Truly one of the best professors at Brandeis!",False,2010-12-26 01:09:20,2.0,,5.0,False,False,5.0,,4.0,0,1,,1400926
5485,non mandatory,4.0,HSSP100B,Great lecturers. Very knowledgeable.,False,2016-01-08 23:05:20,3.0,,5.0,True,False,5.0,,1.0,0,0,,1937496
5486,non mandatory,5.0,HSSP100B,"Professor Paradis knows her stuff. She's super enthusiastic and friendly. She tends to repeat herself, and that can get frustrating over a long lecture.",False,2015-06-16 10:14:22,1.0,A,4.0,True,False,5.0,,1.0,0,0,,1937496
5487,non mandatory,5.0,HSSP100B,"For epidemiology she prints out all of the powerpoints. And I asked to take the test on a different day and she let me, no questions asked. In general she's very straightforward about what you have to learn. I love that we get cheat sheets for tests!",False,2014-11-06 20:52:25,2.0,,4.0,True,False,5.0,,1.0,0,1,,1937496
5488,non mandatory,5.0,BIOL14,She is very understanding and helpful. She often asks the class if there is any confusion or questions and takes her time to go over them. Her tests are not difficult and she does curve when needed. Great person and professor,False,2020-07-02 05:04:54,1.0,A-,5.0,True,False,5.0,,5.0,0,0,1.0,2594464
5489,non mandatory,5.0,BIO14A,"By far one of the kindest teachers I have had yet. Although not the most amazing lecturer, she tell you what you need to know and give many resources to learn on your own as well. All lectures are recorded. If she wasn't able to cover something during lecture then it won't be on the test, she is fair with grading and drops the lowest quiz grades.",False,2020-05-07 01:30:43,1.0,A+,5.0,True,False,5.0,Accessible outside class--Graded by few things--Caring,0.0,0,0,1.0,2594464
5490,non mandatory,1.0,BIO14A,she's an adjunct professor and it shows. this lady does not know how to teach or make tests. you'll lose points on tests for the silliest things. it's a lot less about knowing the information and more about understanding what she's asking.,False,2020-05-06 15:57:05,3.0,,1.0,True,False,1.0,Graded by few things--Lecture heavy--Tough grader,0.0,0,0,0.0,2594464
5491,,4.0,ECON80,She focuses on graphs.,False,2011-01-17 15:44:48,1.0,,4.0,False,False,4.0,,4.0,0,0,,1382359
5492,,2.0,ECON80A,"Mediocre at explaining the material but awful to try to get help from. Not helpful at all in person. Reminded me of a high school substitute teacher, not an award-winning college professor.",False,2010-01-26 03:01:47,5.0,,1.0,False,False,2.0,,4.0,1,0,,1382359
5493,,1.0,ECONMC,Grumpy old lady who will give you attitude for not getting it the first time. Not enthusiastic at all.,False,2009-12-28 21:17:26,4.0,,2.0,False,False,2.0,,3.0,1,0,,1382359
5494,mandatory,5.0,LGLS142B,"Prof. Kabrhel is an extremely knowledgeable person. Yes, her lectures are interesting and engaging, however, she is also amazing outside of the classroom. You can talk to her about anything and she truly does care for her students and their well-being. If you can, I would highly recommended taking one of her classes. ",False,2025-01-06 22:48:52,3.0,A,5.0,True,False,5.0,Participation matters--Group projects--Caring,-1.0,0,0,1.0,2378085
5495,mandatory,5.0,LGLS142B,"Prof. Kabrhel is the reason I am interested in Legal Studies! She is passionate about justice system reform, and works with incarcerated individuals. Prof. Kabrhel has so much knowledge to share with her students. Law & Psychology was a lecture based course, but she included multiple opportunities for discussion which I really enjoyed.",False,2024-01-16 20:27:17,3.0,A,5.0,True,False,5.0,Get ready to read--Amazing lectures --Respected,-1.0,0,0,1.0,2378085
5496,mandatory,5.0,LGLS142B,"Professor Kabrhel is amazing and passionate about what she teaches. She's also extremely involved in so many things at Brandeis, so I recommend reaching out to her if you want to get hear more about the programs she runs/knows of.
Great course, but I would be careful of the group project at the end. Hold your group members accountable!!!",False,2022-12-02 22:42:55,3.0,Not sure yet,5.0,True,False,5.0,Gives good feedback--Caring,-1.0,0,0,1.0,2378085
5497,mandatory,5.0,LGLS142B,"Prof. Kabhel is awesome! She's understanding about deadlines, gives constructive criticism when grading, is a fascinating lecturer, and brings in interesting guests for the class! Incredibly knowledgeable and papers were even sort of fun to write. Definitely take advantage of her office hours and get to know her- she's amazing!",False,2018-05-16 14:47:07,4.0,A-,5.0,True,False,5.0,Tough Grader--Respected--Participation matters,0.0,0,1,1.0,2378085
5498,non mandatory,5.0,PHYS20,"Great professor. Very clear lectures, and very nice person.",False,2022-09-21 21:02:43,3.0,Not sure yet,5.0,True,False,5.0,Amazing lectures --Caring--Respected,3.0,0,0,1.0,2623034
5499,mandatory,5.0,PHYS20,"Great professor. He explains things in a very understandable way, even when students stupid questions. And he is easy to reach out to outside of class or office hours. Genuinely cares about his students.",False,2021-04-11 21:46:18,3.0,,5.0,True,False,5.0,Lots of homework--Hilarious--Amazing lectures,5.0,0,0,1.0,2623034
5500,mandatory,5.0,PHYS20,"He is one of the most accommodating, supportive, and helpful professors. The lectures are clear and concise. He's mindful of student's private situations and is easily accessible after class for discussions or queries.",False,2021-03-20 03:16:51,3.0,A+,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Caring,5.0,0,0,1.0,2623034
5501,mandatory,5.0,LGLS110A,"Aaron is the best. He is intelligent and caring and combines care for the subject matter with care for his students in every class. Students' thoughts are respected and, at times, respectfully challenged to help us learn. Take a class with Aaron and you'll be glad you did!!!",False,2022-05-13 14:25:14,2.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,-1.0,0,0,1.0,2740930
5502,mandatory,5.0,LGLS133B,"One of the best professors I've had at Brandeis. The class was super interesting, and Aaron did a really great job of leading the discussion and making sure everyone was heard. highly recommended",False,2021-12-21 21:19:51,3.0,Not sure yet,5.0,True,False,5.0,Participation matters--Inspirational--Caring,0.0,0,0,1.0,2740930
5503,mandatory,5.0,LGLS133B,"The best class I have ever taken at Brandeis and was taught by the best professor I have had here so far. This class was amazing. I felt like I actually learned without struggling so hard that it made me want to give up. If you want to be challenged comfortably when it comes to public speaking for litigation purposes, this is the class to take.",False,2021-11-22 16:27:19,2.0,A+,5.0,True,False,5.0,Gives good feedback--Participation matters--Inspirational,0.0,0,0,1.0,2740930
5504,,5.0,ANTH166B,"This was my first anthropology class and way out of my expertise/subject of study, but I learned a lot. Professor Horton is an amazing lecturer, deeply cares for his students, and taught me new perspectives about the world!",False,2024-05-14 19:23:53,3.0,,5.0,False,False,5.0,Get ready to read--Amazing lectures --Hilarious,-1.0,0,0,1.0,2743727
5505,non mandatory,5.0,110B,"Cannot say enough amazing things about Prof. Horton. He was amazing and so passionate. The readings are tough so be prepared to compare yourself to others in the class, but he really values everyone's opinion. Participation is important, but he recognizes that people participate differently. Super understanding and knowledgable.",False,2022-07-11 16:17:42,4.0,A,5.0,True,False,5.0,Get ready to read--Participation matters--Gives good feedback,-1.0,0,0,1.0,2743727
5506,mandatory,5.0,ANTH166B,One of the most amazing professors I've ever had. His lectures are so engaging and entertaining. He cares immensely about his students and it shows in his teaching. My only complaint would be that the content he teaches is very difficult to understand. You gotta work for that A.,False,2021-11-30 19:27:58,3.0,A-,5.0,True,False,5.0,Participation matters--Hilarious--Amazing lectures,0.0,0,0,1.0,2743727
5507,non mandatory,5.0,MATH108,"At first, I didn't like his lecturing style. It might take a bit to get used to but once you do it is completely fine. Homework is very hard, however, you get a lot of time to do it and he is very accommodating to help outside of class, and also doesn't get annoyed if you ask him questions during lectures. Very helpful in and outside of class. ",False,2022-12-23 01:33:58,4.0,A,5.0,True,False,5.0,Tough grader--Caring--Graded by few things,3.0,0,0,1.0,2794296
5508,mandatory,4.0,MATH23,"Seemed a little strange at first, but he grew on me. A nice guy and a decent lecturer. Sometimes it's hard to follow him, but the material that he covers is very good. Homework is kind of hard, but he lets you resubmit problems so it's not that bad.",False,2022-09-21 21:10:37,4.0,Not sure yet,4.0,True,False,4.0,Participation matters--Group projects--Accessible outside class,3.0,0,0,1.0,2794296
5509,non mandatory,5.0,MATH23,I took two classes with him. Gleb is a good lecturer. He explains things very clearly and his notes are really helpful! The homework might be a little difficult and require some more efforts. But you can always come to his office hours or TA's office hours with your questions. You can learn a lot and he is very patient.,False,2022-08-17 23:07:19,3.0,A,5.0,True,False,5.0,Caring--Accessible outside class,3.0,0,0,1.0,2794296
5510,mandatory,5.0,FILM120A,"Professor Ambrus is great, he is very knowledgable about all aspects of film, I learned a lot. He really cared about everyone's project, gave me feedback to every task I submitted, and at the end of the semester took us to watch our own films in the cinema with popcorn. He teaches and also shows what it's like to be a film professional.",False,2023-12-14 22:38:19,4.0,A,5.0,True,False,5.0,Participation matters--Group projects--Inspirational,3.0,0,0,1.0,2849739
5511,mandatory,5.0,FILM120A,"The professor is very knowledgable about how to make films and videos, I learnt a lot. He is not strict in grading but gives readings and assignments. The difficulty in his courses are the video making tasks but he explains the technical details very well and gives great feedback and guidance. He also shares cool stories about his work on sets. ",False,2023-12-01 14:35:55,4.0,A,5.0,True,False,5.0,Group projects--Gives good feedback--Inspirational,3.0,0,0,1.0,2849739
5512,mandatory,3.0,FILM120A,"I think he's a filmmaker first and teacher second. This class was really easy but also super fun. He's knowledgeable and has some excellent insight into the process of filmmaking , but he just doesn't know how to teach. No grading criteria, and he doesn't give any feedback or grades on any individual assignments, no rules basically. Decent. ",False,2023-05-24 11:24:00,1.0,A,3.0,True,False,3.0,Group projects--Graded by few things,-1.0,0,0,1.0,2849739
5513,mandatory,1.0,RBIF-100,For the first half of the course her first response to questions was to google it. This resulted in spending 3 - 5 hours a night reading and figuring out how to do the homework for a course where the expectation was spending 10 to 15 hours a week on readings and homework. All the readings were sparse google docs that linked to outside sources.  ,False,2023-12-11 06:16:04,4.0,A-,1.0,True,True,1.0,Tough grader--Graded by few things,-1.0,0,0,,2901340
5514,mandatory,1.0,RBIF-100,"Speaks in broken English. Has great difficulty understanding your question. Answer to questions are ""just google it."" HW instructions are vague and changes the grading criteria on day its due. Posts a disorganized overview document lecture. Does not teach python coding. Will fail if you do not have python and bash scripting experience. ",False,2023-09-08 14:54:09,4.0,,1.0,True,True,1.0,Tough grader--Lots of homework--Graded by few things,-1.0,0,0,,2901340
5515,mandatory,1.0,RBIF-100,"The programming homework has very vague instructions. If you ask Shen a question to clarify it, she does not understand the question and does not answer the question. You will get a completely different answer. Sometimes she refers to the syllabus. English is not her strong suit. Her responses are difficult to understand. Avoid.",False,2023-07-27 16:49:39,5.0,,1.0,True,True,1.0,Tough grader--Lots of homework,3.0,0,0,,2901340
5516,,3.0,NEJS3A,"I did enjoy the class, but his lectures were dry at times and uninteresting. However, he did make up for it in other aspects of the class. His humor is nice and he knows his stuff but it is not his area of expertise.",False,2013-05-08 05:07:10,3.0,,2.0,False,False,3.0,,4.0,0,0,,1213424
5517,,3.0,USEM53A,"The class had the potential to be really interesting, but he made every day extremely boring. His manner of teaching is incredibly dry. Not fun to go to his class.",False,2009-01-13 00:06:31,1.0,,2.0,False,False,3.0,,4.0,0,0,,1213424
5518,,4.0,USEM1111,he has definitely grown on me. he is very willing to help with essays/assignments...smart guy,False,2008-11-21 20:07:05,4.0,,4.0,False,False,4.0,,5.0,0,0,,1213424
5519,mandatory,5.0,ENG19,"it's a great opportunity to work on your creative writing and get great feedback from a published writer. she focused on poetry rather than prose for a lot of the semester, and workshopping and discussion was encouraged.  the atmosphere was so respectful and loving, i made one of my closest friends in this class!",False,2025-01-06 18:18:06,2.0,Not sure yet,5.0,True,False,5.0,Participation matters--Inspirational--Accessible outside class,-1.0,0,0,1.0,2033918
5520,mandatory,5.0,ENG19,"As a creative writer, taking a class with Professor Bradfield is the best thing you could do here at Brandeis. The classes are good but the real magic happens during her office hours. When you show her your work and what you seek to improve, she will give PRACTICAL advice to make you be where you want to be. She's extremely kind.",False,2024-12-25 14:57:24,2.0,Audit/No Grade,5.0,True,False,5.0,Gives good feedback--Caring--Accessible outside class,-1.0,0,0,1.0,2033918
5521,mandatory,5.0,ENG109,"Liz keeps the whole class engaged and excited to learn more about writing. We have writing prompts each week and review in class. I highly recommend this class, it is by far my favorite this year, and I wish Professor Bradfield taught more classes!",False,2024-09-23 14:32:47,2.0,,5.0,True,False,5.0,Get ready to read--Participation matters--Gives good feedback,-1.0,0,0,1.0,2033918
5522,mandatory,5.0,ENG109,I took Liz's Poetry Workshop class and everyone in it who I've talked to has said the same thing - we love Liz. She's chill and willing to help you / talk to you about poetry (or anything) in class and out. She gives pretty insightful feedback on your poetry and is good at running workshops. The workshop was so awesome for my poetry.,False,2016-04-07 15:23:03,2.0,,4.0,True,False,5.0,,4.0,0,0,,2033918
5523,mandatory,5.0,ENG109,The beat teacher I've ever had at Brandeis. I've learned so much from this writing class and to say I've been inspired by Liz would be an understatement. She has fueled my passion for poetry into something more meaningful than anything I could ever possibly ask for and I am so incredibly grateful. The workshops are small so participation is a must.,False,2015-08-14 19:30:15,4.0,,5.0,True,False,5.0,,4.0,0,0,,2033918
5524,mandatory,5.0,BUS71A,"Podorefsky is a great professor because he takes the time to make sure the class knows the material. At times, the class is boring because he teaches slower so everyone understands the lesson, but he goes slower for the topics that will appear on the exams. If you participate frequently, you will do very well in the class. Tests are straightforward",False,2015-06-04 00:55:15,2.0,,5.0,True,False,5.0,,3.0,0,0,,1703859
5525,,3.0,71A,Really difficult material and the lectures are boring so it's hard to pay attention. Participation counts for a lot so make sure he knows you,False,2014-11-06 20:54:10,4.0,,3.0,True,False,3.0,,3.0,0,0,,1703859
5526,Y,5.0,BUS71A,Podorefsky wants you to understand the material and makes sure you do before continuing on. He keeps you interested in the material.,False,2013-10-02 12:27:48,2.0,Not_Sure_Yet,5.0,False,False,5.0,,3.0,0,0,,1703859
5527,mandatory,5.0,HISP165B,"I really loved Prof Rosenberg. He's very knowledgeable and makes everything relevant and interesting. He has high expectations, but he also really cares about his students and is great at leading discussions and making complex concepts/readings accessible. He makes the most of his class time, so it's def best to show up &amp; on time.",False,2020-08-05 04:07:44,4.0,A+,5.0,True,False,5.0,Get ready to read--Participation matters--Skip class? You won't pass.,0.0,0,0,1.0,1509171
5528,,3.0,HISP192B,"This was a fun class - the homework was to watch movies to discuss in class, and the 3 tests were take home essays (5 pages max, two essays), plus a final essay.  I found him to be an easy grader, but it depends a lot on your level of Spanish. The class wasn't always riveting but I chalk that up as much to other students not participating as to him",False,2015-04-02 19:01:27,2.0,A,4.0,True,False,4.0,,1.0,0,1,,1509171
5529,,4.0,HISP111B,One of the most pompous professors I have ever had. He is very knowledgeable and bright but makes students feel intimidated and doesn't show a genuine care for his students. Beware before you take a class with him even if you are more than proficient in the language. He is not helpful.,False,2010-12-11 20:31:43,5.0,,1.0,False,False,3.0,,5.0,0,1,,1509171
5530,mandatory,4.0,AAAS5A,"Professor Chad Williams was extremely knowledgeable about the history and study of African and African American Studies. I was sometimes confused about the grading criteria, but his office hours were insightful.",False,2024-12-28 18:31:28,3.0,A,4.0,True,False,4.0,Get ready to read--Participation matters--Lecture heavy,-1.0,0,0,1.0,2392323
5531,mandatory,5.0,AAAS5A,"Mr. Williams is great, he really has a knack for connecting with the students, and making class somewhat enjoyable. I took his Hip-Hop course and he even performed a rap for us. The class included many engaging activities such as graffiti, freestyling and more. The classes can be a bit long, but not much homework outside of group discussion.",False,2023-12-15 03:35:31,3.0,A-,5.0,True,True,5.0,Clear grading criteria--Hilarious--Accessible outside class,-1.0,0,0,1.0,2392323
5532,mandatory,5.0,AAAS5A,"He's so nice! I really liked him. The class could be a bit boring at times but overall pretty good, and a very important topic. The only bad thing about the class is it requires a research paper based on a photograph, which is a bit weird. I recommend AAAS 5a especially for fulfilling the DJW requirement.",False,2022-03-29 03:56:53,4.0,B+,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,-1.0,0,0,1.0,2392323
5533,mandatory,5.0,AAAS5A,One of the gems of Brandeis in the African Studies dept. He's a very well respected and kind professor and cares for his students. Makes you think! Some may find his class challenging (3 to 4 on a scale) but if you do your part and write good essays and reflections you'll do great. Do the readings (they're interesting) and Don't procrastinate.,False,2018-07-27 14:00:57,4.0,A,5.0,True,False,5.0,Respected--Participation matters--Caring,5.0,0,2,1.0,2392323
5534,mandatory,4.0,UWS43B,"I had a pretty good time in a UWS course, which judging by the experiences I've heard from everyone else is at the very least statistically improbable.  She gave good and very clear presentations about some stuff that we never really talk about when it comes to writing, as well as the typical stuff like how to write a conclusion.  ",False,2022-05-19 06:45:43,3.0,,4.0,True,False,4.0,Gives good feedback--So many papers--Caring,-1.0,0,0,1.0,2585637
5535,mandatory,3.0,UWS43B,"Lots of assignments, but she is very understanding about giving extensions. If you want more specific feedback, she is accessible outside of class. The topics of this class weren't my cup of tea, but I did find that my writing skills improved. The workload was tough but you learn a lot about writing techniques and resources at Brandeis.",False,2021-05-30 03:09:59,3.0,A,3.0,True,True,3.0,Lots of homework--Accessible outside class--So many papers,0.0,0,0,0.0,2585637
5536,,1.0,UWS43B,She tried to teach us how to better our writing but all I learned was how to do a new form of citations. gives poor feedback on writing. when she's asked for clarity on something she can never explain what she means. gives way too many homework assignments. not very passionate about what she's teaching. you should avoid taking her class.,False,2020-04-15 22:40:10,1.0,,1.0,True,False,1.0,Lots of homework--So many papers,0.0,0,0,0.0,2585637
5537,mandatory,4.0,ENG131B,"A ton of reading. It's very easy to just show up and pass, because the whole thing is self-graded. He's a really nice teacher, and the class dynamic is cool because he's big into small seminars and a lot of participation. However, a lot of people take the classes just to fill a requirement, so the discussions often aren't stimulating.",False,2022-02-15 14:27:52,1.0,,4.0,False,False,4.0,Gives good feedback--Accessible outside class--Get ready to read,0.0,0,0,0.0,2652490
5538,mandatory,5.0,ENG62B,Amazing professor. Very low work commitment.,False,2021-12-01 03:46:37,2.0,A+,5.0,True,False,5.0,Get ready to read--Participation matters--Caring,0.0,0,0,1.0,2652490
5539,,5.0,ENG131,Most amazing class. Self-graded. So much support. Highly recommend,False,2021-01-15 18:55:31,1.0,,5.0,True,False,5.0,Accessible outside class--Inspirational--Amazing lectures,0.0,0,0,1.0,2652490
5540,non mandatory,5.0,BUS51A,"Kind, smart, and really cares about teaching and engaging students. Would recommend her class simply because of how patient she is with teaching students and overall class wasn't too difficult either. 10 out of 10, would take again",False,2023-04-29 22:24:24,3.0,,5.0,True,False,5.0,,3.0,0,0,1.0,2667605
5541,mandatory,5.0,BUS51A,Had operations management with her. She was goated. ,False,2022-12-21 20:18:32,3.0,A-,5.0,True,False,5.0,Participation matters--Group projects--Caring,3.0,0,0,1.0,2667605
5542,non mandatory,5.0,BUS51A,"Prof Nemutlu is super sweet and knows the course material well. Make the effort to go to her office hours if you're ever confused and she'll help you out really well. Overall, amazing professor, and as long as you put in the effort, the course won't be hard.",False,2021-05-05 18:20:42,3.0,A,5.0,True,True,5.0,Gives good feedback--Accessible outside class--Group projects,5.0,0,0,1.0,2667605
5543,mandatory,1.0,BIOL125A,Worst professor ever. Is not even a professor.,False,2024-11-19 01:13:13,4.0,,1.0,True,False,1.0,,-1.0,0,0,,2883125
5544,mandatory,1.0,BIOL125A,"Amezquita has consistently released his students half an hour early every single class (except for the one time when we had a quiz that took about 20 minutes). That is an entire hour lost of instruction for immunology, a course that needs lots of instruction in order to actually be digestible for students, every single week 
PART 1, READ FOR PART 2",False,2023-03-11 22:20:57,5.0,,1.0,True,False,1.0,Tough grader--Get ready to read--Lots of homework,3.0,0,0,,2883125
5545,non mandatory,1.0,BIOL125A,"I get it's his first time teaching and he has a day job but he does not know how to teach undergrads. He expects us to read hundreds of pages of a Ph.D. level textbook instead of lecturing, and also hasn't honored any of the feedback students have given him about slowing down the pace. Even top students want to drop, totally not worth the headache",False,2023-02-22 01:35:46,5.0,Not sure yet,1.0,True,False,1.0,Get ready to read,3.0,0,0,,2883125
5546,mandatory,1.0,BUS180,Frustrating,False,2024-12-05 02:12:56,5.0,A-,1.0,True,False,1.0,,3.0,0,0,,2919343
5547,mandatory,1.0,BUS180,Very difficult. Hard to reach out to. ,False,2024-12-04 21:33:00,5.0,B+,1.0,False,False,1.0,Tough grader--Get ready to read--Graded by few things,3.0,0,0,,2919343
5548,mandatory,5.0,BUS180,Hates grading (as a concept and a task) so you will get an A in his class if you show even the slightest bit of effort. Challenges you to think critically and will ask the guiding questions you need to get to the answers on your own. He is an encyclopedia of economic and banking knowledge and has the resume to back it up. Really funny too. ,False,2023-07-10 22:31:28,4.0,A,5.0,True,False,5.0,Hilarious--Respected--Graded by few things,3.0,0,0,1.0,2919343
5549,non mandatory,1.0,UWS-69,This professor is the worst I have ever had. He gives no guidelines when giving instructions and so unclear,False,2024-04-11 15:46:12,1.0,A,1.0,True,False,1.0,Tough grader,-1.0,0,0,,2957238
5550,mandatory,2.0,UWS-69,Most of class was spent playing on our laptops while he talked about things that had nothing to do with the class. He compared my essay to a third grader and never gave any constructive criticism - just criticism. Would not recommend taking a class with him.,False,2024-02-18 19:50:19,3.0,A-,2.0,True,False,2.0,Graded by few things,-1.0,0,1,,2957238
5551,mandatory,2.0,UWS-69,"I wrote two full papers in this class, and one of them was hard-capped at 1250 words. How was 9th grade Humanities orders of magnitude harder than a college-level writing course? Asks no significant work of students besides 250-500 word filler prompts which can be autopiloted each week and mean nothing. I did nothing, learned nothing, and got an A+",False,2023-12-01 18:48:01,1.0,A+,2.0,True,False,2.0,Lecture heavy--Graded by few things,-1.0,0,1,,2957238
5552,mandatory,3.0,CS112,"Very intelligent and knowledgable, just wished he spent more time on this class as opposed to other responsibilities. Tests were fairly easy, but HW did not correspond to lectures and tests did not correspond to HWs, which made it very stressful. I really liked the content, but unfortunately a lot of this class is figuring it out on your own.",False,2024-02-13 03:02:04,3.0,A+,3.0,True,False,3.0,Respected--Graded by few things,3.0,0,0,1.0,1744911
5553,,5.0,COSI114B,Course material is tough! If you wanna learn get ready to read a lot of theoretical mathy stuff. Prof.Pustejovsky is a great lecturer and is very understanding. Most of the work is projects which you don't need to pay attention in class for. The TAs cover them during recitation. The few quizzes are pretty tough but everything is on the slides,False,2022-12-16 18:14:36,5.0,,5.0,False,False,5.0,,,0,0,1.0,1744911
5554,,5.0,CS112,Never thought such theoretical and abstract topics could be explained so clearly right in class. Never thought I would be interested in Computational Linguistic - Now I am considering independent studies and employment in this field. Besides being an awesome teacher James is also a running encyclopedia and world leading in his research.,False,2014-06-29 22:32:24,4.0,,5.0,False,False,5.0,,2.0,0,3,,1744911
5555,mandatory,4.0,NEJS184B,"Incredibly open to student comments and feedback, and an easy grader",False,2021-05-03 15:12:14,1.0,A,4.0,True,True,4.0,Respected--Graded by few things--Group projects,0.0,0,0,1.0,1746096
5556,,4.0,NEJS183A,"Ilana Szobel is why I attend Brandeis. She is insightful and prepares for each class discussion. I have yet to space out for any significant portion of class, furthermore, she is super engaging and reaches students regardless of their previous knowledge on the subject. She is perhaps the only person in her department that knows how to teach.",False,2015-03-15 13:55:31,4.0,,5.0,True,False,5.0,,1.0,0,0,,1746096
5557,,3.0,NEJS180B,Professor Szobel is an amazing teacher. She definitely knows what she's talking about and is very considerate of her students. She is by far the most understanding teacher I have ever met. Her Israeli Lit/Film/Culture class is largely discussion based so do the readings and come prepared with your own analysis/opinions/questions.,False,2012-09-04 15:44:27,2.0,,5.0,False,False,4.0,,1.0,0,0,,1746096
5558,,5.0,MATH35,"A great professor. Made class interesting and funny, plus he really wants to help students.",False,2010-05-18 16:06:51,3.0,,5.0,False,False,5.0,,3.0,0,0,,1336304
5559,,5.0,MATH20A,"Thomas Barnet-Lamb is a great professor, definitely the best math teacher I've ever had.  He made multivariable calculus fun, and is always willing to help.  His jokes are good in a lame way, and his class in general is very enjoyable.  His class isn't easy, but if you work hard, you'll get the grade you deserve.",False,2009-10-28 10:57:31,3.0,,5.0,False,False,5.0,,4.0,0,0,,1336304
5560,,4.0,MATH20A,Well prepared and Excellent lectures.Funny jokes.~ Strong British acctent. Also don't miss any class cuz he'll cover tremendous amount of information at each class.,False,2009-10-14 01:17:10,4.0,,3.0,False,False,4.0,,2.0,0,0,,1336304
5561,mandatory,5.0,FA28B,"He is a wonderful lecturer. If you are still considering about Art, take his class and you will have your final decision! Best class.",False,2018-05-09 18:10:58,3.0,A+,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,0,0,1.0,1607848
5562,,5.0,FA4,"He goes by his first name, Chris. He is a very keen professor and makes classes extremely engaging and informative. A very encouraging and cool guy.",False,2012-12-23 04:46:50,1.0,,5.0,False,False,5.0,,4.0,0,0,,1607848
5563,,5.0,FA3A,"Excellent professor. Concepts and projects are interesting, stimulating, and well-thought-out. He is very approachable and willingly available for questions and help, even outside of class. Cool dude, too. Quirky sense of humor. Rates you based on YOU and how hard YOU try, rather than some crazy standards. Loved him. :)",False,2011-08-12 17:06:42,1.0,,5.0,False,False,5.0,,1.0,0,0,,1607848
5564,mandatory,5.0,NEJS138,"Great Professor, very knowledgable and easy to learn from",False,2023-11-28 15:24:03,3.0,,5.0,True,False,5.0,Amazing lectures ,-1.0,0,0,1.0,2400699
5565,mandatory,5.0,NEJS138,Great!,False,2021-03-04 15:30:41,3.0,A-,5.0,True,True,5.0,Gives good feedback--Get ready to read--Lecture heavy,0.0,0,0,1.0,2400699
5566,mandatory,5.0,NEJS138A,I took &quot;Genocide and Mass Killing in the 20th Century&quot; Super interesting class. Very relevant and a good discussion topic. I enjoyed this class and liked the assignments I received.,False,2018-11-04 16:52:03,3.0,,5.0,True,False,5.0,,0.0,0,2,1.0,2400699
5567,mandatory,5.0,NEJS192A,"Really kind guy, great lecturer. Lots of readings and homework, but he's not a tough grader. If you show that you care and it's clear that you're putting in effort, you'll get a good grade. He's thoughtful and balanced, and will play devil's advocate to ensure you understand your own argument. Super smart guy, really informed & well-read.",False,2024-01-17 17:34:11,3.0,A,5.0,True,False,5.0,Get ready to read--Participation matters--Amazing lectures ,-1.0,0,0,1.0,2498236
5568,mandatory,5.0,ARBC40,Incredible lecturer,False,2023-11-28 15:26:39,3.0,A,5.0,True,False,5.0,Participation matters--Gives good feedback,3.0,0,0,1.0,2498236
5569,mandatory,5.0,ARBC40,"Ive had Prof El-Tobgui for a year of Arabic thus far. He certainly makes a difficult language even harder by emphasizing minor grammatical elements, but ultimately I know its for the best. Hes very serious in class but will loosen up a bit if you encourage him. He makes you work extremely hard and holds high expectations, but its worth it.",False,2019-05-29 04:21:04,4.0,B+,5.0,True,False,5.0,Respected--Lots of homework--Tough grader,5.0,0,0,1.0,2498236
5570,mandatory,3.0,ENG52A,"Professor Diouf definitely had a good heart, but her class structure was confusing and our course resource page was disorganized. This led to our class receiving several unnecessary lectures about doing assignments incorrectly. When the problem was the foundational materials we received. Definitely a good class topic, but executed poorly.",False,2024-12-28 23:13:09,4.0,A,3.0,True,False,3.0,Participation matters--Group projects--Inspirational,-1.0,0,0,,2561957
