index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1940,mandatory,5.0,EE102A,There should be memes of Professor Kahn. HE IS SO FUNNY!,False,2018-03-07 17:37:12,4.0,A,5.0,True,False,5.0,LOTS OF HOMEWORK--Hilarious--LECTURE HEAVY,0.0,0,1,1.0,1151288
1941,mandatory,1.0,EE102B,He puts you to sleep. Shouldn't be teaching. One of the worst professors at Stanford.,False,2017-11-26 01:50:11,1.0,A,1.0,True,False,1.0,,5.0,0,1,0.0,1151288
1942,,1.0,EE102B,Just terrible.  Lecture notes are bad.  What's worse is that he refuses to post them online. Monotone voice.  List goes on.,False,2008-07-01 21:46:19,4.0,,1.0,False,False,1.0,,1.0,0,1,,1151288
1943,mandatory,5.0,HIST166B,"Professor McKibben is extremely thoughtful, knowledgeable, and kind. She took the time to work with every student to help them develop a research topic and made herself available throughout the quarter when students had questions. I liked that while she gave input, she still let students pick which roads to go down, meaning the did not micromanage.",False,2022-05-30 17:14:51,3.0,A+,5.0,True,False,5.0,,-1.0,0,0,1.0,1554336
1944,mandatory,5.0,HIST166B,"Professor Mckibben is passionate professor with a student centered approach. Her assigned materials were interesting and useful if your researching or curious about California and the West. While in class discussions diverged at times, the overall course was interesting, I got feedback on readings related to my own work, which also was a plus. ",False,2022-05-24 17:45:39,4.0,A,5.0,True,False,5.0,Participation matters--Caring--Lecture heavy,-1.0,0,0,1.0,1554336
1945,,2.0,HIST166B,She's disorganized and can be pompous and overly judgmental.,False,2017-01-31 11:05:36,3.0,,2.0,True,False,2.0,BEWARE OF POP QUIZZES--LECTURE HEAVY,5.0,0,1,0.0,1554336
1946,,4.0,HIST166B,"A great and interesting class, but it was very unorganized. Papers were fairly graded, and the final was a couple of short, take-home essay questions.",False,2013-07-31 17:06:44,2.0,,4.0,False,False,4.0,,5.0,1,1,,1554336
1947,non mandatory,5.0,PHYS201,Amazing person!,False,2023-03-04 09:38:07,2.0,A+,5.0,True,False,5.0,,-1.0,0,0,1.0,1954186
1948,non mandatory,5.0,PHYS201,One of the best professors and physicists in the world now.,False,2021-03-19 06:25:36,3.0,A+,5.0,False,False,5.0,Respected--Inspirational--Amazing lectures,0.0,0,0,1.0,1954186
1949,non mandatory,5.0,PHYS201,Very relatable. Makes Quantum Physics accessible to the common person,False,2018-02-13 05:48:22,2.0,Audit/No Grade,5.0,False,True,5.0,Gives good feedback--Inspirational--Amazing lectures,0.0,0,2,1.0,1954186
1950,non mandatory,5.0,PHYSICS100,Amazing,False,2016-04-24 03:04:12,2.0,B,4.0,False,False,5.0,,0.0,0,1,,1954186
1951,mandatory,1.0,BIOE223,terrible ,False,2024-03-08 03:17:34,5.0,,1.0,True,False,1.0,,-1.0,0,0,,2052046
1952,mandatory,1.0,BIOE223,Lei Xing is too old. When he was younger he used to be better but these days he is slow.,False,2019-06-06 23:06:10,3.0,A,1.0,True,False,1.0,Respected--Lecture heavy--So many papers,0.0,1,0,0.0,2052046
1953,non mandatory,1.0,BIOE233,Good thing he doesnt teach that much.,False,2019-03-31 23:04:00,1.0,A,1.0,False,False,1.0,,0.0,0,0,0.0,2052046
1954,mandatory,1.0,BIOE233,Not very clear. Very indirect.,False,2018-02-17 02:15:29,2.0,A,1.0,False,False,1.0,,0.0,0,2,0.0,2052046
1955,,5.0,LATIN01,"Bert is incredibly knowledgeable on a wide range of subjects. I still meet with Bert occasionally and ask him for advice (about academics as well as life in general). And even though I'm now pursuing degrees in economics and statistics, Bert is still more helpful than any academic advisor. I recommend taking as many classes as you can with him.",False,2010-08-01 20:56:16,4.0,,5.0,False,False,5.0,,1.0,1,0,,928912
1956,,5.0,LATINLANG,"He's a great teacher and very interesting. He genuinely cares about his students, and really, when you're a student, you cannot ask for anything more.",False,2009-06-18 03:30:53,1.0,,5.0,False,False,5.0,,1.0,0,0,,928912
1957,,5.0,LAT1,"Bert is an incredible person.  He genuinely cares about his students and he will go above and beyond to make sure you are learning.  He has a tendency to digress, but his digressions are always super interesting so it's worth it and he always makes sure you learn what you you need to know.",False,2008-12-19 10:45:02,2.0,,5.0,False,False,5.0,,1.0,0,0,,928912
1958,,4.0,LATIN1,Very nice guy. Weird and off topic at times but he is a good teacher and you learn the latin he teaches...,False,2006-12-05 17:05:51,3.0,,4.0,False,False,4.0,,3.0,0,0,,928912
1959,mandatory,5.0,PHI101,AWESOME.,False,2016-01-02 17:23:49,1.0,A,5.0,True,False,5.0,,3.0,0,0,,67574
1960,,5.0,OSP110,curmudgeonly-hot.  it's unnerving how charismatic he is.,False,2006-04-20 03:10:47,4.0,,5.0,False,False,5.0,,,0,1,,67574
1961,,5.0,PHI101,No Comments,False,2005-03-28 05:38:29,2.0,,5.0,False,False,5.0,,,0,0,,67574
1962,,2.0,PHILOSOPHY,He told me that the coloring puzzles at Denny's held the key to eternal happiness. All you have to do is hold them upside down. Mind boggling!!,False,2005-01-20 01:10:31,5.0,,4.0,False,False,3.0,,,1,0,,67574
1963,,4.0,CLASS6N,"You will learn a lot from Rush Rehm. He has radical ideas and discussions are always heated, interesting, and enlightening. Although he assigns a large workload and grades hard, I learned more in his class than in all my other classes combined that quarter. Therefore, I will never regret my decision to take the class.",False,2011-03-10 19:00:55,5.0,,4.0,False,False,4.0,,5.0,0,0,,542948
1964,,5.0,CLASS6N,"Rush is a very interesting prof, and he taught an interesting class.  He is very helpful and a nice guy.  But there is an extreme amount of work (a book assigned per class) and he grades hard.  People say that fuzzies have it easier and have less work that techies, but Rush tries to make that not true.",False,2009-12-15 16:11:53,5.0,,5.0,False,False,5.0,,5.0,0,0,,542948
1965,,5.0,HOMER000,"Awesome.  Rush is brilliant.  Any chance you get, take his class.",False,2006-09-08 02:11:01,4.0,,5.0,False,False,5.0,,4.0,0,0,,542948
1966,N,4.0,CHOMSKY,"Awesome class - Rehm knows a lot about liberal interpretations of the media, gov't etc. - highly recommended",False,2004-12-25 16:10:39,3.0,A,4.0,False,False,4.0,,,0,0,,542948
1967,non mandatory,5.0,ENGR30,"He is the best professor I ever got. I took his Engr 30 Thermodynamics. He gave amazing lectures with vivid examples. To show us the working mechanism of a fridge, he actually brought one into the classroom and broke it. His homework is a little bit hard, but if you pay attention, you will be fine. The textbook is very helpful.",False,2016-07-01 14:40:07,4.0,A,5.0,True,False,5.0,,5.0,0,0,1.0,1326846
1968,mandatory,5.0,ME250,Chris is awesome.,False,2015-06-04 16:18:40,2.0,,5.0,True,False,5.0,,5.0,0,0,,1326846
1969,mandatory,5.0,ME370B,Chris is one of my favorite teachers.  He is highly knowledgeable about energy systems and passionate about what he teaches.  You can tell that he cares about students a lot and I really appreciated his willingness to talk with students and answer questions.,False,2015-01-05 14:34:17,4.0,A,5.0,True,False,5.0,,1.0,1,0,,1326846
1970,,2.0,THERMTHER,Very arrogant. Loved to make things more complicated than they needed to be. Thought the whole Mecahnical Engineering curriculum should be centered around thermodynamics. I have been working in industry for several years and that is the subject area that I use least from the core courses.,False,2011-07-21 19:12:32,3.0,,2.0,False,False,2.0,,1.0,2,0,,1326846
1971,,5.0,E14S,"Sheri is not only an incredibly dedicated teacher, she is also a wonderful person. ",False,2014-10-06 03:03:45,3.0,,5.0,True,False,5.0,,5.0,0,1,,137833
1972,,5.0,ENGR14,She teaches with enthusiasm and tries very hard to get the concepts across to the students,False,2005-11-28 23:25:39,4.0,,5.0,False,False,5.0,,,0,1,,137833
1973,,5.0,ME309,No Comments,False,2005-05-27 23:53:39,2.0,,5.0,False,False,5.0,,,0,0,,137833
1974,,5.0,ME114,No Comments,False,2003-02-19 13:49:09,4.0,,5.0,False,False,5.0,,,0,0,,137833
1975,non mandatory,4.0,ARTHISTORY,Fascinating old-timey classics professor.   Tweedy and loves to tell stories.   Brilliant but still approachable and kind.   Loved him.,False,2014-11-04 12:12:04,3.0,A,5.0,True,False,5.0,,3.0,0,1,,233752
1976,,4.0,SLE92,"He's insane, but entertaining.",False,2006-11-13 05:03:02,1.0,,4.0,False,False,4.0,,1.0,0,1,,233752
1977,,3.0,ARTHISTORY,No Comments,False,2005-10-19 21:00:44,2.0,,2.0,False,False,3.0,,,0,0,,233752
1978,,5.0,ROME,He is nice and helpful.,False,2003-07-26 23:46:05,3.0,,5.0,False,False,5.0,,,0,0,,233752
1979,,5.0,FLUIDMECHANICS,"Practical, passionate, probably the best in my 4 years of undergrad.",False,2014-10-01 11:27:16,4.0,,5.0,True,False,5.0,,5.0,0,2,,820489
1980,,5.0,AA113N,Best prof ever. He's an amazing teacher and an even better academic advisor. ;-) If you think you might be an AA major/minor definitely ask him to advise you.,False,2006-12-07 19:30:44,1.0,,5.0,False,False,5.0,,1.0,0,0,,820489
1981,,5.0,AA113N,"Springer is really great - he's interesting, and he explains things in an easy-to-understand fashion, even if you don't know much about the subject at all.  He has great anecdotes (he's an expert in his field) and hands-on activities, and he cares about his students.  Take this class!",False,2006-03-20 00:07:45,1.0,,5.0,False,False,5.0,,,0,1,,820489
1982,,5.0,STRUCTURES,"This guy is awesome!!  he knows his stuff, has very helpful photos of everything imaginable.  He also has one heck of a story to tell and is a comedian to boot.",False,2006-03-15 06:46:32,3.0,,5.0,False,False,5.0,,,0,1,,820489
1983,,3.0,STATS116,"The course is hard, and his exams are harder. But it's still great to take it with him because he's such a master at this, and is available if you need any help. I learned a lot with this course. ",False,2014-12-15 13:22:03,4.0,,4.0,True,False,4.0,,3.0,0,0,,899869
1984,,3.0,STAT310C,"I took him years ago. He was very kind and helpful and always tried to answer everyone's questions. His lectures tended to emphasize details; you had to construct the big picture on your own. Could have been more clear, but a good prof and a good guy.",False,2009-06-09 02:35:28,4.0,,5.0,False,False,4.0,,1.0,0,0,,899869
1985,,1.0,STAT310B,"He tells students that homework scores are not taken into account for the final grade, but...... His surly attitude takes away joy from the learning process.",False,2008-02-08 01:00:55,1.0,,1.0,False,False,1.0,,1.0,1,0,,899869
1986,,4.0,STATS116,"Prof. Siegmund is very patient, teaches at a decent pace, and is very willing to be interrupted and asked questions.  Stats116 is still hard, but Prof. Siegmund may be a good professor to take it with.",False,2006-10-12 23:36:45,4.0,,4.0,False,False,4.0,,3.0,0,0,,899869
1987,mandatory,1.0,AMSTUD156,she's too outdated and isn't open to hearing new ideas even when backed by multiple students and text,False,2022-09-28 23:37:37,1.0,A-,1.0,True,False,1.0,Get ready to read--Lecture heavy,3.0,0,0,,791404
1988,mandatory,1.0,AMSTUD156,Kind of outdated in perspectives and teachings -- you can provide evidence for some things that you interpret from the reading and it doesnt feel welcome. She also forgets things easily which makes it tough to streamline conversations,False,2022-09-09 23:40:11,1.0,A,1.0,True,False,1.0,Lecture heavy--Graded by few things,3.0,0,0,,791404
1989,mandatory,5.0,109E,"She's a really nice person and she encourages people to share their ideas, even if she doesn't agree with them.",False,2016-08-17 06:45:06,3.0,B+,5.0,True,False,5.0,Participation matters--ACCESSIBLE OUTSIDE CLASS--GRADED BY FEW THINGS,0.0,0,0,1.0,791404
1990,,5.0,SLE91,A lovely person; she gives you a lot of space to express and discuss your own ideas,False,2006-02-07 19:12:44,1.0,,2.0,False,False,4.0,,,10,4,,791404
1991,mandatory,4.0,THINK49,"Really interesting professor. I personally liked Adam's contributions more (he is a Pulitzer Prize winner who teaches 49 along with Blakey), but she was pretty funny and engaging. Not an English/humanities major but really enjoyed the class.",False,2016-12-21 20:06:41,3.0,A-,4.0,True,False,4.0,Get ready to read--Participation matters--GRADED BY FEW THINGS,0.0,1,0,1.0,1905069
1992,non mandatory,5.0,ENG47N,Awesome professor. She cares about student's opinions and makes the class into an open conversation rather than a strict lecture which encourages intellectual growth. Definitely reccomend taking one of her courses.,False,2016-08-24 20:31:22,3.0,A,5.0,True,False,5.0,Get ready to read--GRADED BY FEW THINGS--Caring,0.0,2,0,1.0,1905069
1993,N,3.0,ENG47N,"Prof. Vermeule  is a space cadet. When she isn't looking at her reflection, she is very self-absorbed and at times less than lucid. Overall, an easy class. I'm not certain this class topic was the best fit for her.",False,2014-05-30 07:06:16,3.0,A,3.0,False,False,3.0,,3.0,2,4,,1905069
1994,,1.0,MAT203,My experience with this professor was awful. He was very unhelpful and I ended up learning everything on my own without his help. I should have just stared at the wall rather than wasted my time in this class. He did not BUMP my grade up!,False,2013-07-23 00:41:36,5.0,,1.0,False,False,1.0,,3.0,1,2,,366797
1995,,1.0,MATH53,Yikes! Had to learn everything on my own.,False,2006-04-12 03:57:03,2.0,,2.0,False,False,2.0,,,1,1,,366797
1996,,3.0,152,super SMART,False,2004-08-12 20:40:10,2.0,,3.0,False,False,3.0,,,0,1,,366797
1997,,5.0,INTRO101,Khalil is a tough but fair man who is dedicated to teaching his students not only language but culture.  I rank him among the most valuable professors I have ever studied from.  Arabic is a hard language - and Khalil's classes are not easy - but they are eminently rewarding and worthwhile.,False,2010-01-06 11:09:19,5.0,,5.0,False,False,5.0,,4.0,0,0,,774436
1998,,5.0,ARABIC120B,"Khalil is an animated, concerned teacher that is always willing to answer questions. He clearly has his students in mind, and definitely has made something as seemingly incomprehensible as Arabic into a manageable class. He is particularly good at getting us to learn outside of the book.",False,2006-02-27 19:59:37,2.0,,5.0,False,False,5.0,,,0,0,,774436
1999,,5.0,ELEMARABIC,"Khalil is fun, animated, and demonstrates a genuine concern over whether his students are learning.  He is very approachable and, while the class moves quite fast, a little effort can make it tremendously valuable.  He is a linguistic genius, but is incredibly humble about it.  I would highly recommend any of his classes.",False,2005-12-08 01:42:50,3.0,,5.0,False,False,5.0,,,0,0,,774436
2000,,2.0,MUS122,"One of the best classes I've ever taken. He is by far the most intelligent person I've ever heard, and he doesn't really try to come down to the typical student's level. Must have a strong background in the liberal arts (LOT of continental philosophy) to understand his lectures, which seem to be pretty extemporaneous but are extremely interesting.",False,2011-12-13 17:29:08,3.0,,3.0,False,False,3.0,,1.0,0,0,,863735
2001,,2.0,MUS301,"This guy is a really famous composer (reportedly the highest paid composer in academia).  I was really excited to have a seminar with him but unfortunately he couldn't care less about this class.  No assigned pieces to look at before class, basically no syllabus.  Don't waste your time with the class, just go read his books.",False,2011-07-07 17:52:00,1.0,,2.0,False,False,2.0,,1.0,0,0,,863735
2002,,1.0,TWE1,"He is a terrible lecturer.  His compositions may be famous, but that sure doesn't mean he can teach.",False,2007-05-12 01:19:52,5.0,,1.0,False,False,1.0,,1.0,0,0,,863735
2003,Y,4.0,MATH51,I really recommend this class. Its so great! Professor Kargin is an amazing teacher and has so much to share! Best class at Stanford,False,2014-05-29 21:13:15,3.0,A-,5.0,False,False,5.0,,3.0,0,0,,1180336
2004,,4.0,MATH51,"This is a great professor. Although he is hard to understand, he really cares about his students and does everything to help them. Take this class its really awesome!!!",False,2013-08-28 14:04:15,2.0,,5.0,False,False,5.0,,4.0,0,0,,1180336
2005,,1.0,MATH51,"Professor Kargin is almost impossible to understand. The class is terrible. I haven't learned a thing from lecture, just from the book and section.",False,2009-02-19 00:12:50,3.0,,1.0,False,False,1.0,,5.0,0,0,,1180336
2006,mandatory,5.0,HIST140A,Great teacher! 5/5 would advise a friend.,False,2016-12-03 02:41:48,4.0,,5.0,True,False,5.0,Gives good feedback--Participation matters--Clear grading criteria,5.0,0,0,1.0,1146669
2007,mandatory,1.0,HIST46,"Worst class I've taken in the History Department. Lectures are unclear, rambling, and frustratingly pointless. Do yourself a favor and avoid her at all costs. There are too many great courses at Stanford to waste any time in her classes.",False,2016-01-31 03:38:22,3.0,,1.0,True,False,1.0,,1.0,1,2,,1146669
2008,,5.0,SCREV1,"Fantastic professor, encyclopedic knowledge, brilliant, helpful, and enthusiastic. Pretty sure her mind works twice as quickly as your average mortal, but that's why she's a Stanford professor.",False,2012-10-09 21:09:38,3.0,,5.0,False,False,5.0,,3.0,0,3,,1146669
2009,,5.0,HISTORY140,"He was my favorite professor from college. I graduated in 2013 but found myself on this site and thought I'd rate him (took the history of Darwinism course). Fantastic writer, informative/inspiring speaker, and a humble &quot;non-believer&quot; (as a spiritual person I respected his conviction). Graded harder than I thought but oh well.",False,2018-03-26 21:47:13,4.0,,5.0,True,False,5.0,,5.0,0,0,1.0,1267046
2010,,5.0,HISTORY140,Clear and easy to understand.  Engaging for students and very kind to students having a hard time.  Answers questions concisely and completely unless the answer is unknown.  Great lecturer,False,2013-12-21 14:26:05,2.0,,5.0,False,False,5.0,,3.0,0,0,,1267046
2011,,5.0,IHUM6A,No Comments,False,2009-04-02 00:24:41,2.0,,4.0,False,False,5.0,,3.0,0,1,,1267046
2012,,5.0,CS106A,Code in Place needs him back!,False,2024-07-21 11:32:54,2.0,,5.0,False,True,5.0,Participation matters,,0,0,1.0,3003194
2013,,5.0,CS106A,Immediately recognized him from his videos. LOVE HIM!!,False,2024-07-17 15:41:43,2.0,,5.0,False,False,5.0,Amazing lectures --Caring--Respected,,0,0,1.0,3003194
2014,non mandatory,5.0,CS106A,Great dude! Really passionate about what he teaches.,False,2024-04-20 00:24:08,2.0,,5.0,True,True,5.0,,-1.0,0,0,1.0,3003194
2015,,1.0,STA120,She was strict and had high expectations.,False,2011-04-04 12:11:50,5.0,,1.0,False,False,1.0,,1.0,0,0,,1151974
2016,,1.0,STA120,No Comments,False,2008-11-05 18:47:49,5.0,,2.0,False,False,2.0,,5.0,0,0,,1151974
2017,,2.0,STATS200,"Nancy Zhang is really nice, and she's quite an amusing character, but she's a horrible professor... take it with someone else if you can.",False,2008-07-04 13:26:17,4.0,,2.0,False,False,2.0,,4.0,0,0,,1151974
2018,,5.0,CS181W,"Steve Cooper is awesome, he really pulls out all the stops on this course and covers a HUGE amount of material. No one is as enthusiastic about teaching as he, but still the material is spread so wide, it's lacking in depth. I'd liked to have some more practical ethics and policy material, especially in relation to working in the Valley.",False,2015-02-14 17:46:15,2.0,,5.0,True,False,5.0,,2.0,0,1,,1954089
2019,non mandatory,5.0,CS181W,Great teacher,False,2015-01-10 14:47:11,3.0,A,5.0,True,True,5.0,,1.0,1,2,,1954089
2020,,5.0,CS181W,Great in every way. Excited about the material. Excited about teaching. Loves to chat with students. Super supportive and devoted to producing people who think seriously about CS and do good work,False,2014-12-05 00:11:03,3.0,,5.0,True,False,5.0,,1.0,0,3,,1954089
2021,,5.0,PS147,"It's hard to say this without sounding ridiculous, but he is honestly the best professor I have ever had. Not only that, but I'd venture to say he might be the world's premier professor when it comes to the understanding of democracy. Anyone who passes up the opportunity to take his class is doing themselves a massive disservice.",False,2014-07-22 02:45:12,4.0,B,5.0,False,False,5.0,,3.0,0,0,,723474
2022,,5.0,PS147,Incredible professor. Very knowledgeble and helpful. Best scholar at Stanford PS. His class is a MUST.,False,2006-11-29 14:35:30,4.0,,5.0,False,False,5.0,,4.0,0,0,,723474
2023,,5.0,PS147,"There's a lot of reading, but it's worth it, because Diamond's passion for the subject (democracy) makes everyone in the room want to know more. If you ever have a question, he'll take the time to answer it (sometimes so much time that he doesn't finish his lectures because he answers so many student questions!). Brilliant professor, great class.",False,2006-03-07 02:38:49,3.0,,5.0,False,False,5.0,,,0,0,,723474
2024,,4.0,GER262A,"Just great, kind, helpful, a world citizen open to new ideas. An acquired taste and definitely requires listening stamina, but well worth it.",False,2013-08-14 22:40:13,1.0,,5.0,False,False,5.0,,1.0,0,0,,1289367
2025,,4.0,NA000,A fantastic conversationalist and wonderfully generous and genius teacher. My favorite one of all time. But I don't like football.,False,2010-10-26 15:01:25,4.0,,5.0,False,False,5.0,,1.0,0,0,,1289367
2026,,4.0,COMPLIT,great brilliant helpful charming teacher,False,2009-05-21 13:24:44,2.0,,5.0,False,False,5.0,,1.0,0,0,,1289367
2027,mandatory,5.0,CHEM35,Noah is very passionate about organic chemistry and explains it very well and clearly. His office hours are enlightening and his dog is very cute.,False,2017-02-12 15:53:26,3.0,,5.0,True,False,5.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,5.0,0,0,1.0,1956802
2028,,5.0,CHEM35,Tough class lead by excellent professors.,False,2015-02-01 01:09:23,4.0,B,4.0,True,False,5.0,,3.0,0,1,,1956802
2029,,3.0,CHEM35,"This class was horrible, I have to retake it but I have NO REGRETS because Noah is life. ",False,2014-12-13 05:09:30,5.0,,4.0,True,False,4.0,,2.0,2,3,,1956802
2030,non mandatory,5.0,CS124,great teacher. great course.,False,2018-09-21 01:54:14,3.0,,5.0,True,False,5.0,Respected,0.0,0,1,1.0,642752
2031,,4.0,LING247,jurafsky and ramscar are a great team. the most compelling class i've taken at stanford.,False,2009-10-14 03:41:55,3.0,,5.0,False,False,5.0,,1.0,0,0,,642752
2032,,4.0,CS224,No Comments,False,2007-06-15 01:48:24,4.0,,5.0,False,False,5.0,,4.0,0,0,,642752
2033,,5.0,MTL334B,Fantastic professor. Best discussion leader ever.,False,2012-06-03 06:00:28,3.0,,5.0,False,False,5.0,,3.0,0,2,,802206
2034,,5.0,MTL334,FANTASTIC discussion leader.,False,2012-06-03 05:44:30,2.0,,5.0,False,False,5.0,,2.0,0,2,,802206
2035,,1.0,ENGLGRAD,No Comments,False,2007-07-26 23:48:48,2.0,,1.0,False,False,1.0,,1.0,2,0,,802206
2036,,5.0,BUS123W,Great online class that was recommended to me from another web site.,False,2019-09-07 15:36:37,4.0,A-,5.0,True,False,5.0,Accessible outside class--Amazing lectures--Caring,5.0,0,0,1.0,2322370
2037,,5.0,BUS123W,"Worth it. First investing course for me. Not a math person. This class made a lot of what used to confuse me about money very understandable. Prof listens well and makes good remarks that help to make the material easier to understand. It's an internet course, but it felt closer than that. The book is very good.",False,2019-04-23 17:37:50,4.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Amazing lectures,5.0,0,0,1.0,2322370
2038,,5.0,BUS123W,"Highly recommended. Marshall teaches an online course in Stanford's Continuing Studies program. Knowledgeable, empathetic, and highly motivating. This course was not inexpensive, but it was a good value.",False,2019-03-31 22:22:50,3.0,,5.0,True,True,5.0,Respected--Inspirational--Amazing lectures,5.0,0,1,1.0,2322370
2039,non mandatory,4.0,THINK49,"He's an amicable professor who is very passionate about his teachings. Some lectures by him are very fascinating, while seemed a bit like filler. However, overall, I really enjoyed the readings for this class, its overall content, and how low-key it was. Adam expects you to be creative and get the work done, but its never too challenging.",False,2021-12-02 19:27:05,2.0,A,4.0,True,False,4.0,Get ready to read--Inspirational--Beware of pop quizzes,0.0,0,0,1.0,2218538
2040,N,3.0,THINK49,Great lecturer. Lowkey has a savior complex though. Pretty good class- wouldnt take it again. Seems like more work than other THINK classes.,False,2021-11-25 20:12:28,4.0,,3.0,True,False,3.0,,0.0,0,0,0.0,2218538
2041,mandatory,5.0,THINK49,"Adam is a Pulitzer Prize winner. His class--Stories Everywhere--requires lots of reading, but little to no analytical writing--instead the class is designed so students absorb different writing styles and experiment with them on their own. Only two graded projects besides participation. Adam is hilarious and made me want to show up to class.",False,2016-12-21 20:04:16,3.0,A-,5.0,True,False,5.0,Participation matters--BEWARE OF POP QUIZZES--Hilarious,0.0,0,0,1.0,2218538
2042,mandatory,1.0,MATH101,Unable to grasp basic mathematical concepts,False,2022-09-15 20:00:35,3.0,A,1.0,True,False,1.0,,3.0,0,0,,1380602
2043,,2.0,STATS60,He was very hard to follow and made many mistakes. I wouldn't recommend taking Stats with him.,False,2011-06-30 01:50:34,3.0,,2.0,False,False,2.0,,5.0,1,0,,1380602
2044,,5.0,MATH101,Taylor Rule is awesome.  Great Prof.,False,2011-05-12 14:46:10,1.0,,5.0,False,False,5.0,,5.0,0,0,,1380602
2045,non mandatory,1.0,ECON1,"He doesn't answer questions in a satisfactory manner. He doesn't explain any concepts at all. Basically, you have to read the textbook and figure it all out yourself.",False,2023-10-02 19:09:19,4.0,Not sure yet,1.0,True,False,1.0,,3.0,0,0,,2054344
2046,mandatory,2.0,ECON1,"The lectures were very long and slow, very difficult tests",False,2023-08-29 16:58:50,5.0,Rather not say,2.0,False,False,2.0,Test heavy,3.0,0,0,,2054344
2047,N,2.0,ECON1,"John Taylor is well-known in the field of economics. However, hes very old and the lectures are quite dry. No need to attend lectures at all, as the slides are all uploaded and he provides little explanation on top of the info already presented in the slides. Would probably skip any quarter with John Taylor and wait for a diff professor.",False,2021-11-25 20:09:20,4.0,,2.0,False,False,2.0,,5.0,0,0,0.0,2054344
2048,,5.0,EDUCA01,"Prof. Jo Boaler's class has been the best Education methodology course that I have taken at Stanford. She presents her ideas in a clear manner and really pushes her students to critically examine what we take for granted as researchers. Even if you have no interest in math, I think any budding researcher can benefit from taking this course with Jo.",False,2012-09-25 12:20:04,4.0,,5.0,False,False,5.0,,1.0,0,1,,701848
2049,,5.0,EDUC359F,"Jo chose incredibly helpful readings for this course. I learned important fundamentals about research in math education from this class. We also had interesting and insightful discussions, and the research project and paper we had to do for the class were very very useful.",False,2012-09-19 11:21:57,3.0,,5.0,False,False,5.0,,4.0,0,0,,701848
2050,,5.0,EDU325B,"Professor Boaler had a fast-paced, challenging course. She really kept it interesting and we did a variety of exercises and we had a variety of assessments. She was available outside of class, as well for consultation on our projects and papers.",False,2012-08-31 02:01:02,4.0,,5.0,False,False,5.0,,1.0,0,0,,701848
2051,,3.0,MATH53,No Comments,False,2010-01-04 19:51:09,5.0,,4.0,False,False,4.0,,4.0,0,0,,954909
2052,,4.0,MATH131,gautam is the man...plus he writes random linux utilities that make things transparent,False,2007-12-20 16:56:24,3.0,,4.0,False,False,4.0,,5.0,0,0,,954909
2053,,4.0,MATH131,"Lecture goes fast . . . he really knows what he is talking about.  Very hard class, but he is really good at office hours.",False,2007-12-19 17:25:25,5.0,,4.0,False,False,4.0,,4.0,0,0,,954909
2054,,5.0,ILAC218,"I've taken two classes with Lisa. She is GENUINELY interested in what her students have to say and doesn't want to just lecture. Participate when you have something insightful to say. DO THE READING, as nothing will help you more. Great teacher. Brilliant, caring, and amazing! I'd definitely recommend her classes for a truly rewarding experience.",False,2010-03-04 23:32:31,4.0,,5.0,False,False,5.0,,5.0,1,0,,997956
2055,,3.0,SPANL320,"Her teaching approach is not very useful and practical to the students. She is never prepared for class, and relies all the work on the students.",False,2007-06-04 15:55:23,1.0,,1.0,False,False,2.0,,5.0,0,1,,997956
2056,,5.0,SPANL320,"She's lazy. Lisa is never prepared for class, and the student has to do all the work, while she's just supervising and hanging around.",False,2007-05-31 21:12:54,1.0,,1.0,False,False,3.0,,4.0,0,1,,997956
2057,,5.0,URBST113,No Comments,False,2009-08-28 00:32:50,3.0,,5.0,False,False,5.0,,4.0,0,0,,325262
2058,,5.0,URBS170,"interesting class, great guy",False,2005-08-24 12:46:07,2.0,,5.0,False,False,5.0,,,0,0,,325262
2059,,5.0,URBS170,"Gerry Gast is the man!  By far the best professor from my 4 years at Stanford, and the man who set me on course for my current career!",False,2003-12-19 14:27:39,3.0,,5.0,False,False,5.0,,,0,0,,325262
2060,mandatory,5.0,ANTHR120,Excellent teacher. Unbelievable breadth of knowledge. Accessible. Passion for topic.,False,2017-07-24 05:14:05,3.0,,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,5.0,0,0,1.0,1733229
2061,Y,2.0,ANTHRO121,"Extremely knowledgable, but one of the most boring teachers I've ever had. I was in very small class (only 3 people), but he just spent the whole time lecturing in a monotone.",False,2014-03-30 00:21:04,2.0,A,2.0,False,False,2.0,,2.0,0,0,,1733229
2062,,5.0,ANTHR120,"Extremely engaged. Enthusiastic.  Unbelievably knowledgeable, but still very approachable and relatable.  Experienced researcher and teacher.  Excellent lectures with appropriate and engaging multimedia. Helpful and avaiable during office hours. Do not miss.",False,2012-07-05 19:01:44,3.0,,5.0,False,False,5.0,,4.0,0,0,,1733229
