index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
4545,non mandatory,1.0,21-120,"Most students failed or used a voucher for this lecture. The professor was incoherent and, despite his immense knowledge of mathematics, did not have any teaching ability. He assumes that the students should already know the material, mocking students if they don't know a concept: stroking his own ego by stating that he learned the material faster.",False,2024-12-28 09:22:55,5.0,Rather not say,1.0,True,False,1.0,Tough grader--Test heavy,3.0,0,0,,3066500
4546,non mandatory,1.0,21-120,"The instructor's explanations were unclear and assumed expert knowledge, and he made no effort to adapt to student needs. He displayed unprofessional behavior, including mocking students, expressing anger, and bragging about his skills. His illegible handwriting and frequent mistakes in examples further hindered learning. Avoid this professor!",False,2024-12-28 09:09:39,5.0,F,1.0,True,False,1.0,Tough grader--Test heavy--Accessible outside class,3.0,0,0,,3066500
4547,mandatory,4.0,BUS70451,Enjoyed the lectures!,False,2016-04-29 22:28:34,2.0,,5.0,True,False,5.0,,0.0,0,0,,2130835
4548,mandatory,3.0,BUS70451,Very helpful professor- always willing to look over your work if you have any questions. Exams are easy. Attendance mandatory.,False,2016-04-19 15:45:02,2.0,,5.0,True,False,4.0,,2.0,0,0,,2130835
4549,Y,1.0,76101,"In my years as a student, Professor Markowicz is without a doubt one of the worst teachers I have ever had. Not only was each lecture miserably boring and the material hopelessly dry, but Professor Markowicz is near impossible to work with. Don't expect to get anything from his classes, he is a perfect case study for uselessness.",False,2014-05-10 23:23:35,4.0,B,1.0,False,False,1.0,,1.0,0,0,,703924
4550,,1.0,ENG101,No clear structure to lectures.  Often wrote notes on board on top of each other or in diagonals.  Very nervous when speaking. Very awkward to communicate with.,False,2010-05-31 23:12:07,4.0,,1.0,False,False,1.0,,1.0,0,0,,703924
4551,,5.0,MATH101,No Comments,False,2007-10-23 21:07:12,1.0,,5.0,False,False,5.0,,5.0,0,2,,960072
4552,,2.0,FINANCE,"The man derives equations which grow exponentially in size on the board very very fast. I swear he's gonna run out of greek letters soon, and his notation is VERY cumbersome. The TA's are more helpful BY FAR. I've taken up to calc 3, linear algebra, calc based physics, all with A's... but this&#63; This is something else. The book is his, it's bad too.",False,2007-02-21 16:11:34,5.0,,3.0,False,False,3.0,,4.0,1,0,,960072
4553,non mandatory,1.0,36217,"Not very good prof., avoid if possible",False,2015-04-06 22:58:01,3.0,A+,3.0,True,False,2.0,,2.0,0,0,,1023503
4554,,5.0,36217,good,False,2013-04-26 14:51:28,1.0,,5.0,False,False,5.0,,5.0,0,0,,1023503
4555,,5.0,PHY115,Awesome professor. Very enthusiastic every day. He goes to great lengths to make sure even H&SS kids have understanding of practical physics. I'd highly recommend taking a class with him--particularly Physics for Future Presidents. Very easy and fun.,False,2011-11-08 11:43:38,2.0,,5.0,False,False,5.0,,5.0,0,0,,1434954
4556,,5.0,PHYS115,"Teaches Physics for future presidents with another teacher. He's the better of the two and a cool guy. Very interesting class and recommended to those who do not need a real physics class as a requirement. VERY easy B and with some effort, an A is not too hard to get (only need an 85). Besides that, not much work and the class is interesting.",False,2010-04-21 11:36:19,2.0,,5.0,False,False,5.0,,3.0,0,0,,1434954
4557,mandatory,5.0,PSYCH85,"Professor Siegler's Educational Research class was one of the most well put together classes I've taken. He was a great discussion facilitator and had students lead discussions, making retaining information easier while allowing us students to showcase our knowledge from the readings and work together as a class to learn.",False,2016-09-09 14:12:02,4.0,A,5.0,True,False,5.0,Gives good feedback--Get ready to read--Participation matters,5.0,1,0,1.0,886366
4558,,2.0,PSYCH85,"Unfortunately, Dr. Siegler is not a very interesting lecturer or person.  His arrogance is transparent and a real turn off to many students.   Dr. Siegler makes a fascinating topic into something rote, self-promoting and dull.  I got an &quot;A&quot; but it wasn't worth the boredom.",False,2006-09-04 12:14:28,2.0,,2.0,False,False,2.0,,3.0,0,1,,886366
4559,,5.0,INT76101,"Josh was a great professor. Very caring about students, and interested in the subject. I really loved having a draft paper due before the final. You get to hear his thoughts, and take another meaningful look at your paper before submitting. You might worry about getting an A, but as long as you put in meaningful work, you shouldn't have a problem.",False,2017-08-09 20:55:07,3.0,A,5.0,True,False,5.0,Gives good feedback--Clear grading criteria--Caring,0.0,0,0,1.0,2242564
4560,mandatory,3.0,CMU76101,"I had him for Interp and he put lots of care into each student, but in terms of grades, you may have to work harder for the A. Easy B for essays but hard A.",False,2017-04-24 14:01:07,4.0,A,3.0,True,False,3.0,Tough Grader--Gives good feedback--Caring,5.0,0,0,0.0,2242564
4561,,4.0,ECON9077,"Among the most useful and best-taught courses i have ever had. Two years after i haven taken the class, i am still going back to his notes to look up material. Also, he is very friendly. Too bad he left CMU.",False,2011-10-25 15:16:35,3.0,,5.0,False,False,5.0,,1.0,0,0,,759610
4562,,1.0,INTROTOECON,No Comments,False,2005-11-17 14:22:26,3.0,,1.0,False,False,1.0,,,0,0,,759610
4563,non mandatory,5.0,33-121,Cares about students- after I did poorly on my first exam he helped me build my way back up again. He's super charismatic and I actually enjoyed his class a lot. Homework and exam heavy but doable if you keep up with textbook and lectures,False,2024-11-01 16:09:28,3.0,A,5.0,True,False,5.0,Amazing lectures --Caring--Test heavy,3.0,0,0,1.0,2090712
4564,mandatory,4.0,PHY104,"He knows his stuff but he doesnt really jump in to help. you need to ask for it even if its just to say ""what the heck is going on""",False,2015-12-18 14:22:36,1.0,A+,5.0,True,False,5.0,,1.0,0,0,,2090712
4565,mandatory,5.0,ECON70208,"Mr. Reddig really cares for his students and wants the best for them. He loves Econ (and his cat) too much, but it makes the students more entertained in class! I would definitely take his course again. Overall great guy! :)",False,2017-03-06 22:03:40,4.0,A,5.0,True,False,5.0,Inspirational--Hilarious--Amazing lectures,0.0,0,1,1.0,2123843
4566,mandatory,5.0,ECON70208,He was really helpful in his office hours. He would spend as much time as necessary during this time to help clarify the topics we would learn in class. He also is nice to look at during class ;),False,2016-04-04 19:24:24,1.0,A,5.0,False,False,5.0,,1.0,0,2,,2123843
4567,mandatory,5.0,LAW46217,Hes so great and respekxted,False,2018-12-06 22:06:58,5.0,A+,5.0,False,True,5.0,Respected--Hilarious--Caring,5.0,0,0,1.0,2437652
4568,mandatory,5.0,LAW46217,I love Lenny. He's an inspiration and a very loving individual.,False,2018-12-06 22:04:05,3.0,A+,5.0,True,True,5.0,Inspirational--Hilarious--Caring,5.0,0,0,1.0,2437652
4569,mandatory,1.0,DES51373,"Stuart is condescending and lacks both empathy and self awareness. For the final day of class, he stretched an hour long activity out to a 12 hour day, with no regard for international students who had to reschedule their &gt;$1k flights. His interactions with students are built on an assumption of doubt in their skill and character.",False,2020-03-10 22:40:50,3.0,B+,1.0,True,False,1.0,Lecture heavy,0.0,0,0,0.0,2422365
4570,mandatory,1.0,DES51371,"Very condescending. Focuses too much on his own work, and doesn't teach how to apply future studies into design process. Treats class like they are all 5th graders. Lack of respect.",False,2018-11-09 15:01:37,3.0,,1.0,True,False,1.0,GROUP PROJECTS--LECTURE HEAVY,0.0,0,2,0.0,2422365
4571,mandatory,5.0,NAM101,A master of the field--yet so young! How does he do it??,False,2016-09-30 16:55:55,4.0,,5.0,False,False,5.0,Gives good feedback--Respected--Hilarious,0.0,0,2,1.0,1275462
4572,,5.0,PHIL342,He's amazing!,False,2009-04-21 22:58:01,4.0,,1.0,False,False,3.0,,1.0,2,0,,1275462
4573,mandatory,5.0,INFOSYS401,Excellent prof,False,2021-05-27 23:47:42,2.0,,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Group projects,5.0,0,0,1.0,2412550
4574,mandatory,5.0,MIS0,great Prof,False,2021-02-26 18:37:12,4.0,A,5.0,True,False,5.0,Participation matters--Group projects--Amazing lectures,5.0,0,0,1.0,2412550
4575,non mandatory,5.0,CS859,"Many professors in this university are described as ""nice"" and ""caring"", but this man is truly THE ONE.",False,2023-02-01 01:33:05,4.0,A,5.0,True,False,5.0,Inspirational--Caring--Accessible outside class,-1.0,0,0,1.0,2450324
4576,non mandatory,5.0,CS859,He is probably the smartest person I have ever met and at the same time he is super nice and humble. He has an amazing ability to explain complicated algorithms and topics in a very simple way. Also he loves solving problems: for our final project we went to him a few times for advice and he just sat with us for hours trying to solve the problem.,False,2019-12-09 18:02:45,5.0,,5.0,True,False,5.0,Respected--Accessible outside class--Amazing lectures,0.0,0,0,1.0,2450324
4577,mandatory,5.0,ECON421,Best professor so far,False,2022-10-26 02:40:01,3.0,A,5.0,True,True,5.0,Hilarious--Accessible outside class--Online Savvy,-1.0,0,0,1.0,2513480
4578,non mandatory,5.0,ECON421,This guy is the goat. I took emerging markets with him on zoom because covid and usually I dont pay attention in class. This guy was very engaging and entertaining and made you want to participate in his class. Homeworks are a little bit tedious but he gives you the help you need. 10/10,False,2021-05-03 16:52:51,3.0,B+,5.0,True,False,5.0,Accessible outside class--Hilarious--Amazing lectures,0.0,0,0,1.0,2513480
4579,mandatory,5.0,STAT309,"He is super understanding and wants to help and support you even if you're doing really badly. I took a class with him a few years ago during a really hard time in my life and he did his best to work with me. He tries to set up the class with as much support as possible, both from him and also from classmates.",False,2024-02-28 19:58:12,3.0,B,5.0,True,False,5.0,Caring--Accessible outside class,3.0,0,0,1.0,2555836
4580,non mandatory,5.0,STAT309,Professor Branson is an angel from heaven itself. He was an amazing lecturer and took the time to learn his student's names without even talking to them first. He also really listened to student feedback and incorporated it into his teaching. A real gem.,False,2019-12-15 12:32:26,1.0,A,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Caring,0.0,0,0,1.0,2555836
4581,non mandatory,5.0,ACC122,"Professor Ytsma is great! She clearly explains the content. If you show up to lecture and do the homework, it is a relatively easy class!",False,2021-01-22 22:20:49,2.0,A,5.0,True,False,5.0,Clear grading criteria--Caring,5.0,0,0,1.0,2644685
4582,,5.0,ACCNTG70122,"Professor Ytsma is amazing, if you have the chance, take her class!! I took Intro to Accounting and you can tell she is extremely intelligent and knowledgeable - its no wonder she is on the world economic forum! She is always there to help, accommodate, and reteach if needed.",False,2020-12-09 15:22:12,3.0,A,5.0,True,True,5.0,Gives good feedback--Respected--Caring,5.0,0,0,1.0,2644685
4583,non mandatory,1.0,CHEME06323,"Professor does not understand fundamental concepts of the course, making it impossible for her to effectively teach. The structure of the course is ridiculous, with homework and projects due before the content is taught. Professor is basically unreachable outside of lecture, and displays an apparent lack of interest in the education of her students",False,2022-12-15 18:57:48,2.0,A,1.0,True,False,1.0,,3.0,0,0,,2751885
4584,non mandatory,3.0,CHEME06323,"Professor Wayne is a decent lecturer but sometimes gets confused with her notes which makes the material a little hard to follow. However, she is so great so I highly recommend taking her. Had a homework assignment every single week regardless of exams. The exams were the same difficulty as the homework",False,2021-12-11 05:55:45,1.0,A,3.0,True,False,3.0,Lots of homework--Hilarious--Caring,5.0,0,0,1.0,2751885
4585,non mandatory,1.0,90-803,"Unreasonable grading, heavy and meaningless workload, little knowledge.",False,2024-10-25 18:12:10,1.0,B+,1.0,True,False,1.0,Tough grader--Group projects,-1.0,0,0,,3013407
4586,mandatory,2.0,90-803,"This professor possesses questionable competency, little knowledge in subject matter, and offer a hellish amount of repetitive homework. In addition, it's a core course for data analytics program.",False,2024-05-11 00:14:55,3.0,Rather not say,2.0,True,False,2.0,Hilarious,-1.0,0,0,,3013407
4587,mandatory,4.0,33121,"Professor Ryan is a great lecturer. Attendance is mandatory but going to class would be worth it regardless. The class is a lot of work and can be difficult if you don't have a good grasp of all the topics. She can also be a little blunt when it comes to answering questions, but she's generally pretty nice.",False,2024-12-12 20:00:21,5.0,B,4.0,True,False,4.0,Tough grader--Amazing lectures --Accessible outside class,-1.0,0,0,1.0,3055259
4588,mandatory,4.0,33121,"She is reachable outside of class time, the only thing is she can come off as rude sometimes or very cold/short. The lectures are really good, and the concepts are explained very clearly. The syllabus is extremely easy to navigate, and there are no surprises when it comes to her.  ",False,2024-12-06 16:40:14,4.0,A,4.0,True,False,4.0,Amazing lectures --Clear grading criteria--Accessible outside class,3.0,0,0,1.0,3055259
4589,mandatory,1.0,18655,not very meaningful class,False,2024-12-19 01:43:38,5.0,B,1.0,True,False,1.0,,-1.0,0,0,,3063156
4590,mandatory,4.0,18655,Attendance matters ,False,2024-12-18 21:56:07,3.0,B,4.0,True,False,4.0,Participation matters,-1.0,0,0,1.0,3063156
4591,mandatory,5.0,18655,Interesting lectures,False,2024-12-18 21:53:54,3.0,A,5.0,True,False,5.0,Participation matters,-1.0,0,0,1.0,3063156
4592,mandatory,1.0,18655,You can never imagine the grade until it comes out,False,2024-12-18 18:11:02,5.0,B,1.0,True,False,1.0,Tough grader--Graded by few things,-1.0,0,0,,3063156
4593,mandatory,1.0,18655,The grading rubric is not clear. Grade received was far lower than expected.,False,2024-12-17 17:06:13,2.0,B,1.0,True,False,1.0,Group projects--Hilarious--Graded by few things,-1.0,0,0,,3063156
4594,mandatory,5.0,MATH21257,Life changing experience! ,False,2015-11-01 18:52:33,1.0,,5.0,True,False,5.0,,3.0,0,0,,2055694
4595,,5.0,79222,Big Latino-phile with good sources and an interesting narrative. Tends to hark on anthropological details more often than not.,False,2013-04-25 12:34:51,3.0,,3.0,False,False,4.0,,5.0,0,0,,1812291
4596,,2.0,15110,"This class is good, but I'm thankful Prof Anderson isn't the only professor. She is very confusing and doesn't explain herself well. She is rather harsh and doesn't seem to care about the students. She is willing to answer questions.",False,2014-12-22 13:54:46,4.0,,3.0,True,False,3.0,,3.0,0,0,,1968866
4597,,3.0,ENG101,She's OK. The only trouble I have with her is that she can seem a bit whimsical every now and then. Her class is not difficult and she structures the material based on a rubric she hands out at the beginning of the semester.,False,2010-09-05 21:58:56,1.0,,3.0,False,False,3.0,,2.0,0,0,,1474733
4598,mandatory,5.0,MSE27788,I heard he's in a really good band,False,2015-11-26 21:29:31,5.0,B,4.0,True,False,5.0,,1.0,0,0,,2072375
4599,mandatory,2.0,60201C,"Literally the worst professor I have ever had. Fanatical social justice warrior, accusatory, disrespectful, and harsh. She derails conversations to fit her agenda, rarely provides any constructive information, and has made students in class cry numerous times because she just keeps shouting completely inaccurate things at us during critiques.",False,2016-01-15 10:36:04,5.0,B,1.0,True,False,2.0,,1.0,0,0,,2102238
4600,Y,1.0,57274,Not clearly explanation,False,2014-05-08 17:10:21,4.0,,3.0,False,False,2.0,,3.0,0,0,,1571811
4601,,4.0,PAINT100,"I was a little intimidated by oil painting at first, but she finds a great balance between teaching basic techniques and encouraging one's own personal style.",False,2011-11-10 21:19:06,3.0,,5.0,False,False,5.0,,1.0,0,1,,1642241
4602,,2.0,CS122,Does not explain concepts well! Lecture notes pdfs are useful (not written by him),False,2012-02-07 01:39:35,3.0,,2.0,False,False,2.0,,1.0,0,3,,1692204
4603,,5.0,82121,"I had him for two semesters of German, and not only was he a delightful person and an excellent teacher, but he has since become a friend.  He is compassionate, kind, dedicated, and fair.  He is a good professor and a good man.",False,2014-11-22 01:04:55,4.0,,5.0,True,False,5.0,,5.0,0,3,,1745024
4604,,3.0,BUS340,"Was unable to give feedback / grades on assignments until last week of class - very frustrating. Course content / assignments changed and was confusing to plan ahead for. Focused a ton of course project (felt like >50% of time, yet it's only 30% of final grade). However she's very approachable and understanding, and responds to emails quickly.",False,2013-05-04 20:53:51,2.0,,2.0,False,False,3.0,,1.0,0,0,,1815721
4605,,5.0,PSY421,"He's clearly brilliant, and generally tries to be helpful and approachable, despite his busy schedule. However, he tends to be a bit disorganized and scatterbrained. Subject matter is interesting, especially given his expertise. Definitely one of the smartest profs the dept. has to offer, and seems like a nice person, too.  I would recommend him.",False,2010-02-03 04:22:27,3.0,,5.0,False,False,5.0,,3.0,0,1,,1403775
4606,mandatory,5.0,VLN101,I studied with Mr. Forough at summit music Festival. Gave me a lot of great tips and insights to improve my playing and also said some encouraging things that really motivated me and improved my confidence.,False,2018-06-03 14:11:01,4.0,,5.0,False,False,5.0,Gives good feedback--Respected--Inspirational,0.0,0,1,1.0,1532407
4607,,4.0,ECONSC,"Had Principles of Economics (73-100) with her. She's not a bad professor, but not exactly the best either. She explains concepts well, but doesn't usually answer students' questions accurately. But if you attend lectures and recitations, the class is not too bad.",False,2012-10-25 01:12:11,3.0,,3.0,False,False,4.0,,1.0,0,0,,1757346
4608,mandatory,5.0,HIS79104,Dr. Ruth was incredibly kind and worked really hard to make classes interesting.,False,2018-12-25 10:14:02,4.0,A,5.0,True,False,5.0,Get ready to read--Caring,5.0,0,0,1.0,2401966
4609,non mandatory,3.0,PHY33124,"As a person she's very nice and approachable, super eager to teach astronomy and help her students succeed and learn about the stars. As a teacher, she's not that good. Me and many other students learned most things from the textbook. An easy pass as long as you study a little and keep up with the video game and labs. Really lenient grader.",False,2019-01-04 00:09:46,3.0,C,3.0,True,False,3.0,LOTS OF HOMEWORK--Caring--LECTURE HEAVY,5.0,0,0,0.0,2452648
4610,mandatory,4.0,HIS79300,"Professor Phillips makes a seemingly boring class very interesting and compelling. I spent hours on papers that he had roasted once or twice, but I almost didn't mind because it was an honor to be taught by him. He teaches in a way that forces you to be engaged and participate, which can be demanding, but he is fair and you will learn.",False,2019-01-18 02:27:52,4.0,,4.0,True,False,4.0,Tough Grader--Get ready to read--Participation matters,0.0,0,0,1.0,2388141
4611,non mandatory,1.0,60474,"Not a real course, nothing useful to learn and no content.",False,2024-11-20 10:41:03,3.0,A,1.0,False,False,1.0,,-1.0,0,0,,2529630
4612,non mandatory,3.0,BIO121,"Her lectures are pretty boring. Just rehashes what is in the textbook, so you can skip class if you read the textbook or look at the lecture slides she posts. Monday nights the reading quiz is due. On Friday night, the homework where you correct your mistakes (for full credit) on the quiz is due. Straightforward class. 3 midterms and a final.",False,2020-04-08 00:55:44,2.0,A,3.0,True,False,3.0,Clear grading criteria--Lecture heavy,0.0,0,0,0.0,2583022
4613,mandatory,4.0,ENG106,"She grades homework easily (basically for completion). She talks a lot in class and will call on people for discussion. You have 2 excused absences for any reason, and after that, you start getting penalized. There is quite a bit of reading, but not too much. She is overall a great person and easy prof",False,2020-04-08 00:50:18,2.0,A,4.0,True,False,4.0,Gives good feedback--Get ready to read--Skip class? You won't pass.,0.0,0,0,1.0,2583016
4614,,5.0,ECE18723,Prof. Chen is one of the best professors I've had at CMU. I really appreciate her dedication towards teaching and efforts in helping the students. She is very approachable and very knowledgeable. She always wants to bring the best learning opportunity for us. The learning experience is very enjoyable and really helpful for my job interviews!,False,2020-06-24 19:47:30,5.0,,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Amazing lectures,5.0,0,0,1.0,2607004
4615,,1.0,MSE27796,"McHenry is the worst prof I've ever had. He maintained a policy of not taking questions during class, went over time, flew through dense/abstract material, all compounded by a speech impediment. He'll casually fail you on an exam without solutions to study, won't discuss point allocation or express any interest in helping you learn the material...",False,2020-10-05 12:27:19,5.0,Not sure yet,1.0,True,True,1.0,Tough grader,5.0,0,0,0.0,2624720
4616,mandatory,5.0,TEPP122,He's a really understanding teacher and gives really generous curves to the exams. Quizzes are straightforward and simple.,False,2020-10-31 01:06:02,2.0,A+,5.0,True,True,5.0,Get ready to read,5.0,0,0,1.0,2614537
4617,non mandatory,5.0,CS15740,"I have taken a lot of CS courses at CMU. I can say full-heartedly that Nathan Beckmann is one of the best professors I have ever had. His lectures are god-tier, crystal clear, a lot of industry-related and research-related insights. he answers every single question during lecture, giving on-point answers with wisdom and insider perspective.",False,2020-12-16 22:08:48,3.0,,5.0,True,False,5.0,Inspirational--Amazing lectures--Caring,0.0,0,1,1.0,2655724
4618,mandatory,4.0,38101,"Really nice and really caring, I like her a lot. Participation is super important to her though, so no phones. And she will yell at you if you have one out. ",False,2024-12-06 16:53:13,2.0,A,4.0,True,False,4.0,Participation matters--Hilarious,-1.0,0,0,1.0,2946251
4619,mandatory,5.0,76-101,"Very nice guy, took his class on zoom during covid and it was pretty much no work. Homework was very short, only reading an article and writing a page about it, and the essays were fun on interesting topics.",False,2023-09-12 02:28:28,1.0,A+,5.0,True,False,5.0,Gives good feedback--Hilarious,-1.0,0,0,1.0,2669762
4620,mandatory,5.0,54169A,Professor Block owns the school of drama. I love him. He is such a kind soul and a great teacher. He knows what he is talking about and won't let you down.,False,2021-09-09 20:08:28,4.0,,5.0,True,False,5.0,Respected--Hilarious--Caring,0.0,0,0,1.0,2718627
4621,,5.0,MATH120,A lifechanging experience.,False,2021-11-06 02:53:06,5.0,,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,0,0,1.0,2733338
4622,mandatory,5.0,DATA76107,"My favorite Professor this semester! Charismatic and enthusiastic every day. Nice chats and plenty of high-fives during classes. He's new, only started at CMU in the 2021-2022 academic year. He was head of the writing department in Arizona and has plenty of experience. Great guy, hope to see him get tenure soon at CMU!",False,2022-03-14 12:59:25,2.0,A+,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Hilarious,0.0,0,0,1.0,2779156
4623,mandatory,5.0,ENG76108,"Nice and approachable, Professor R-M is an excellent teacher and I thoroughly enjoyed his class despite being a stem major. Excellent class with an excellent teacher",False,2022-05-17 19:30:05,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Gives good feedback,-1.0,0,0,1.0,2788582
4624,non mandatory,4.0,15110,She is a wonderful professor who helped me greatly. Although I didn't do very well ( it was a hard class for me) she still understood that I was improving and would try to help my grade the best she could.,False,2022-12-26 06:25:36,3.0,D+,4.0,True,False,4.0,Lots of homework--Caring--Accessible outside class,-1.0,0,0,1.0,2795215
4625,non mandatory,2.0,03-701,"Method of teaching was bad, very little interaction with the students and he didn't engage me enough to want to do well in his class. It's a good thing it was easy to do well in his class.
Also, homework assignments were graded late so it was borderline impossible to get feedback or clarity on my mistakes.",False,2022-12-17 03:40:48,2.0,A,2.0,True,False,2.0,,3.0,0,0,,2839774
4626,non mandatory,3.0,24261,"She's okay. Her teaching style can be quite unclear at points. She also doesn't post lecture notes, so beware of that. Also, sometimes homework will unfortunately cover material that hasn't been covered yet in class, but you should be able to teach yourself through the textbook. Group projects are quite reasonable.",False,2023-12-07 21:58:33,3.0,Not sure yet,3.0,True,False,3.0,Group projects--Lecture heavy,3.0,0,0,,2853149
4627,non mandatory,2.0,03-702,"I found the classes very uninteresting, I did not enjoy doing the Final Project which I thought was impossibly hard to do after how 'motivating' her classes were. She's a nice teacher but not a good teacher i guess :/",False,2022-12-17 03:44:38,4.0,A,2.0,True,False,2.0,,3.0,0,0,,2866420
4628,mandatory,5.0,82238,"Prof. Li was a lovely instructor! He made all of us feel comfortable speaking up in class and we could see his passion for the environmental humanities come through in his thoughtful preparation for class. In addition to teaching us the course material, he also was intentional about helping us write better and read with more efficiency. Amazing! ",False,2022-12-22 22:38:54,2.0,A,5.0,True,False,5.0,Caring--Respected,-1.0,0,0,1.0,2869780
4629,non mandatory,4.0,12100,"I met him as he taught 12-100 for the first time. Lectures may be dry but Dr. Harper is energetic, caring, and helpful in conversation. He ensures that everyone understands what he's teaching and geniunely wants to better his students. He improved the course itself by working w/other professors, and grad students talked about research every friday.",False,2023-08-15 03:26:21,2.0,A,4.0,True,False,4.0,Group projects--Clear grading criteria--Accessible outside class,-1.0,0,0,1.0,2874106
4630,non mandatory,2.0,24101,"A funny great person but a bad lecturer. Lectures did not prepare us for exams, people self-taught and would stop showing up to lectures because he goes on side tangents and doesn't teach. Lecture and lab felt like two separate classes. He would make himself accessible outside of class though and offer Zoom office hours even when he was home.",False,2023-05-08 17:59:29,3.0,A,2.0,True,False,2.0,Accessible outside class,-1.0,0,0,,2907611
4631,mandatory,5.0,84275,"I think he used to do essays instead of tests, but now (Spring 2022) he does weekly quizzes based on the readings. Although there is a good bit of mandatory reading, the readings are interesting. He is a tough quiz grader, so give details and examples. He gives the questions to the quizzes the day before the quiz, so study your response very well.",False,2023-08-09 17:06:37,3.0,A,5.0,True,False,5.0,Group projects--Hilarious--Beware of pop quizzes,,0,0,1.0,2923656
4632,mandatory,4.0,INTERNSHIPSEM,"This is only for CMU/WSP. He is very kind and you can tell he cares about every one of his students. Disclaimer: his emails can sound passive aggressive at times but I don't think he means it in that way. Make sure you check canvas announcements, as sometimes he uses that over email for important announcements. Not hard at all to get an A.",False,2023-08-09 17:22:34,2.0,A,4.0,True,False,4.0,Participation matters--Group projects--Caring,-1.0,0,0,1.0,2923671
4633,,5.0,95775,Great Professor,False,2023-09-18 22:58:52,3.0,,5.0,True,False,5.0,Amazing lectures ,3.0,0,0,1.0,2931188
4634,mandatory,5.0,21102,"She is a tough grader and is not lenient at all, but she explains course material very well. This class (21102) has very interesting topics and I would recommend it.",False,2023-12-19 04:37:35,3.0,A,5.0,True,False,5.0,Participation matters--Gives good feedback--Accessible outside class,3.0,0,0,1.0,2971321
4635,mandatory,1.0,36-309,"Homework questions are absurdly long and esoteric&#8212;you need to read his mind to get credit&#8212;coming from someone with 6 years of R and statistics experience. He's the type to tell you it was very clear if you say it was unclear. Gets upset when no questions are asked, then treats questions as dumb. Seems to be trying to prove himself since he's new.",False,2024-09-29 17:35:05,5.0,Incomplete,1.0,True,False,1.0,Tough grader,3.0,0,3,,3032551
4636,non mandatory,5.0,95-760,"Hands down one of the best teachers ever. Very knowledgeable, experienced yet humble. Very accommodating, uses all the right tools for teaching. Exams are structured well, with hints and no time pressure.

Lectures are fun, always interested in entertaining new ideas, methods and hypothetical questions. Amazing guy, feels like an elder brother!",False,2024-10-03 03:01:30,2.0,A+,5.0,True,False,5.0,Group projects--Amazing lectures --Caring,-1.0,0,0,1.0,3033243
4637,,3.0,LANG171,"Apparently a doctoral student. I took both Elementary Japanese I and II with him. The difficulty of the class mostly has to do with the level of work (there's homework every day there's class - 4 days a week). He is enthusiastic and tries to be helpful. (He's also a native speaker, which is good for learning, but can make understanding difficult).",False,2010-10-11 19:53:11,4.0,,4.0,False,False,4.0,,4.0,0,0,,1482333
4638,,5.0,PHIL115,"I had him for my freshman seminar, Voting Theory (I still have no idea how I ended up in it). Attendance is not required, and there is literally no work at all besides the final paper. (Even then, I could have passed without handing it in, apparently. Weird.) He's very relaxed and friendly. I enjoyed the class.",False,2010-10-11 19:59:14,1.0,,4.0,False,False,5.0,,1.0,0,0,,1482335
4639,,5.0,SDS362,"Very knowledgeable regarding international relations (she was the former Assistant Secretary of State for African Affairs, after all - she has a wiki page). Explains things well. Attendance for Diplomacy and Statecraft is not mandatory as far as I can tell. There are quite a few readings for the class. It's worth taking as an Int'l Relations major.",False,2010-10-11 20:42:41,3.0,,4.0,False,False,5.0,,5.0,0,0,,1482373
4640,,2.0,PHIL221,"Classes can be pretty tedious.  The essays are generally pretty easy, but her multiple-choice exams can be tough/confusing.  A lot of the teaching was confusing or felt unstructured.",False,2011-04-05 14:27:53,2.0,,3.0,False,False,3.0,,4.0,0,2,,1557727
4641,,5.0,INTER101,Schult is a cool dude but a hard grader. his class overall is fun and he is fair.,False,2012-05-22 17:38:11,4.0,,4.0,False,False,5.0,,1.0,0,0,,1714257
4642,,1.0,DRAMA,"THE worst. Completely useless. The department is getting better and he is the definition of dead wood. I hope he leaves. Full of himself, too! And he has no real professional cred.",False,2009-12-28 20:54:28,2.0,,1.0,False,False,1.0,,2.0,0,0,,1383568
4643,,5.0,15418,The best course and prof at CMU. I had taken 15410. But 15418 is the class I enjoyed the most. Thanks Kayvon,False,2015-06-20 20:19:24,4.0,,4.0,True,False,5.0,,1.0,0,3,,2024252
4644,,2.0,STATS1,"French professor, a little trouble with accent.  He knew his material, but couldn't teach it.  Taught French/European statistics to American students.",False,2010-03-03 12:00:15,4.0,,1.0,False,False,2.0,,2.0,0,0,,1413933
4645,,4.0,STRAT1,"She was teaching an experimental strategy course.  Very useful and interesting course where you play strategy games.  Her lecture style was a little boring, but the in class exercises were great and helpful.  No problem with her accent.",False,2010-03-03 12:14:30,4.0,,5.0,False,False,5.0,,2.0,0,0,,1413944
