index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
3886,non mandatory,5.0,MA125ANDMA126,"These two classes are actually pretty difficult and require a heavy amount of effort. Great professor, his lectures give great notes, and you can tell he's trying. I heard he's better in the 9-9:50 AM section, but he's a new professor (at this point) so cut him some slack. Otherwise, for a lecture professor he did his job fine, just a hard class.",False,2023-12-18 04:16:59,4.0,Not sure yet,5.0,True,False,5.0,Clear grading criteria--Lecture heavy--Test heavy,3.0,0,0,1.0,2947956
3887,non mandatory,5.0,MA125-126,"Professor Alessandrini is a very nice teacher who is very approachable. He answers any questions, even if he just explained it 3 seconds ago. He has an Italian accent and his handwriting is hard to decipher from the back of the lecture hall, so sit up close. He humors class clowns and just has an overall good personality. ",False,2023-12-06 14:43:55,3.0,A,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Respected,,0,0,1.0,2947956
3888,,4.0,CS330,I love this teacher. He is a great professor.,False,2010-10-13 09:54:12,4.0,,5.0,False,False,5.0,,1.0,0,1,,1142626
3889,,4.0,CS135,"The courses he teaches tend to be difficult. For this reason, his lectures will likely not make sense if you aren't willing to spend 1-2 hours per week trying to understand the material. He's a genius and certainly qualified in what he teaches. Note that he can be a bit harsh, though.",False,2010-08-27 08:02:57,4.0,,3.0,False,False,4.0,,2.0,0,0,,1142626
3890,,2.0,CS135,"He is one of the worst professors I have ever had the unfortunate luck of working with. So far, his lectures are dry and way too fast for our level, the language he chose, Scheme, is the most annoying and outdated programming language I have ever seen. Even when the majority of the class failed the tests with 20s and 30s, he never changed his teach",False,2009-03-24 00:15:28,5.0,,1.0,False,False,2.0,,1.0,1,0,,1142626
3891,,3.0,CS335,"This applies to all of the courses he teaches.  The subject matter is difficult in itself, and Bloom is the best candidate to teach it.  He knows what he's talking about, but is unable to explain clearly enough that *everyone* can understand.  If you listen and pay attention, you'll be able to get it.  Funny (sorta) and a genius, he's a cool prof.",False,2008-07-25 10:50:11,5.0,,2.0,False,False,3.0,,2.0,0,1,,1142626
3892,,1.0,CS335,This guy is way too smart for his own good. He doesn't know how to &quot;dumb things down&quot; so that sophomore undergrads can understand them. His homeworks are impossible unless you Google the problems.,False,2008-05-30 14:19:50,5.0,,2.0,False,False,2.0,,2.0,0,0,,1142626
3893,mandatory,5.0,MA124,Funda is great. Her lectures are clear and she really makes sure you understand the material during office hours if you need extra help. I loved that she goes over every problem you get wrong on exams when you pick them up at her office.,False,2019-01-24 02:39:49,3.0,,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS,0.0,0,2,1.0,2301823
3894,mandatory,5.0,MA123,Shes awesome! Very funny and caring. I highly recommend,False,2018-03-28 14:19:51,3.0,A,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,0,1.0,2301823
3895,,5.0,MA121,Funda is always a step ahead of the other Calculus professors and conveys the material really well. She always says she's not a lecturer but a coach to help you pass. Homework and exams are easy if you take notes.,False,2018-02-04 19:48:11,3.0,A-,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Hilarious--Caring,0.0,0,0,1.0,2301823
3896,mandatory,5.0,MA121,She is the perfect turkish women and a great teacher. Wish she was 18 so i could marry her and have many kids with her perfect genetic material.,False,2018-01-28 18:05:11,3.0,A-,5.0,True,False,5.0,LOTS OF HOMEWORK--Inspirational--Caring,0.0,0,2,1.0,2301823
3897,mandatory,5.0,MA122,Too perfect for this world,False,2018-01-28 17:52:04,4.0,A,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,1,1.0,2301823
3898,,1.0,SYS611,"His way of teaching and explaining concepts lacks clarity. Additionally, the content is not presented in a structured manner. The grading criteria for projects are unclear, which makes it challenging to understand how grades are assigned and how to meet expectations.",False,2024-09-13 19:04:42,5.0,,1.0,False,False,1.0,Tough grader--Lots of homework--Graded by few things,,0,0,,2226349
3899,non mandatory,5.0,EM365,"I always liked stats, but Professor Grogan made me love it. He is an incredible teacher who really knows how to communicate the material; participating in his class is never frightening and he goes out of his way to address any confusion or questions. I always felt thoroughly prepared for the exams, and his class was the highlight of my week.",False,2021-03-28 22:37:01,2.0,A,5.0,True,False,5.0,Gives good feedback--Amazing lectures--Caring,0.0,0,0,1.0,2226349
3900,mandatory,5.0,EM365,"My sleeper pick for best prof on campus. Super caring and understanding, doesn't grade too harshly and is incredibly knowledgeable. I wasn't thrilled about the material of this course but his attitude helped make it bearable. Would be fine taking him again down the road just from his personality.",False,2020-12-02 17:47:02,4.0,,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Caring,5.0,0,0,1.0,2226349
3901,non mandatory,5.0,SYS611,He is one of the best professors in the school. He is respected and concern each student. He is responsible for each Office hour and always very patient. He replies questions online and through email quickly. Absolutely learn a lot from his lectures.,False,2019-01-25 05:13:40,3.0,A-,5.0,True,False,5.0,Gives good feedback--Respected--ACCESSIBLE OUTSIDE CLASS,0.0,0,0,1.0,2226349
3902,non mandatory,5.0,SYS601,A very good professor with a solid knowledge about statistics and working on Python. Definitely a thumbs up!,False,2017-10-29 23:34:59,4.0,,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,5.0,0,0,1.0,2226349
3903,mandatory,4.0,CAL103,"Very laid-back professor if you want CAL103 to be stress-free. Assignments are very standard and compared to most professors of the same course, he most likely is one of the more easier graders. Missing a few assignments or lectures shouldn&#39;t be much of a problem. Genuinely entertaining lectures and overall nice professor.",False,2022-03-08 02:05:28,1.0,A,4.0,True,False,4.0,Hilarious--Caring,-1.0,0,0,1.0,2422097
3904,,5.0,CAL103,Schoch is super understanding and down to earth. If you put effort into the class he will be very flexible and he's a good grader. He also likes to engage in a lot of class discussion and class is not lecture-heavy.,False,2021-05-11 01:12:56,2.0,,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Caring,5.0,0,0,1.0,2422097
3905,,5.0,CAL103,"Great Guy! would take his class again. He is young and relatable and sometimes tells funny stories from his college years. He is not strict with deadlines and is very . understanding. Overall, great teacher",False,2020-12-01 20:57:26,2.0,A-,5.0,True,False,5.0,Gives good feedback--Caring,0.0,0,1,1.0,2422097
3906,mandatory,5.0,CAL103,Prof. Schoch was fantastic. His class was always interesting. He provided great feedback for work and it was always very clear what he wanted. If I had the opportunity to take him again for CAL 105 I would have picked him without a second thought.,False,2020-03-16 16:28:21,2.0,A+,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Clear grading criteria,0.0,0,0,1.0,2422097
3907,,5.0,CAL103,"Mike is new to Stevens but his class was a great experience. Friendly, casual, and laid back while still having command over the subject and lots of knowledge to share. Works with you to help you succeed and conscious of the rest of your workload. Sad that he isn't an option for CAL105, will be missed!",False,2018-12-14 01:16:58,2.0,,5.0,True,False,5.0,Gives good feedback--Clear grading criteria--Hilarious,0.0,0,0,1.0,2422097
3908,,5.0,EM623,"The course covers a lot of material and has high work load. But, professor was helpful with assignments and flexible. Overall it was a great class and interesting to learn about.",False,2022-01-14 18:41:17,4.0,,5.0,True,False,5.0,Respected--Lots of homework--Accessible outside class,5.0,0,0,1.0,2599254
3909,mandatory,5.0,ISE225,"I learned a lot from this course and found the workload quite acceptable. It covered multiple software to build databases using SQL, cloud and Apache Hadoop ecosystem. Weekly assignments required us to use different data infrastructures and were sometimes challenging. But the professor was available to troubleshoot.",False,2021-06-22 06:24:01,3.0,,5.0,True,False,5.0,Gives good feedback--Accessible outside class,0.0,0,0,1.0,2599254
3910,non mandatory,5.0,EM623,The professor is very nice and professional. He was very knowledgeable about data mining and covered various approaches to process data. He seemed to genuinely enjoy the content and want us to learn. Highly recommend.,False,2021-01-20 04:14:29,4.0,A,5.0,True,True,5.0,Clear grading criteria--Caring--EXTRA CREDIT,0.0,0,0,1.0,2599254
3911,non mandatory,5.0,EM623,The professor is very nice and professional. He was very knowledgeable about data mining and covered various approaches to process data. He seemed to genuinely enjoy the content and want us to learn.,False,2021-01-20 02:50:05,4.0,A+,5.0,True,True,5.0,Clear grading criteria--Caring--EXTRA CREDIT,0.0,0,0,1.0,2599254
3912,non mandatory,4.0,EM623,I took this during a COVID-affected semester. This otherwise on-campus class was moved online. He executed the class very well in terms of logistics. Makes himself available for regular office hours. Was flexible given COVID and all the life and work changes that came with it. Would recommend.,False,2020-12-19 20:35:23,3.0,,4.0,True,True,4.0,Respected--Lots of homework--Lecture heavy,0.0,0,0,1.0,2599254
3913,non mandatory,5.0,SSW555,"I highly recommend this professor to anyone in CS or Software Engineering. She's funny, engaging, and makes tough topics worth the effort. The class is challenging but rewarding. Quizzes are designed to ensure you pay attention, featuring specific examples from lectures. If you want to become a software engineer, definitely take this class.",False,2024-12-23 05:32:05,3.0,A-,5.0,True,True,5.0,Group projects--Hilarious--Respected,-1.0,0,0,1.0,2599282
3914,non mandatory,5.0,SSW555,"She is a wonderful professor. She really cares about her students and makes the class easy. Very approachable and fun to talk to. Lenient grader, but also very transparent. Just do your work on a timely basis (there isn't much of it) and this course is a very easy A.",False,2024-03-28 19:30:26,2.0,A,5.0,True,False,5.0,Group projects--Amazing lectures --Caring,-1.0,0,0,1.0,2599282
3915,non mandatory,5.0,SSW555,Very informative course. Professor Annie does a lot to help students gain practical experience of Agile Methodologies. Do your work regularly as you're asked and you'll take a lot out of this class. The knowledge and experience you gain here will help you in the industry.,False,2024-02-24 00:14:37,5.0,A,5.0,True,False,5.0,Group projects--Hilarious--Caring,-1.0,0,0,1.0,2599282
3916,mandatory,5.0,EM224,"Love this teacher.  Truly cares about students.  Even after she went on maternity leave she still made sure to check in on us and even gave us bonus points on the final we had with the other teacher.  Overall, super nice grader and great professor. Lectures can be a little long, but she didn't forget to crack a joke or 2. ",False,2022-05-12 16:03:44,3.0,A,5.0,True,False,5.0,Hilarious--Caring--Accessible outside class,-1.0,0,0,1.0,2599282
3917,mandatory,5.0,SSW555,"Prof. Yu is a gem. She is the best professor so far, she makes the lecture very interesting and easy to learn.",False,2022-01-24 23:46:35,3.0,A-,5.0,True,False,5.0,Gives good feedback--Group projects--Amazing lectures,5.0,0,0,1.0,2599282
3918,mandatory,5.0,SSW555,Very Helpful,False,2021-12-22 21:18:33,5.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,5.0,0,0,1.0,2599282
3919,mandatory,1.0,CS485,does not respond to emails if he made a mistake in his grading,False,2024-11-15 01:14:56,5.0,C+,1.0,True,False,1.0,Tough grader--Participation matters--Online Savvy,-1.0,0,0,,2684884
3920,mandatory,3.0,CS516,"Extremely smart, but lazy. Okay at lecturing. Not responsive outside of class and there's an overall sense of lethargy to everything he does. Some disconnects between him, the curriculum, and the homework. The class is fascinating - but be prepared to spend tens of hours a week on the homeworks. Only take this class if you are extremely interested.",False,2023-11-22 23:20:49,5.0,B,3.0,True,False,3.0,Lots of homework--Beware of pop quizzes,-1.0,0,0,1.0,2684884
3921,non mandatory,3.0,CS516,"He could have been asleep for half the lecture and I wouldn't have noticed. The class is incredibly interesting but has absurd expectations for students' time commitment to the class, with homeworks that take ~10-20 hours a week with a partner to accomplish. If you have a passion for computer science and don't value your time, this class is for you",False,2023-09-08 00:28:50,4.0,B+,3.0,True,False,3.0,Lots of homework--Lecture heavy,-1.0,0,0,1.0,2684884
3922,mandatory,5.0,CS485,"Because the class is mostly group presentations, he was there to supervise and guide the conversation. It was a great course and an easy A.",False,2023-01-07 17:47:53,1.0,A,5.0,True,False,5.0,Group projects--Clear grading criteria,-1.0,0,0,1.0,2684884
3923,,4.0,CS516,The coursework is very interesting and makes sure to cover both theory and practical applications. Professor Koskinen is good at teaching the material but gets some points off for there being a general disconnect between homeworks and lecture material.,False,2021-04-13 16:20:42,4.0,,4.0,True,False,4.0,,0.0,0,0,1.0,2684884
3924,mandatory,4.0,CH116,"If you took chemistry in high school, you'll probably be fine. Raab's lectures were thorough, but I didn't pay attention most of the time since I already knew the material. He did take attendance in every class and did Poll Everywhere in the middle of most of the lectures, so make sure to pay enough attention to do those.",False,2024-04-21 21:46:39,1.0,A,4.0,True,False,4.0,Group projects--Lots of homework,3.0,0,0,1.0,2909133
3925,mandatory,4.0,CH116,He is a great lecturer. He is young so he understands how we feel as college students. I hate chemistry though. He does not make chemistry any easier but he does make it barrable. ,False,2024-04-17 13:37:26,3.0,B+,4.0,True,False,4.0,Participation matters--Group projects--Lecture heavy,,0,0,1.0,2909133
3926,mandatory,5.0,CH116,Take him,False,2023-10-21 20:00:51,3.0,A,5.0,True,False,5.0,Amazing lectures ,-1.0,0,0,1.0,2909133
3927,mandatory,3.0,CH116,"Raab was a decent professor and a nice guy, although the class did not help his case. If you are picking a science elective AVOID THIS CLASS. The amount of homework is as much as all your other classes combined. With Raab, he finished most classes with 10-15 minutes to spare which made his lectures more bearable, since attendance was graded. ",False,2023-05-14 21:12:40,3.0,Not sure yet,3.0,False,False,3.0,Clear grading criteria--Lots of homework--Accessible outside class,-1.0,0,0,1.0,2909133
3928,mandatory,1.0,CH-301,"Raab was awful. Did not know a single thing in class and was often corrected by other students, which led to a lot of time being wasted in lectures. There was no clear way to prepare for exams and he consistently made exams difficult, despite not adequately communicating/explaining the material. This class is a self-study class by all means.",False,2023-05-10 23:13:46,4.0,A,1.0,True,False,1.0,Test heavy,3.0,0,1,,2909133
3929,mandatory,5.0,EE627,"generous, easy to pass, a little homework.",False,2024-12-23 01:58:27,1.0,A,5.0,True,False,5.0,Clear grading criteria--Inspirational--Respected,-1.0,0,0,1.0,2948299
3930,mandatory,4.0,EE-181,"Was chill; realized that seminar classes shouldn't have too much work. Not too critical of presentations either and gives fairly good advice. Subject was interesting, we did AI.",False,2023-12-18 04:07:55,1.0,Audit/No Grade,4.0,True,False,4.0,,-1.0,0,0,,2948299
3931,non mandatory,3.0,EE582,New curriculum has more things applicable to wireless networks; just weekly one-pagers and a final presentation for assignments. The grading scheme was non-existent and feedback is very rarely given. Easy class but I could've learned more. Notes are just bullet points not actual slides with images and figures.,False,2023-12-14 04:57:49,1.0,A,3.0,True,True,3.0,Graded by few things--Accessible outside class,-1.0,0,0,1.0,2948299
3932,non mandatory,3.0,EE-181,"Well-intentioned and very passionate about the subject, but does little to actually teach it and consistently rambles on with no clear focus. The course itself is very easy though with hardly any work.",False,2023-12-11 05:19:29,1.0,Not sure yet,3.0,True,False,3.0,,-1.0,0,0,,2948299
3933,mandatory,5.0,EE-181,"ignore the 2 star guy this man is a blessing to humanity and a demigod. attending class was like jesus christ himself descended into mclean hall and absolutely enlightened and dazzled the classroom. his warm, tender voice paired with his fantastic physique which would rival a sculpture of a greek god makes for a course to never forget.",False,2023-11-20 19:30:27,1.0,A,5.0,True,False,5.0,,-1.0,1,0,,2948299
3934,mandatory,2.0,EE-181,"Professor Yao know is knowledge but has a heavy Chinese accent and speaks poor English. Often, he goes on random tangents that no one follows about why he likes Fridays or something random. Additionally, he over shares and makes awkward conversation.",False,2023-11-20 19:25:19,1.0,Not sure yet,2.0,True,False,2.0,Clear grading criteria--Graded by few things,-1.0,0,1,,2948299
3935,mandatory,5.0,EMT715,"Murad is the best teacher I've ever had. He's always 10 steps ahead of everyone. It feels like you're playing chess with him. You'll lose every time but you'll learn a ton from it. I frequently go back and reference ideas and concepts he taught. Really great guy. Approachable. Thoughtful. Challenging, but in a good way. Highly recommend.",False,2020-04-01 01:48:26,4.0,A,5.0,True,False,5.0,Respected--Inspirational--Caring,5.0,0,0,1.0,1808023
3936,,5.0,MGT699,He is an inspirational professor who teaches through his field experience combined with theoretical understanding and not only through the text books. His classes are greatly interactive and involve a lot of team projects. His practical experience and interesting questions keep the class engaged and energetic. Intense classes but you learn a lot.,False,2018-11-29 12:53:28,3.0,,5.0,False,False,5.0,Gives good feedback--Participation matters--GROUP PROJECTS,5.0,0,0,1.0,1808023
3937,Y,3.0,MGT699MGT671,"Good energy level, useful knowledge and teamwork. But need better on timing and clearer homework instructions.",False,2014-07-29 18:10:15,4.0,A,5.0,False,False,4.0,,3.0,0,2,,1808023
3938,,3.0,MGT699,You do not need to read the textbook for this class (MGT 699) just pay attension to his slides. Grade is heavily based on presenting and participating. He uses interesting techniques to help you learn but his classes are consistingly 20 minutes OVER TIME. I didn't do well on the exam bc it was impossible (13/25) but still got an A from extra credit,False,2013-07-11 18:30:42,2.0,,5.0,False,False,4.0,,2.0,0,3,,1808023
3939,,2.0,MIS760,"1.Frequently keeps students late after class is supposed to be over.  2.Gives ""trick questions"" (his words) on the test.  3.Multiple assignments due each week. 4.Grading is partially done by other students.",False,2013-04-30 15:10:13,4.0,,1.0,False,False,2.0,,3.0,1,1,,1808023
3940,,3.0,E231,"First time teaching D3. says WAY too many sussy things. we took a pop quiz as a class since he forgot there was a pop quiz. Very lecture-heavy. First-class was the whole three hours. sometimes misunderstands material. at least this class is gone. Easy A, not much work, but be prepared for a whole lotta sus and time wasted. What a mischievous child",False,2021-12-08 16:35:23,2.0,A,3.0,True,False,3.0,Graded by few things--Group projects--Lecture heavy,0.0,0,0,0.0,2167032
3941,mandatory,5.0,E122,"Design 2 was draining until we switched online. He became the most interactive and helpful professor I had. Yes, he can be a little nerdy and odd, but deep down he cares and wants you to understand what's happening and actually answers the question &quot;how do you do this&quot; unlike other design profs. who leave you in the dark. Would def recommend",False,2020-11-21 08:26:31,3.0,A+,5.0,True,True,5.0,Gives good feedback--Group projects--Caring,0.0,0,0,1.0,2167032
3942,mandatory,1.0,E122,"The professor made a terrible habit early on if not telling us what he was actually looking for in our work before grading, and when asked why work was inadequite would straight up add criteria that wasnt mentioned. He even went so far as to try to fail my group based on final report criteria completely absent from the syllabus. Switch out ASAP.",False,2018-08-30 15:24:02,4.0,B,1.0,True,False,1.0,Tough Grader--Get ready to read--Skip class? You won't pass.,0.0,0,0,0.0,2167032
3943,mandatory,2.0,E122,He talks way too much about things that are completely irrelevant to the topic. Be ready to sit through 2 hour lectures about screw sizes. He also is very unclear about instructions and his time spent in class talking will significantly take time out of the limited time you have to complete your design project.,False,2017-11-17 09:51:18,3.0,,2.0,True,False,2.0,Tough Grader--Skip class? You won't pass.--GROUP PROJECTS,0.0,0,0,0.0,2167032
3944,mandatory,2.0,E122,"He really does try, however he is an extremely tough grader and has quite a monotonous tone that made class long and hard to sit through. He is super unclear about what he wants you to do or put in the reports so hope you have a good TA. Don't be afraid to ask to redo parts of your reports either, he let our group redo a small portion on one.",False,2016-08-30 17:03:15,4.0,B+,2.0,True,False,2.0,Tough Grader--Caring--GROUP PROJECTS,0.0,1,3,0.0,2167032
3945,mandatory,5.0,ME342,"Professor Connington is a great professor and I would recommend him to anyone. He makes a very hard subject enjoyable and as straightforward as possible. He also puts a lot of effort into his lectures, which you can tell by his slides and handouts. He's also always willing to help you and answer any questions during office hours.",False,2023-05-05 14:01:34,3.0,A,5.0,True,False,5.0,Clear grading criteria--Inspirational--Accessible outside class,3.0,0,0,1.0,2243060
3946,non mandatory,5.0,ME342,"He's a very smart professor and knows what he's talking about. Took him for the summer sem and he turned a very challenging subject into something enjoyable. He works out the examples kind of quickly so make sure to interact and study or you might do poorly on the exams. Overall would take the class again, he is a nice guy. Would recommend.",False,2022-08-27 01:20:57,3.0,B+,5.0,True,False,5.0,Respected--Lecture heavy--Accessible outside class,-1.0,0,0,1.0,2243060
3947,mandatory,3.0,ME225,He goes super fast through easy textbook problems making them look complicated. I wish he took extra time to focus more on important things that are gonna be on the test. Its hard to keep up with him most of the time. His lectures are like reading the textbook. At least he prints out the notes what is nice.,False,2019-05-14 06:02:49,4.0,,3.0,True,False,3.0,Accessible outside class--Test heavy--Lecture heavy,5.0,0,0,0.0,2243060
3948,mandatory,5.0,ME342,"Very Hard Course, but the Prof. Is really good. He's willing to meet for extra help and provides students with great resources.",False,2019-05-03 14:19:12,5.0,C+,5.0,True,False,5.0,Lots of homework--Get ready to read--Skip class? You won't pass.,5.0,0,0,1.0,2243060
3949,mandatory,3.0,ME345,"He loves fluids and it shines through his flaws. He is not the best at communicating ideas clearly and concisely, instead he leans on derivations which apparently some students find helpful. Had him for themo and fluids, defiantly better at fluids, in thermo I knew almost nothing. Nice guy, but not the best teacher, though not the worst",False,2018-02-28 13:57:17,4.0,A-,3.0,True,False,3.0,Caring--GROUP PROJECTS--LECTURE HEAVY,0.0,0,1,0.0,2243060
3950,mandatory,5.0,PEP111,Super chill TA that will work through all types of problems during class that you will see on exams. The class itself is pretty light and the grading scheme is lenient. Not a lot of homework.,False,2021-08-13 18:51:53,2.0,A,5.0,True,True,5.0,Gives good feedback--Clear grading criteria,0.0,0,0,1.0,2582695
3951,mandatory,5.0,PEP111,"This TA is exactly what you want in a teacher. He is very engaging and entertaining. He knows what he's doing and will make sure you do, too.",False,2021-01-24 03:25:57,3.0,A,5.0,True,False,5.0,Respected--Accessible outside class--Hilarious,5.0,0,0,1.0,2582695
3952,,5.0,PEP111,One of the best and most caring TAs. He did an excellent job of explaining every topic in a way that could be easily understood. He also has a great sense of humor. I highly recommend.,False,2021-01-03 08:13:51,3.0,A-,5.0,True,False,5.0,Accessible outside class--Hilarious--Caring,5.0,0,0,1.0,2582695
3953,,5.0,PEP111,Easily one of the best TA Ive had all semester. Hes a real down to earth guy and always tried to make class fun. He breaks down the material and explains things clearly.,False,2020-12-16 23:35:37,3.0,,5.0,True,False,5.0,Amazing lectures--Hilarious,,0,0,1.0,2582695
3954,mandatory,5.0,PEP111,"Best TA I have ever had in my life. He will make physics much easier and explains it really well, he cares about his students and he wants them to pass. You can always reach out to him after school. Take him if possible, you won't regret it!",False,2020-04-07 03:08:11,2.0,B+,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Hilarious,5.0,0,0,1.0,2582695
3955,non mandatory,5.0,CS396,"Professor Brennan is super kind and will always treat every question with respect no matter how stupid it is. Her labs are zybooks hacking practices so if you enjoy the art of ethical hacking you'll have fun. The whole semester is lecture content for the exam, so coding basically is an irrelevant skill in this class. Know the concepts and explain",False,2025-01-23 17:10:45,2.0,A,5.0,True,False,5.0,Caring--Lecture heavy--Accessible outside class,-1.0,0,0,1.0,2760646
3956,non mandatory,5.0,CS284,She is lovely,False,2022-11-01 03:48:29,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Accessible outside class,-1.0,0,0,1.0,2760646
3957,non mandatory,5.0,CS284,"Prof. Brennan knows what she is doing with CS284. Personally enjoyed how the course was homework-based as they allowed the class to apply the topic learned in the lectures well. She reaches out to anyone who is struggling and also is very open to extra credit opportunities. Overall, the quality is superb and you will learn a lot from her class.",False,2022-06-17 13:07:28,3.0,B+,5.0,True,False,5.0,EXTRA CREDIT--Caring--Graded by few things,-1.0,0,0,1.0,2760646
3958,non mandatory,5.0,CS284,"Professor Brennan is a natural teacher, which is rare at the college level. She explains topics clearly, even for those of us who were new to Java. The assignments are challenging but doable, and she even offered a large extra credit assignment to ensure that our grades wouldn't tank from one bad assignment grade. Very caring and great at teaching.",False,2022-05-22 05:38:42,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Accessible outside class,-1.0,0,1,1.0,2760646
3959,non mandatory,5.0,CS284,She is one of the best professors for CS284. She always gives motivational facts of different data methods which makes the topics easier to understand. Her office hours are really helpful and welcoming. She takes student privacy seriously which most professors don't. She really appreciates if a student is prepared for class before lectures. ,False,2022-05-22 03:27:14,3.0,A,5.0,True,False,5.0,Participation matters--EXTRA CREDIT--Amazing lectures ,3.0,0,1,1.0,2760646
3960,non mandatory,5.0,CS284,"The professor ensures that the students understand the topic and always gives out examples. Most of her quizes are take home. Assignments are always interesting. She is also generous with giving out extra credit, as she only cares about the student being able to take advantage of the knowledge she provides. I would recommend her very much so.",False,2022-05-05 18:19:03,3.0,A+,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Inspirational,-1.0,0,2,1.0,2760646
3961,mandatory,5.0,ME635,This professor is one of the best teacher I had encountered.,False,2025-01-08 02:52:21,2.0,A,5.0,True,False,5.0,,3.0,0,0,1.0,648075
3962,non mandatory,5.0,ME520,Good course. Midterm was fair and not a huge chunk of the grade. End of semester project was fairly straightforward and definitely easy if you have a good group. Gives good feedback and direction on homework. I definitely recommend anyone take him for any class that he offers.,False,2024-03-27 05:01:37,2.0,A,5.0,True,False,5.0,Group projects--Clear grading criteria--Gives good feedback,-1.0,0,0,1.0,648075
3963,,4.0,ME635,Very helpful and knowlegable guy,False,2013-02-26 02:32:14,3.0,,4.0,False,False,4.0,,2.0,0,1,,648075
3964,,5.0,ME635,mod and sim. online course. do the homework. straightforward. go an extra mile with the projects. not good with email response or phone calls. very clear online lectures.,False,2011-01-03 00:02:12,1.0,,4.0,False,False,5.0,,1.0,0,0,,648075
3965,,5.0,ME635,Excellent and knowledgable person with extra ordinary helpfulness.All professor must be like him. I think he should take one more class in which he can teach other prof that how they should tackle students. Really down to earth person.,False,2006-05-17 02:03:49,1.0,,5.0,False,False,5.0,,,0,1,,648075
3966,,4.0,ME635,"Great Guy, Knows what he is teaching very well.  A very good mentor.  He never replies back on e-mail.  Overall on a scale of 10, I would give him 9.",False,2005-08-02 09:30:10,1.0,,4.0,False,False,4.0,,,0,1,,648075
3967,mandatory,1.0,CS521,"One of the worst professors. You're expected to know a lot of stuff with regard to TCP/IP basics which the professor does not go over. There is a daily quiz in every class, a tough midterm and a final. Oh, there's a group project as well. The TAs for this course are awful too. They provide no help whatsoever and cut points for arbitrary reasons. ",False,2023-11-16 22:19:38,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Get ready to read--Group projects,3.0,0,0,,2016345
3968,mandatory,2.0,CS521,Cannot understand his english,False,2023-09-17 22:55:47,5.0,A,2.0,True,False,2.0,Lots of homework,3.0,0,1,1.0,2016345
3969,mandatory,1.0,CS521,"Awful speaking skills; Often late; Assignment content: 5-6 relatively easy problems from the book per HW;
Lecture content: slides that the authors of the book made; What he adds to the slides: ???; Coming to lecture would be a complete waste of time if not for the mandatory quizzes. Professors like him damage the integrity of a Stevens degree.",False,2022-12-14 16:38:56,3.0,Not sure yet,1.0,True,False,1.0,Get ready to read--Group projects--Test heavy,3.0,0,1,,2016345
3970,non mandatory,2.0,CS521,"Class isn't too hard and not too much work is given. What truly sucks about this course is the lack of quality. Its kind of hard to describe, but it you can easily see how little effort is put into it. Also I am pretty sure Rahman has been teaching this class for several years, yet he still doesn't know how to use canvas.",False,2022-01-31 05:03:18,3.0,Not sure yet,2.0,True,False,2.0,Test heavy,5.0,0,1,0.0,2016345
3971,mandatory,5.0,CS521,great professor. daily quick quiz,False,2022-01-07 19:09:04,3.0,A-,5.0,False,False,5.0,Respected--Accessible outside class--Caring,5.0,0,0,1.0,2016345
3972,,3.0,PHIL101,Dave was a good man who enjoyed seeing people learn and wanted to improve the world through science and communication. He was my first boss and mentor before he became a professor. I will miss him.,False,2009-10-02 15:18:53,3.0,,3.0,False,False,3.0,,3.0,0,0,,638402
3973,,4.0,ME545,Took him for HVAC.  Nice guy.  Rest in peace man...,False,2009-02-20 15:22:30,2.0,,4.0,False,False,4.0,,4.0,0,0,,638402
3974,,2.0,THERMODYNAMICS,"If you can teach your self Thermodynamics, and do the homework, you will do well in this class.  Otherwise, take it during the normal semester, you'll learn more",False,2006-08-06 12:11:30,3.0,,4.0,False,False,3.0,,,0,0,,638402
3975,,4.0,HEATTRANSFER,"The teacher does definitely want the students to learn and pass the class.  He will stay after if you need extra help which you might need to do because his teaching is a bit poor at times.  Overall, very satisfied with his attitude and his tests were fair.  Study the examples in the book!",False,2005-09-18 14:55:43,1.0,,5.0,False,False,5.0,,,0,0,,638402
