index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
6834,,5.0,MBA,"Bad jokes, helpful assignments. Student-friendly.",False,2003-12-22 22:57:49,2.0,,5.0,False,False,5.0,,,0,0,,147836
6835,,1.0,MBA8310,"Very poor lecturer, lacks knowledge regarding the course material, lazy and has very inconsistent and unclear grading practices.  The worst professor out of 17 MBA classes.",False,2003-09-14 17:34:29,3.0,,2.0,False,False,2.0,,,0,0,,147836
6836,non mandatory,5.0,ECO1002,"She is a very nice professor, accessible outside of class, and her exams contain exactly what she teaches. Her lectures could be boring sometimes, but attendance is not required.",False,2022-11-03 04:02:19,2.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Group projects--Lots of homework,3.0,0,0,1.0,2635960
6837,mandatory,4.0,ECO1001,"Go to class, pay attention, and take good notes. If you've taken econ before, the first third is review. Grade is based on three exams. I never had to go to her for help, but she was there if you needed it. Don't wait to study until the night before. She stuck to the powerpoint but did lots of examples.",False,2022-07-07 13:45:06,2.0,A,4.0,True,False,4.0,EXTRA CREDIT--Lecture heavy--Graded by few things,-1.0,0,0,1.0,2635960
6838,non mandatory,4.0,ECO1001,"Yanan Chen is a very solid economics professor. She knows what is going on in the outside world and applies it to the class. Homework and participation is a solid weight in the grade. The first exam is always pretty easy for micro 1000 and macro 1001. The second exam is pretty challenging and has a lot of topics, but if you study you will be fine. ",False,2022-04-01 02:35:18,2.0,A-,4.0,True,False,4.0,Clear grading criteria--Gives good feedback--Accessible outside class,-1.0,0,0,1.0,2635960
6839,non mandatory,5.0,ECO1002,"This class can get boring, but if you pay attention to the sample questions she provides they are very similar to the test. She also is very good at clearly explaining topics. ",False,2022-03-16 02:35:30,2.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2635960
6840,mandatory,2.0,ECO1000,"I know a lot of people liked Chen. I personally hated the class. It was super boring and she just read the PowerPoint. I will admit she does give extra credit on exams, but she doesn't prepare you for the tests. You will have to work hard out of class to do well. She doesn't do a good job of explaining things so I pretty much learned from Youtube.",False,2021-12-14 22:49:47,4.0,,2.0,True,False,2.0,Lecture heavy,5.0,0,0,0.0,2635960
6841,mandatory,5.0,ECO1002,"Yanan Chen is such a good prof. I did not pay attention to a single lecture all year but was able to google efficiency and get an A on every quiz. The final exam was not google friendly and I got a 70, but I asked her to round my grade to a B+ and she gave me an A. 10/10 professor.",False,2021-05-11 22:50:28,2.0,A,5.0,True,False,5.0,,0.0,0,0,1.0,2635960
6842,non mandatory,4.0,ECO1002,"Was a very relaxed online class and she didn't force students to have cameras on. Did not take attendance, but you just have to submit an in-class assignment like once a week. Easy to zone out during class and but a very nice woman!!",False,2021-05-03 14:04:54,1.0,A,4.0,True,True,4.0,,0.0,0,0,1.0,2635960
6843,non mandatory,3.0,ECO1001,"Super loaf, the homeworks are all easy and she goes over some of the quiz questions in class. You do have discussions that count for participation but they're not difficult and always for completion. She does a LOT of breakout rooms, but more often than not people just leave their cameras and mics off. Taking her again next semester for macroecon",False,2020-11-15 20:00:03,1.0,A+,3.0,True,True,3.0,EXTRA CREDIT,0.0,0,0,1.0,2635960
6844,non mandatory,5.0,ECO1001,"I loved this class! Professor Yanan is really good at explaining the material. She is comprehensive, and she grades fairly. No participation is required, and there is little homework to do. A quiz every two weeks. Although almost at the end of every class, you need to turn in a small class discussion.",False,2020-11-10 21:37:29,2.0,A,5.0,True,True,5.0,Respected--Amazing lectures--Caring,5.0,0,0,1.0,2635960
6845,mandatory,3.0,PHI1000,Professor Drain is a decent option for philosophy. The lecture were hit or miss on how interesting they were. He is available for outside help and is a nice guy as well.,False,2020-07-06 20:41:17,3.0,A-,3.0,True,False,3.0,,5.0,0,0,0.0,2036741
6846,mandatory,4.0,ETH2050,"This class is pretty chill. Professor Drain is not the best at explaining concepts and his lectures are confusing, but that won't affect whether you do well in the class. For any paper we do, you can write about whatever you want and don't have to follow a prompt. Lots of reading but can still participate by just skimming. Not bad overall",False,2020-05-09 16:03:03,2.0,,4.0,True,False,4.0,Participation matters--Clear grading criteria--Lecture heavy,5.0,0,0,1.0,2036741
6847,mandatory,1.0,ETH2050,"Nice man, bad teacher. Professor Drain assigns a lot of reading outside of class. Class is discussion based and participation is needed. His tests are not difficult but the reflection and essays don't really have rubrics so he is able to place a subjective grade on it (basically whatever grade he feels like). No real direction of the course.",False,2020-04-22 20:39:36,4.0,A,1.0,True,False,1.0,Get ready to read--Participation matters--Skip class? You won't pass.,5.0,0,0,0.0,2036741
6848,mandatory,4.0,PHI1000,"Pretty cool teacher. You have to do 2 of 3 big essays, which are graded pretty fairly. Then, you have a small paper every 2 weeks. Even though you don't write SO much, it takes a lot of time to form a concise thesis and to understand the reading. It takes around an hour or so to write one page for me (it usually takes me 10-20)",False,2019-01-14 18:17:43,3.0,A,4.0,True,False,4.0,Participation matters--SO MANY PAPERS,0.0,0,0,1.0,2036741
6849,non mandatory,4.0,PHL1000,"Interesting dude, cares about what he teaches. Readings can get tough but you pretty much just go over what you read for homework in class so reading is sort of optional. 3 essays and 5 reading responses, one of each gets dropped. All over the place with notes and they're not needed. Just participate and ask random questions and you'll be good.",False,2018-12-17 04:22:31,2.0,,4.0,True,False,4.0,,5.0,0,0,1.0,2036741
6850,mandatory,5.0,PHL1000,"A decent amount of reading, but not overwhelming. 2 Essays and 4 reading responses throughout the semester. Material is generally easy and he explains it well. Makes sure you understand what you need to know for your papers. A very solid choice, would recommend. Very nice as well.",False,2018-12-07 10:50:53,3.0,A,5.0,True,False,5.0,Participation matters--Clear grading criteria--Caring,0.0,0,0,1.0,2036741
6851,mandatory,4.0,PHI1000,It's a pretty chill class. There are readings for each class but you just have to skim over them because he reviews them in class. He occasionally gives pop quizzes but they mean nothing toward your grade. I flunked nearly all of them and still got an A. He's cool if you meet with him out of class he's really helpful. Final is take home and easy.,False,2017-11-14 16:06:11,2.0,A-,4.0,True,False,4.0,Gives good feedback--Clear grading criteria--LECTURE HEAVY,0.0,0,2,1.0,2036741
6852,mandatory,2.0,PHI1000,"If I were you, I wouldn't take drain for a required philosophy class. He is very confusing and his notes make absolutely zero sense when he puts them on the board. Not super difficult overall w/ no tests and just papers, homework, and midterm/final. Otherwise attendance is necessary or your grade drops a lot.",False,2016-04-13 10:35:31,3.0,,3.0,True,False,3.0,,2.0,1,0,,2036741
6853,mandatory,3.0,PHI1000,He's a super easy grader. Reading isn't necessary because he tells you exactly what the readings were about. Skimming will help when he does class discussions. As long as you take notes on what he says you'll be fine. Not much reading or writing. Midterm and final are take home and easy based on class discussions. He's really cool and helpful. Easy,False,2015-11-01 13:51:36,1.0,A,5.0,True,False,4.0,,3.0,0,0,,2036741
6854,mandatory,5.0,THL1000,"Dr. Lang Hearlson is the BEST. She is genuinely so kind to all of her students and so passionate about what she teaches. She assigns a reading for almost every class but you get the schedule at the start of the semester. I recommend actually reading them if u have any interest in ecology, social justice, or theology. She's my fav teacher ever. ",False,2025-01-14 23:32:46,2.0,A,5.0,True,False,5.0,Get ready to read--Amazing lectures --Inspirational,3.0,0,0,1.0,2347408
6855,mandatory,5.0,THL1000,Professor Lang Hearlson is so inspiring in her teaching style. She makes me enjoy coming to class everyday and you learn so much more than you would imagine. Very friendly person and grades well and gives meaningful feedback.,False,2024-12-14 17:23:21,1.0,A+,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,3.0,0,0,1.0,2347408
6856,mandatory,5.0,THL1000,"Came into the year and found out my theology class was all about water. I was confused at first, but the whole year was awesome. Professor is really passionate and nice and there is a final letter + presentation that are long but easily graded and a midterm that was also easy. ",False,2024-12-11 18:17:39,1.0,A+,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Caring,-1.0,0,0,1.0,2347408
6857,mandatory,5.0,THL1000,"She rocks. Such an easy class and not that much work. Only a few map quizzes that are really easy, two essays, a presentation, and some journal entries. I was not excited to take this class, but I ended up absolutely loving it and it has changed my perspective on so many things. I am so grateful I got to have her as a professor. ",False,2024-04-24 21:01:27,1.0,A+,5.0,True,False,5.0,,3.0,0,2,1.0,2347408
6858,mandatory,5.0,THL4990,"Dr. Lang Hearlson was truly one of my favorite professors at Villanova. She cares about every one of her students and made this Theology class beyond engaging and I looked forward to it each day. There are readings for each class, but most aren't too long and are pretty interesting. Be prepared to participate in class! Can't recommend enough.",False,2024-01-09 15:19:13,2.0,A,5.0,True,False,5.0,Participation matters--Caring,-1.0,0,0,1.0,2347408
6859,mandatory,5.0,THL4990,"My favorite professor at Nova and overall great person. She truly cares about each of her students and about the subject. She assigns a lot of readings but most are actually interesting and all of them are easy to follow. She does encourage lots of participation, but fosters an environment where its comfortable. Definitely take her if you can!",False,2023-01-03 20:51:54,1.0,A,5.0,True,False,5.0,Participation matters--Caring--Respected,3.0,0,0,1.0,2347408
6860,,5.0,THL4990,"Christy is a great professor who truly wants to help you succeed. Most classes started with the reading of a children's story and the graded assignments were straightforward to complete. You had to lead two discussions with other students, participate in class, and complete a final project. Christy is super nice and I would highly recommend!",False,2021-05-20 18:39:23,2.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,0.0,0,0,1.0,2347408
6861,mandatory,5.0,THL1000,"She is the SWEETEST human alive and loves her students. Such a good class you learn so much and the papers are actually fun to write. She will give you 100% if you deserve it. You have to attend class but you will actually want to. 3 papers and 10 short journals, and then a project at the end.",False,2019-03-29 01:22:52,1.0,,5.0,True,False,5.0,Accessible outside class--Inspirational--Amazing lectures,0.0,0,0,1.0,2347408
6862,,5.0,THL1000,Christy is the best teacher I've had at Villanova. Her lectures are very interesting. Her class has actually made change some of my mindsets around consumerism and all its effects. I absolutely love her class and would totally recommend.,False,2018-04-17 21:59:57,1.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Inspirational,0.0,0,0,1.0,2347408
6863,,5.0,THL1000,"Occasionally may feel like you are in kindergarten (meditating, playing with tinker toys) but 10/10 best professor and class I have had yet. Easy A but also super interesting! Nothing like your average theology class, I haven't heard a single word about religion. More like humanities/ sustainability course. A couple of essays but actually fun to do",False,2018-02-28 11:56:57,1.0,A+,5.0,True,False,5.0,Inspirational--Hilarious,0.0,0,0,1.0,2347408
6864,mandatory,5.0,PHI1000,Easy intro to philosophy class. Barely paid attention the whole semester and got an A. Open note quizzes and papers are graded fairly. You can chose a group presentation or to do it alone and if you go to office hours she'll love you,False,2023-11-06 16:26:04,1.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Caring,-1.0,0,0,1.0,2756513
6865,mandatory,4.0,CSC2180,"Pretty easy class fr and open notes/internet for everything. I kinda felt bored at times, especially since she just dances around the front of the class while staring in the air but it could be worse for sure. I also felt like some of her statements and PowerPoints contradicted each other which bit me a few times in exams but not a big deal.",False,2023-05-16 01:21:21,1.0,A-,4.0,True,False,4.0,Gives good feedback--Graded by few things,-1.0,0,1,1.0,2756513
6866,non mandatory,4.0,PHI1000,"Easy to get an A if you show that you try. Grades based on 2 5question MC quizzes, 2 450word reflection posts, a 750word midterm, an individual presentation (super easy!) or group presentation and a 1000 word final (pretty easy grader). Classes were just hour-long lectures which got boring, but you get brain breaks in the middle which was nice. ",False,2023-04-22 17:39:23,1.0,A,4.0,True,False,4.0,Get ready to read--Gives good feedback--Lecture heavy,-1.0,0,0,1.0,2756513
6867,mandatory,5.0,CSC2180,"Such a great class. I found the material very interesting and Stamm does a great job of mixing lecture and group discussion so I never got too bored. Gave a few quizzes, all open notes, and both midterm and final were open notes. Have to give 1 presentation on an ethical concern of your choice. Easy class and great prof.",False,2023-03-17 17:02:05,1.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2756513
6868,mandatory,5.0,PHI1000,"Nice person, easy class, boring lectures. The work is two journals, papers, and quizzes for 100 total points so each one is important. She is a pretty lenient grader and the quizzes are open note. Each paper was less than five pages, though the content gets a little much. She does take 3% off final grade for each absence so don't skip class. ",False,2022-12-19 23:57:14,3.0,A,5.0,True,False,5.0,Participation matters--Caring--Graded by few things,3.0,0,0,1.0,2756513
6869,mandatory,5.0,PHI1000,"Dr. Stamm was a fantastic professor. I cannot recommend her enough. Her class is not one that will let you do nothing and get an A, but As are attainable without too much effort. Dr. Stamm really values class discussion and participation which makes every class very interactive and interesting. Her lectures, while dry at times, are very informative",False,2022-02-07 20:46:41,2.0,A+,5.0,True,False,5.0,Gives good feedback--Participation matters--Caring,5.0,0,0,1.0,2756513
6870,,5.0,CSC2180,Professor Stamm excels at making complicated topics engaging and accessible to everyone. She is relatable and cultivates a comfy environment for critical thinking and open-minded conversations. Not too much reading and easy tests make it a relaxed course. If you're willing to put in a bit of effort to read and talk it will be more fun for everyone,False,2022-01-11 03:16:28,2.0,A,5.0,True,False,5.0,,0.0,0,0,1.0,2756513
6871,mandatory,5.0,PHI1000,"Probably one the nicest professors I've had thus far. Attendance isn't taken everyday and you are given three free absences before grade deduction. Obviously, some hard work will be required, but Stamm is a very easy grader. She also offers great feedback during office hours and in her comments.",False,2021-12-21 06:27:43,3.0,A,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Lecture heavy,5.0,0,0,1.0,2756513
6872,non mandatory,5.0,PHI1000,"Dr. Stamm was one of the best teachers I had this semester. During class, she would ask a couple of questions and then do powerpoint lectures on the reading material. She would take attendance on random days, so technically it's not mandatory. She's a very understanding and accommodating teacher.",False,2021-12-17 00:25:15,2.0,,5.0,True,False,5.0,Gives good feedback--Participation matters--Clear grading criteria,5.0,0,0,1.0,2756513
6873,mandatory,5.0,ACS1001,"Best teacher I have ever had. High key worried he has dementia because he told us the same stories 10 times over, but at least they were a little interesting. Impossible not to get an A if you show up to class.",False,2021-05-11 22:52:18,1.0,A,5.0,True,False,5.0,,0.0,0,0,1.0,1543760
6874,mandatory,5.0,ACS1001,Show up and you will pass. Amazing guy and he just tells you stories the whole time.,False,2021-05-03 14:09:04,1.0,A+,5.0,True,False,5.0,Respected--Hilarious--Caring,0.0,0,0,1.0,1543760
6875,non mandatory,5.0,ACS1000,"Dr. Hohwald is really caring and pretty funny. He is very knowledgable about all things in life. You write papers pretty much each week, but they're very easy and straightforward. You can not read and still get A's on your papers. Overall, really nice guy and easy class.",False,2020-11-17 00:50:52,1.0,A,5.0,True,True,5.0,Caring--So many papers,0.0,0,0,1.0,1543760
6876,mandatory,5.0,ACS1001,Dr. Bob is the absolute best. Getting an A-/A is very achievable. He talks almost the whole class and tells very funny stories. Try to participate 1x/class if you can to get a good participation grade. Papers are very short and he is a gentle grader. He is such a great professor and person. 1000% take him if you can.,False,2020-04-30 15:21:12,2.0,A,5.0,True,False,5.0,Participation matters--Hilarious--Caring,0.0,0,0,1.0,1543760
6877,mandatory,5.0,ACS1001,"So glad I got him. The guy is a straight savage, the class is so easy. If you want an easy teacher, this is your guy",False,2019-11-21 14:20:55,2.0,A-,5.0,True,False,5.0,Caring,0.0,0,0,1.0,1543760
6878,mandatory,5.0,ACS1001,"Professor Hohwald is a great man.  He makes ACS enjoyable, and tells great stories during his classes.  You do not need to stress taking him at all.  If you have him, you are in for a real treat.  No midterm or final, just make sure to try to participate once a class.  10/10... you hit the jackpot.",False,2017-04-18 20:14:30,2.0,A+,5.0,True,False,5.0,Participation matters--Inspirational--Hilarious,0.0,1,0,1.0,1543760
6879,mandatory,5.0,ACS1001,"Professor Hohwald is such a great professor. I cannot stress enough how much I respect him as a person. He talks the whole class, but is such a smart and interesting man to listen to. Whatever he says is worthwhile. Lots of papers due but all easy A's. I completely reccommend him.",False,2017-02-12 13:28:38,1.0,A,5.0,True,False,5.0,Respected--SO MANY PAPERS--Caring,0.0,0,0,1.0,1543760
6880,mandatory,4.0,ACS1001,"Good professor. Papers can be easy A, the hardest part of the class is participation. Hohwald talks a lot, especially about his own personal experiences, so it can be difficult to get a word in that is relevant. No need to take notes. Wasn't worth buying the books, the ones I got online, I barely read. I didn't get the app and we didn't use it.",False,2017-01-17 22:17:35,3.0,,4.0,True,False,4.0,Participation matters--Clear grading criteria--EXTRA CREDIT,0.0,0,1,1.0,1543760
6881,,5.0,ACS1001,Great Teacher.  Fun Class Discussions.  You won't fall asleep in This class!  Also a very laid back professor.  I definitely recommend taking him!,False,2011-02-24 04:53:06,1.0,,5.0,False,False,5.0,,3.0,0,2,,1543760
6882,,3.0,PHY2400,"Challenging but provides ""curve"" and / or back end semester support to maintain student's performance trend.  Keeps one engaged.",False,2014-05-12 13:20:39,3.0,,3.0,False,False,3.0,,3.0,0,0,,716529
6883,,2.0,PHY2400,no extra credit. homework does not count towards grade.  quizzes can only raise your grade maybe 4% points for the top 1/3rd of the class; the bottom 1/3rd performers on the quizzes will have their grade reduced up to 4% points. only 4 exams and final count towards grade.,False,2014-03-20 14:10:24,5.0,,2.0,False,False,2.0,,3.0,0,0,,716529
6884,,5.0,PHYSICS1,"Very good professor. Explains abstract and complicated concepts clearly, the only issue I had with him was with his tests. He gives really HARD tests. If you do better than the average of the class you are fine, if not you're screwed",False,2013-11-08 16:12:24,4.0,,5.0,False,False,5.0,,4.0,0,0,,716529
6885,,5.0,PHY1104,"Took general physics with him, he's a great teacher he really explains things the right way meaning he can really read his students and figure out how much detail we are going to understand/care about. Tests are clear, no trick questions and he always offers extra credit. I got a B only because I didn't study enough for tests.",False,2012-04-13 16:50:01,2.0,,5.0,False,False,5.0,,3.0,0,0,,716529
6886,,5.0,PHY3300,"Great teacher, more interested in students actually learning than constantly assessing them. Much hotter than advertised.",False,2010-12-30 13:00:58,4.0,,5.0,False,False,5.0,,1.0,0,0,,716529
6887,,4.0,PSY1020,Dr. Arrison's Class was fairly easy (tons of extra credit) and I enjoyed it. The only downside was that he sends excessive emails.,False,2010-07-14 14:03:30,1.0,,5.0,False,False,5.0,,1.0,0,0,,716529
6888,,5.0,PHY3311,Awesome physics teacher,False,2009-11-09 13:40:49,2.0,,5.0,False,False,5.0,,1.0,0,0,,716529
6889,,4.0,PHYSIGRT,"great ideas was easy, and jim Arrison makes it as fun as physics can be.",False,2006-10-23 19:48:40,3.0,,5.0,False,False,5.0,,2.0,0,1,,716529
6890,,5.0,GREATIDEAS,Great Ideas in Physics is really easy.  Arrison is fun and makes everything simple for you.,False,2005-10-04 15:15:57,1.0,,5.0,False,False,5.0,,,0,0,,716529
6891,mandatory,5.0,ACS1000,"Best option. So funny in class, out of pocket sometimes in a good way. Really sweet guy. Maybe the best teacher at Villanova. Try to get his class if it isn't full. ",False,2025-01-17 00:05:17,1.0,A,5.0,True,False,5.0,Gives good feedback--Hilarious--Accessible outside class,3.0,0,0,1.0,2033788
6892,mandatory,5.0,MAT1500,"I had Professor Styer for Ancients and Calculus. He is very passionate about both subjects. One of the best teachers I have had at Villanova. I would recommend him for both. Makes the objectives clear, easy grader with partial credit. He also loves a good joke. Would definitely recommend for a fun and manageable option. ",False,2025-01-15 00:56:26,1.0,A,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Inspirational,3.0,0,0,1.0,2033788
6893,mandatory,3.0,MAT1500,"he was a caring professor but calculus is hard and I had to teach myself most of the subject. his lectures are super boring and you have to go, everyone does the homework during class because there was also so much homework.",False,2024-12-03 18:20:36,4.0,A,3.0,True,False,3.0,Tough grader--Lots of homework,3.0,0,0,,2033788
6894,mandatory,4.0,ACS1000,Probably the best professor you could take for your ACS classes. Three major essays and daily reading questions that have to be submitted an hour or so before class. Everybody has to talk one during class but it's no big deal. By far the easiest seminar I've ever seen ,False,2024-08-12 19:09:26,1.0,B+,4.0,True,False,4.0,Tough grader--Get ready to read--Participation matters,3.0,0,0,1.0,2033788
6895,mandatory,2.0,MAT1500,"I don't think that I learned anything from this man in this class. His quizzes have very few questions, but take FOREVER. Attendance wise, he says that it is mandatory, but if the class is big enough, he won't notice you're missing.",False,2023-11-30 15:41:48,4.0,B+,2.0,True,False,2.0,Lecture heavy,3.0,0,0,,2033788
6896,mandatory,2.0,MAT1500,"Dr. Styer is a very kind person, but not the greatest calc professor. He does not teach much, you are basically expected to learn everything on your own for homework. He just goes over examples in class that quite hard to follow. Tests are either very easy or impossible, and you won't know which it is until you sit down for it. Do not recommend.",False,2023-11-10 18:16:36,5.0,B+,2.0,True,False,2.0,Get ready to read--Lots of homework--Lecture heavy,3.0,0,0,,2033788
6897,mandatory,3.0,MAT3400,Dr. Styer is a very kind professor who wants you to succeed but his lectures are very hard to follow. He also would cold call on people and since the lectures were confusing it would be hard to come up with a response. I will say that his Linear Algebra course is manageable since the tests are based off the homework.,False,2020-07-06 16:21:11,3.0,A,3.0,True,False,3.0,Participation matters--Test heavy--Lecture heavy,5.0,0,0,0.0,2033788
6898,non mandatory,4.0,MAT1500,"Really nice guy and extremely knowledgeable about math but did struggle a bit with the class structure: started with questions that loosely led into lecture. If you pay attention and do some of the homework you'll be fine. Really wants everyone to succeed, so with some effort you'll do well. Very excited to help.",False,2019-11-12 22:45:45,3.0,,4.0,True,False,4.0,Accessible outside class--Caring,5.0,0,0,1.0,2033788
6899,,5.0,ACS1000,He is the best for ACS. Such a personable guy and understands that ACS is a required course so he makes it pretty easy. Loved him.,False,2018-01-16 20:14:40,1.0,,5.0,True,False,5.0,Respected--Participation matters--Inspirational,0.0,0,0,1.0,2033788
6900,non mandatory,5.0,ACSG16,Homework every night before class but very short. Discussion based. Not too much reading. Some presentations. Had fun. Very personal.,False,2018-01-11 18:53:54,4.0,A-,5.0,True,False,5.0,Participation matters--LOTS OF HOMEWORK--Would take again,5.0,0,0,1.0,2033788
6901,non mandatory,2.0,31687,Feedback on papers was not helpful. Class was boring and the assigned reading was  impossible.,False,2015-08-14 06:50:53,4.0,B+,2.0,True,False,2.0,,1.0,5,0,,2033788
6902,non mandatory,3.0,CSC4800,The class was CSC4700 and so much of the material felt so unnecessary. She is a nice woman and fair grader on assignments but I found myself bored in many lectures. ,False,2024-04-12 18:10:19,3.0,A,3.0,True,False,3.0,Group projects--Gives good feedback,3.0,0,0,1.0,2295711
6903,mandatory,5.0,CSC4800,Literally the nicest person ever. She is so passionate about computer science and tries to hard to give her students every opportunity available to them. Her class is not hard at all. Definitely take it.  ,False,2023-11-30 00:48:21,1.0,,5.0,True,False,5.0,,-1.0,0,1,1.0,2295711
6904,non mandatory,5.0,CSC4800,"(CSC 4700)
One of Villanova's finest. Dope Prof. Dope Advisor. You play games in class lol. Project is most of the grade and isn't hard with a good group and if you try. Very kind and understanding. Super helpful and exams are very fair. Do not miss your chance to take her!",False,2023-05-16 01:24:12,3.0,A,5.0,True,False,5.0,Group projects--Clear grading criteria--Gives good feedback,3.0,1,0,1.0,2295711
6905,non mandatory,5.0,CSC5930,"Prof Obermeyer is so knowledgable and inspiring and it was really cool to learn under someone with so much field experience. Homework can be really hard (imo) but she is always available and will do whatever it takes to help you succeed. More than being a tough teacher, she really just wants to give you a taste of the field and get you excited.",False,2023-01-04 00:30:16,4.0,A-,5.0,True,False,5.0,Amazing lectures --Inspirational--Respected,3.0,1,0,1.0,2295711
6906,mandatory,5.0,CSC5930,"Awesome class, awesome teacher. I wish everyone in the CS department was as good as her. There are a lot of readings in this class but it really helps if you are considering a career in software engineering. Don't think twice, take it. ",False,2022-10-20 00:40:40,2.0,A,5.0,True,False,5.0,Get ready to read--Amazing lectures --Gives good feedback,3.0,1,0,1.0,2295711
6907,,5.0,CSC5930,"Ms. O is super sweet. She covers a lot in Software Studio and succeeds in exposing students to many real-world tools and techniques. She has lots of industry experience and is a great resource. Most importantly, she gives great directions for projects, which involve tons of configurations and precise steps. She's always gentle when asked for help",False,2022-01-11 03:04:19,3.0,A,5.0,True,False,5.0,Gives good feedback--Lots of homework--Clear grading criteria,0.0,1,0,1.0,2295711
6908,mandatory,5.0,CSC5930,"Taking 4700 and took 5930 last semester with this professor. All test material is clearly delineated on what exactly is going to be on them. They're open notes, so take good notes, you will do well. Her homework's on the heavy side, but still reasonable. A model CSC professor. Lectures are clear and easy to understand with good slides to accompany",False,2021-04-20 16:39:53,2.0,A,5.0,True,False,5.0,Lots of homework--Lecture heavy,0.0,1,0,1.0,2295711
6909,mandatory,5.0,CSC4800,"Very reasonable professor. Her classes aren't too difficult if you keep along, but once you lose track, it may take some time/effort to catch up.",False,2019-03-15 06:18:05,3.0,A-,5.0,True,False,5.0,Respected--Group projects--Caring,0.0,1,0,1.0,2295711
6910,,5.0,CSC8542,Amazing Professor. Well organized syllabus. Tells us what is expected for every assignment/quiz before hand so that we have a clear understanding. Encourages to speak up in class and never demotivates for your answers. Opens up interesting discussion topics in class. Very good real-time group and individual assignments. She is the best!!,False,2018-11-06 09:55:52,3.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Amazing lectures,5.0,1,0,1.0,2295711
6911,non mandatory,4.0,ECO2101,"From the other ratings Dr. Li seems really intense and a difficult grader, but I found his class to be enjoyable! His homework problems help on the exams and he tells you what numerical problems to expect. His study guide MC is pretty similar to the exams as well. He is very kind and will always help you.",False,2024-01-18 20:07:28,3.0,B-,4.0,True,False,4.0,Clear grading criteria--Gives good feedback--Accessible outside class,3.0,0,0,1.0,2593910
6912,non mandatory,4.0,ECO2101,"This is a very hard class. 90% of your grade comes from the three exams, all of which have basically no curve. HOWEVER, Dr. Li does give you all the resources you need to succeed if you're willing to put in the effort. Office hours and review sheets are great -- he is happy to help. Only take if you are serious about econ, though. ",False,2023-11-07 05:48:45,4.0,Not sure yet,4.0,True,False,4.0,Lecture heavy--Test heavy--Graded by few things,3.0,0,0,1.0,2593910
6913,non mandatory,2.0,ECO2101,"Hard class, hard professor.  Victor doesn't relate to most of us and is clearly in his own bubble.  Lectures are long and boring and tests can be difficult.  He will help you if you go to office hours, but it will be awkward.  There are better professors for micro, look elsewhere.",False,2022-08-27 18:08:22,5.0,A,2.0,True,False,2.0,,3.0,0,0,,2593910
6914,non mandatory,3.0,ECO2101,"His tests were 25 multiple choices. The wording was tough to understand. He noticed in the first test that we all struggled with time, and he did nothing to help us with the other tests. Your grade is based on three tests (counting the final) and five homework that count for 10% of your final grade.",False,2021-05-09 16:52:18,4.0,B-,3.0,True,True,3.0,Graded by few things--Test heavy--Lecture heavy,0.0,0,0,0.0,2593910
6915,non mandatory,5.0,ECON2101,"A hard class, but you will learn a lot from him. One of the best professor in Nova, if you really love ECON or want to learn more, plz take this class!",False,2021-01-28 08:04:23,4.0,A,5.0,True,False,5.0,Get ready to read--Test heavy,5.0,0,0,1.0,2593910
6916,non mandatory,4.0,ECO2101,"While Dr. Li is definitely a hard professor, you learn so much about macroeconomic theory and what goes on. He provides great examples and is open to helping you outside of class. Were the exams extremely hard with basically no curve? Yes, but if you study and go to review sessions you should be okay. Only take if you're majoring in economics.",False,2021-01-12 16:17:27,5.0,A,4.0,True,False,4.0,Respected--Accessible outside class--Skip class? You won't pass.,5.0,0,0,1.0,2593910
6917,mandatory,1.0,ECO2101,NEVER TAKE THIS PROFESSOR EVER. I was warned but was stupid enough to not believe it. Dude is so condescending and a terrible teacher. Lectures are the only way you can learn but they are so dense they will put you to sleep,False,2020-12-03 05:04:21,5.0,,1.0,True,True,1.0,Test heavy--Lecture heavy--Tough grader,5.0,0,0,0.0,2593910
6918,mandatory,1.0,ECO2101,"If I could rate him a zero I would. By far the worst professor I have ever had. Moves way too fast in lectures and is very unhelpful. The exams are 90% of your grade and the average scores are always around 70, even with that as the average he doesn't curve so good luck getting anything above a C. He acts all smug when giving exam feedback.",False,2020-10-27 21:00:14,5.0,,1.0,True,False,1.0,Graded by few things--Test heavy--Lecture heavy,5.0,0,0,0.0,2593910
