index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
7782,non mandatory,5.0,MATH023,Professor Horan is by far the best professor I have taken. He's not one of those professors that will give you an A just for showing up but he will help earn it. He's pretty chill and will stay overtime to help if he can. Plus you can correct any errors on your test for 50% of the points back. Professor Horan is the first teacher to make class fun.,False,2021-01-21 01:57:38,3.0,A,5.0,True,False,5.0,Respected--Accessible outside class--Caring,0.0,0,0,1.0,2637254
7783,mandatory,5.0,WRI101,"Prof. Xu is an amazing writing teacher! If you would like to take your writing to an advanced level, I'd absolutely recommend her. This class isn't stressful, Prof. Xu is an extremely patient teacher, and she gives incredible feedback. ",False,2025-01-02 01:09:02,2.0,B,5.0,True,False,5.0,Amazing lectures --Caring--Respected,-1.0,0,0,1.0,2751589
7784,mandatory,5.0,WIR010,"she's amazing, she will work with you outside of class and help where needed. ",False,2022-11-30 23:56:51,1.0,D-,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,-1.0,0,0,1.0,2751589
7785,mandatory,5.0,WRI101,"I loved Professor Xu and her class. She is very understanding. She gives us assignments that are helpful and fun to do. She helps us get out of our comfort zone. I would take her class again if I could. I learned so much, and this class never stressed me out. She made sure all of her students were on board, always. Excellent professor.",False,2022-01-16 16:59:47,3.0,A-,5.0,True,False,5.0,Gives good feedback--Caring--EXTRA CREDIT,0.0,0,0,1.0,2751589
7786,non mandatory,5.0,WIR010,Professor Xu is a very caring professor. She's very understanding and will not make you feel anxious to reach out with her. She cares a lot about her students and gives everyone an equal opportunity to succeed and will give you a second chance as long as you will put in the effort and time. 10/10 would take again.,False,2021-12-11 00:54:14,3.0,A,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Caring,0.0,0,0,1.0,2751589
7787,mandatory,5.0,PSY-130,I had Dr. Isbell for PSY 015 and she was awesome. We had a group project/paper due at the end of the semester and the assignments for it were spread throughout the semester which were easily manageable. Exams were also easy we were able to use a notecard and there's also a makeup exam you could take at the end if you don't like the score of an exam,False,2024-05-21 04:46:38,3.0,A,5.0,True,False,5.0,Participation matters--Group projects--Amazing lectures ,3.0,0,0,1.0,2768770
7788,mandatory,4.0,PSY-130,"Dr. Isbell is a good and caring professor! She is very passionate about the subject that she teaches. Her lecture slides are easy enough to be able to digest information. ATTENDANCE is MANDATORY. She uses the geolocation feature on tophat to check location. She plays things by the book, so if you have an excuse, you better have documentation. ",False,2024-04-29 17:56:18,3.0,A,4.0,True,False,4.0,Clear grading criteria--Caring--Lecture heavy,-1.0,0,0,1.0,2768770
7789,mandatory,5.0,PSY-130,"This was one of my favorite classes so far! Professor Isbell is great and is very understanding of her students. She uses videos during her lectures which are very helpful. There are 3 exams and one optional final. She gives a quiz each week, but they are manageable. I would definitely recommend taking this course or any with this professor. ",False,2023-12-17 07:25:09,2.0,A-,5.0,True,False,5.0,Amazing lectures --Caring--Graded by few things,-1.0,0,0,1.0,2768770
7790,non mandatory,5.0,110,"I loved her, she was sweet and funny. Understands life happens and is willing to work around things.",False,2023-04-13 22:13:44,2.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2841823
7791,non mandatory,5.0,WRI-110,"She was very caring and understanding toward her students. She was flexible and her assignments weren't too bad. I took her for WRI 110 with her which was a tutor training class and I thought it was fun. The assignments included some projects and discussion posts. If you're thinking of taking her, you def should, she's amazing!!! #slay",False,2022-11-09 19:52:06,1.0,A+,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,-1.0,0,0,1.0,2841823
7792,non mandatory,5.0,110,Erin is an amazing professor! She truly cares about her students and our success. She was very accessible and understanding so I would definitely recommend her. She's just a great person overall and is very relatable which is surprising for a professor. ,False,2022-11-09 19:45:04,2.0,A+,5.0,True,False,5.0,Gives good feedback--Graded by few things--Accessible outside class,-1.0,0,0,1.0,2841823
7793,,4.0,BIO110,"I really enjoyed Kitazawa's class. He's a bit harder to understand because of his accent but if you pay attention in class it's not that hard. His exams are tough, but if you read the chapters in the book and pay attention/take notes in class it's manageable.",False,2016-03-17 15:27:16,3.0,B,4.0,True,False,4.0,,5.0,0,0,,1742678
7794,N,3.0,BIO110,"I really liked Professor Kitazawa, He's really nice and always eager to help. His tests are somewhat hard, but they are manageable. Just read the book before-hand and look at the figures. He also gives extra credit after each exam, so it's a plus.",False,2013-12-20 01:44:02,3.0,,4.0,False,False,4.0,,4.0,0,0,,1742678
7795,,2.0,BIO110,"His exams are all hard.. You have to read every little picture description, every slide.. EVERYTHING. He will put small things in the exam that you never thought would be in an exam. You can barely understand him during class so you have to read the book. Hes nice but thats not going to help you.",False,2013-12-16 15:05:45,5.0,,4.0,False,False,3.0,,5.0,0,0,,1742678
7796,mandatory,2.0,GASP024,"Film analysis, just the name brought me hope of at least getting to see movie clips in class. I was wrong, this class was literally Professor Mandierg lecturing for two hours with most of the class asleep. I sorely hope that he considers showing more clips or even movies in class, this will definitely bring the energy up in class.",False,2016-12-14 02:22:53,1.0,B+,2.0,True,False,2.0,Tough Grader--Clear grading criteria--GRADED BY FEW THINGS,0.0,0,0,0.0,2140579
7797,non mandatory,2.0,GASP24,Professor knows what he is talking about but the energy level is terrible. I enjoyed the material of the course but that's about it. Get ready to read a lot. Professor does offer a couple of opportunities to better your grade.,False,2016-05-20 02:45:31,4.0,B,3.0,True,False,3.0,,5.0,0,1,,2140579
7798,non mandatory,2.0,GASP24,"He made the class somewhat boring , which is surprising since film is supposed to be exciting in my opinion. His tests are pretty difficult and he is a tough grader when it comes to assignments. Disliked the structure of the class! Nice guy and really knowledgable about film, but the course needs major improvement for the future.",False,2016-05-07 02:50:26,4.0,,3.0,True,False,3.0,,5.0,0,2,,2140579
7799,,4.0,HIST121,Best teacher ever,False,2010-03-19 20:08:28,4.0,,5.0,False,False,5.0,,4.0,0,0,,1252348
7800,,5.0,HIST112,GREAT PROFESSOR!  She knows what she's talking about and she just wants you to participate and be excited about it.  She's also an amazing artist.,False,2009-12-08 21:23:01,4.0,,5.0,False,False,5.0,,3.0,0,0,,1252348
7801,,4.0,HIST139,"Very intergetic teacher, great understanding of the topic and able to relate it. Lectures are off of overhead and are very quick but she will stop/repeat as needed to clarify. Very helpful in exam prep. Extremely easy on the eyes...Brains, Humor, and Beauty...woo hoo!",False,2009-02-03 16:01:07,3.0,,5.0,False,False,5.0,,3.0,0,0,,1252348
7802,non mandatory,5.0,WRI010,"Anyone that can make a 7:30 am class enjoyable deserves an award. Professor Chao is a really cool person to be around. Her class is very open and welcoming. Group projects gave us opportunities to talk to others in the class. By the end of the semester, we had a little community in class. She doesn't assign a lot of homework, so you aren't stressed",False,2017-01-10 02:24:47,2.0,A,5.0,True,False,5.0,Gives good feedback--Participation matters--Caring,0.0,0,0,1.0,2103709
7803,mandatory,5.0,WRI001,"Very nice and goes out of her way to help students. Go to her office hours if you are unsure about your paper or want a second opinion before you turn the papers in. She such a great and inspirational professor, and I love her creative assignments. She gives her students some space to be creative and branch off of ideas.",False,2016-06-08 23:05:58,1.0,A+,5.0,True,False,5.0,,5.0,0,2,1.0,2103709
7804,mandatory,5.0,WRI10,She is pretty funny and goes over everything multiple times so you don't miss much.,False,2016-04-07 15:26:30,1.0,A,5.0,True,False,5.0,,3.0,0,0,,2103709
7805,non mandatory,5.0,SOC155,"An absolute gem. It was asynchronous when I took the class. Grades pretty easy, just make sure you put effort into discussion posts + papers. Couple of papers that were really fun to do. Be sure to do all the extra credit. Always accessible if you need to meet with her. You can tell she wants her students to do well. One of my favorite instructors!",False,2021-07-15 17:22:23,1.0,A+,5.0,True,True,5.0,Amazing lectures--Caring--EXTRA CREDIT,5.0,0,1,1.0,2594925
7806,mandatory,5.0,SOC185,Amazing professor who cares about the holistic well-being of students! Her focus and passion for social justice is infectious and I enjoyed this class for allowing me to share my experiences and reflect on the injustices others have faced. It re-kindled my drive towards justice. Heavily focused on readings and a couple papers. Clear criteria. 10/10,False,2020-05-27 02:24:51,2.0,A+,5.0,True,False,5.0,Get ready to read--Inspirational--Caring,5.0,0,1,1.0,2594925
7807,mandatory,5.0,SOC185,Megan is a very kind and present professor. UC Santa Cruz is blessed to have her as a full-timer. Her love for the material is obvious. I took social justice with her and the way she taught the course was rejuvenating. She practices what she preaches daily and helps students without question. I hope she comes back and teaches F2020. 11/10 for her.,False,2020-05-07 05:28:03,1.0,A+,5.0,True,False,5.0,Gives good feedback--Caring--EXTRA CREDIT,5.0,0,0,1.0,2594925
7808,non mandatory,5.0,CHEM200,"Best professor Ive ever had in my life, I felt like I could sit there and learn from his lectures without getting bored, and he made it so easy to understand O chem, Usually ill just go to class sit there and walk out learning nothing, but with him he genuinely makes it easy to understand and makes you want to learn.",False,2024-03-19 20:34:48,3.0,A+,5.0,True,False,5.0,Amazing lectures --Lecture heavy--Graded by few things,3.0,0,1,1.0,2596652
7809,non mandatory,5.0,CHEM200,"I am currently taking Baxter for organic chemistry, Chem 008 specifically. He is amazing. Great teacher, very engaging and informational, and approaches his lectures as if he was a student as well. Poses problems and helps solve them as if he was a student learning it for the first time. Definitely would recommend him for any class you have to take",False,2024-03-07 02:33:00,3.0,Not sure yet,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Caring,3.0,0,1,1.0,2596652
7810,mandatory,5.0,CHEM200,"Took him for advanced organic synthesis. Rather than attempting to trick the students with challenging mechanisms, he worked with us to help us understand why certain reaction pathways proceeded in the presence of different functional groups. Was very accommodating with COVID and the class focused more on learning than testing.",False,2021-01-12 19:21:40,2.0,,5.0,True,True,5.0,Gives good feedback--Graded by few things--Clear grading criteria,0.0,0,1,1.0,2596652
7811,mandatory,5.0,PH181,"She works with Madera county public health, which gives you access to real world experience. The course is designed in steps in order to ultimately achieve a final presentation. You get to pick a partner who you will be working for the remainder of the course. Easy to navigate and ample amount of time to do research and complete assignments.",False,2025-01-31 00:53:28,3.0,A,5.0,True,False,5.0,Participation matters--Group projects,-1.0,0,0,1.0,2599748
7812,mandatory,5.0,PH181,"Although, class was only held once a week, each week of lecture was very informative and she navigated throughout the courses material easily so we can later do our homework.",False,2024-11-18 19:31:27,3.0,A+,5.0,True,False,5.0,Participation matters--Group projects--Respected,-1.0,0,0,1.0,2599748
7813,mandatory,5.0,PH181,"Professor Nathan was a very effective lecturer and gives you pretty much two weeks time to complete each assignment, which is plenty of time. You can always go to her for help and having her proofread your work will be beneficial to your grade. Her assignments are straightforward and easy to complete. ",False,2023-05-27 06:36:50,4.0,A+,5.0,True,False,5.0,Group projects--Gives good feedback--Caring,-1.0,0,0,1.0,2599748
7814,mandatory,5.0,PH181,"Professor Nathan is very knowledgable in real world public health experience. She works at a public health department &amp; uses her real world experience to help teach the class. The class consists of 6 main assignments, a CITI training, &amp; a guest lecture assignment. Each student picks a partner &amp; they work with that partner throughout the class.",False,2020-05-18 09:04:56,3.0,,5.0,True,False,5.0,Participation matters--Group projects--Caring,0.0,0,0,1.0,2599748
7815,mandatory,5.0,SPARK001,"For a freshman, the workload from this class is so much. A lot of reading every week and essays about every two. However, he is flexible and if you have a lot of trouble, reach out to him and he will work with you. With the work you'll do in this class, you'll learn a lot of skills you'll be able to transfer out to other classes. ",False,2023-01-08 07:00:35,4.0,A-,5.0,True,False,5.0,Get ready to read--Gives good feedback--Caring,3.0,0,0,1.0,2751592
7816,Y,4.0,SPARK001,Hes a really nice professor and understanding  however the amount of reading we had to do made me want to cry every week. Also participation is important to him and youre graded on it which is really bad for me since Im a shy person and have bad anxiety. Hes a really cool prof and the work isnt that hard just the reads are a lot.,False,2022-04-23 09:33:27,4.0,,4.0,True,False,4.0,Get ready to read--Lots of homework,0.0,0,1,1.0,2751592
7817,mandatory,1.0,HIST52,"Extreme workload, very misleading both unit wise as well as time wise. Comprised of non-scheduled recorded lectures, film watching sections, long essays weekly, long readings, discussion sections all with different criteria for grading. Not understanding, forgiving or realistic with other course loads",False,2022-01-21 03:57:24,5.0,Drop/Withdrawal,1.0,True,False,1.0,Skip class? You won't pass.--So many papers,0.0,0,0,0.0,2751592
7818,,5.0,POLI001,"Ojeda is filled with enthusiasm and is passionate at what he does. He does in-class activities at times during lectures. The lecture class does seem a bit slow-going and even though he is using a mic, there were times I could barley hear. Overall, I liked this professor and the things he gives out; I would take his class again. 10/10!!",False,2024-01-17 03:11:53,2.0,A+,5.0,True,False,5.0,Gives good feedback--Hilarious--Caring,3.0,0,0,1.0,2868905
7819,mandatory,5.0,POLI001,Professor Ojeda is a great professor who puts passion into his lectures. He goes into detail in every slide. Attendence towards discussions are mandatory and go towards your grade. Overall he is good professor and love his class.,False,2023-11-17 04:06:09,3.0,A,5.0,True,False,5.0,Amazing lectures --Respected--Lecture heavy,-1.0,0,0,1.0,2868905
7820,non mandatory,4.0,POLI001,"The lectures are very clear and understandable, if you took AP Gov in high school this class covers a lot of the same topics! Homework assignments are fairly decent to do, also your attendance goes towards your grade for discussion! ",False,2023-11-16 09:57:56,2.0,A,4.0,True,False,4.0,Amazing lectures --Clear grading criteria--Graded by few things,3.0,0,0,1.0,2868905
7821,mandatory,2.0,PHIL171,"Carolyn Jennings was a good professor at teaching material, however the way in which she formatted the course sets students up for failure. 1.5 lectures a week, one in class 25 minute essay a week about the weeks reading, then a new topic and essay the next week is a horrible method for knowledge retention. More about memorization than learning. ",False,2023-12-05 22:06:45,3.0,,2.0,True,False,2.0,So many papers--Lecture heavy,3.0,0,1,,1996168
7822,mandatory,5.0,SPRK001,"Teacher is kind, patient, and knows her stuff! Easy workload for this Spark class.",False,2021-04-14 21:35:29,2.0,A-,5.0,True,True,5.0,Gives good feedback--Participation matters--Amazing lectures,0.0,0,1,1.0,1996168
7823,,4.0,PHIL171,"This class was very interesting and she is a good teacher. It is obvious she really knowledgeable and smart, but sometimes what she says can be confusing. There is a good amount of reading each week and it's essential to the class and each week there is a 1 page paper on the reading. Overall it's a good class, but if you want the grade you earn it.",False,2015-04-01 16:18:08,4.0,,5.0,True,False,5.0,,5.0,0,3,,1996168
7824,mandatory,1.0,PH116,"I do not recommend! Professor failed to post an assignment, then blamed the class for not completing it. Constructive feedback from SATAL reviews were ignored during discussions. She avoids accountability, is a harsh grader, and unwilling to explain her reasoning, hindering student growth. I came eager to learn but left feeling my time was wasted.",False,2024-12-29 19:45:52,4.0,A,1.0,True,False,1.0,Tough grader--Group projects--So many papers,-1.0,0,0,,3044845
7825,mandatory,5.0,PH116,"I understand that it is her first time in a lecturer's shoes as a doctor, so I give her that grace. She is amazing but strict. She appreciates when the class participates well before and during class. If you reach out to her, she will go out of her way to help you. I like her as a professor and will definitely love to be her student again&#128522;. ",False,2024-11-23 03:23:55,2.0,Incomplete,5.0,True,False,5.0,Participation matters--Gives good feedback--So many papers,-1.0,0,0,1.0,3044845
7826,mandatory,2.0,PH116,"She made a couple of mistakes and then blamed students for not doing it even though she didn't put it where the homework goes. Also when one student did the homework, they got yelled at for not doing it correctly. They say that we are adults yet she treats us like children. She is a harsh grader and takes off points for the smallest things. ",False,2024-11-18 21:55:06,5.0,B,2.0,True,False,2.0,Tough grader,-1.0,0,0,,3044845
7827,mandatory,1.0,PH116,"I would never recommend anyone take this professor. She is very disrespectful to students, she belittles them and makes them feel unintelligent. She is a tough grader and doesn't further explain the reasoning behind your grade. This class could have been fun if it wasn't for her. Do not take any class from her! ",False,2024-11-15 03:32:26,5.0,,1.0,True,False,1.0,Tough grader--Participation matters--Group projects,-1.0,0,0,,3044845
7828,,2.0,MATH05,Knew material but not good at conveying it.,False,2011-11-09 11:19:24,3.0,,2.0,False,False,2.0,,5.0,0,0,,1496092
7829,,2.0,MATH05,homework amnesty :D,False,2011-11-08 21:28:51,3.0,,2.0,False,False,2.0,,2.0,0,0,,1496092
7830,,4.0,BIOBIO,"Nagy is an okay professor. Students tend to dislike her, but I don't think she is as bad as they make her sound. I was lucky to have an TA who emphasized on important points for the exams. She is firm with her grading.",False,2011-03-14 17:35:43,3.0,,3.0,False,False,4.0,,3.0,0,0,,1377258
7831,,2.0,BIO120L,"Avoid at all costs, great TA if you like to be treated like a 5 year old.  May know her stuff but not good at communicating it.  Plays favorites with students.",False,2009-12-18 14:26:23,3.0,,1.0,False,False,2.0,,3.0,0,1,,1377258
7832,,3.0,MATH23,"Overall, great instuctor. Tries very hard but sometimes has difficulty explaining in class. However, he is VERY helpful in office hours and absolutely willing to help. If he weren't leaving, I would definitely recommend taking his class for vector calculus.",False,2012-05-22 02:10:37,3.0,,5.0,False,False,4.0,,5.0,0,0,,1481354
7833,,2.0,MATH24,"sometimes a bit boring, or unclear. Lectures sometimes seem scattered. Lectures often don't match up with the book",False,2012-04-05 15:13:33,2.0,,2.0,False,False,2.0,,4.0,0,0,,1481354
7834,Y,5.0,SOC130,"Simon is one of the best professor. Not only is he a great professor to work with in the classroom, but any one who goes to office hours will get all the help they need. Dr. Weffer obviously has a passion for Sociology and inequality. Word of advice: DON'T SKIP YOUR READINGS. You'll get behind pretty easily.",False,2014-05-01 02:00:35,3.0,A,5.0,False,False,5.0,,5.0,0,0,,1696263
7835,,5.0,SOCSOC,"funny and very interesting, you are always laughing",False,2012-04-11 22:12:34,2.0,,5.0,False,False,5.0,,4.0,0,0,,1696263
7836,mandatory,5.0,BIOE100,"HARDEST Bioengineering class on campus! PROFESSOR Escobar is a genius, probably the smartest man on campus we are very lucky to have him. Granted the class is extremely demanding. It's a class where you must know everything. If you allocate the time early and study you will do well. Students must know EVERYTHING from the lecture slides.",False,2018-05-12 12:35:50,5.0,B,5.0,True,False,5.0,Gives good feedback--Respected--Skip class? You won't pass.,5.0,3,1,1.0,2118608
7837,non mandatory,4.0,BIOE100,One of the most knowledgeable and toughest professors in UC Merced. He has very little on his lecture slides but talks a lot. Make sure to have good note taking skills and go to office hours! This class is anything but easy and his exams are tough. He loves when students ask him questions. DO NOT PROCRASTINATE!!! Make sure to study early.,False,2016-03-18 15:57:01,5.0,B-,5.0,True,False,5.0,,3.0,3,2,,2118608
7838,mandatory,5.0,SPAN050,"Carles is really passionate about the course, he knows the material really good. He is always willing to answer questions. Lots of reading, but they are short. Random pop quizzes(but really easy if you read). 1 Midterm, 1 Term paper, and 1 Final, and 1 presentation. Attendance mandatory and participation as well. Can really help or hurt your grade.",False,2018-12-14 20:53:39,3.0,A,5.0,True,False,5.0,Participation matters--BEWARE OF POP QUIZZES--GRADED BY FEW THINGS,5.0,0,3,1.0,2397643
7839,mandatory,5.0,SPAN140,"He's an amazing professor who shows real passion for the subject. I personally learned a ton from him and his teaching method is very efficient. You want to get points just by showing up to class? Well, don't even bother because he expects everyone to participate every single class, which I loved! He's inspiring!",False,2018-08-21 01:42:23,4.0,A,5.0,True,False,5.0,Get ready to read--Participation matters--Amazing lectures,5.0,0,3,1.0,2397643
7840,mandatory,3.0,POLI3,"You can tell he is a really passionate professor, and his research is actually super interesting we read a piece in the works the semester I had him. However there was a lot of material to cover in 1 semester which wasn't bad but we went through a lot of slides in one class period. There is also like 4/5 papers, but he's more than happy to help!",False,2018-07-26 12:34:47,3.0,A-,3.0,True,False,3.0,SO MANY PAPERS--LECTURE HEAVY,5.0,0,1,0.0,2319815
7841,non mandatory,4.0,POLI03,Lectures are well structured and organized,False,2018-02-28 19:08:47,3.0,A,4.0,True,True,4.0,,0.0,0,1,1.0,2319815
7842,,1.0,BIOE002,"During class one second she'd be joking with us and prompting discussion then the next she'd ask why we were still talking. She often didn't know the right answer to her own basic questions. She's very judgmental when you answer questions, even if you're right. She didn't give any feedback on our answers to worksheets if they were wrong.",False,2024-09-10 19:57:51,3.0,B+,1.0,True,False,1.0,Graded by few things--Accessible outside class,-1.0,0,0,,3029548
7843,mandatory,1.0,BIOE002,Avoid getting her as TA. During lab she blew up at us for breaking lab equipment even though we couldn't have broken it (we just got there) then left the lab to get the professor to lecture us about respect and made us stay for the extra 20 minutes she just made us waste. She's very unprofessional but professional at making it seem like she is.,False,2024-09-10 19:23:02,2.0,A,1.0,True,False,1.0,Participation matters--Lecture heavy--Accessible outside class,3.0,0,0,,3029548
7844,mandatory,4.0,CSE005,"Professor Greenwood was a solid professor. Very Approachable and very understanding. Her class wasn't the most organized and she wasn't often fixing things along the way. However, she didn't make anyone pay for her mistakes and was very sincere and honest when explaining something that went wrong. Work is easy to follow and simple. Easy A",False,2022-08-18 23:34:15,2.0,A,4.0,True,False,4.0,Participation matters--Group projects--Lots of homework,3.0,0,0,1.0,2151264
7845,non mandatory,2.0,COGS105,"Class wasn't very organized and her lectures were very dry. No book needed, only articles provided. Multiple choice exam material is on lecture slides and articles. She wasn't clear on what we needed to focus on and doesn't give clear answers to questions.",False,2016-06-07 19:37:51,4.0,B,2.0,True,False,2.0,,0.0,1,0,0.0,2151264
7846,non mandatory,2.0,MATH125,"Professor Theillard is a very hard professor and a tough grader. Nevertheless, he is aware of that and always gives huge curves for the class. The lectures can get pretty confusing since he goes over examples that sometimes don't relate to the material and also because of his accent and handwriting. Do well on quizzes and you'll be good!",False,2023-12-19 22:39:37,4.0,C-,2.0,True,False,2.0,Tough grader--Lecture heavy--Test heavy,3.0,0,0,,2543609
7847,non mandatory,3.0,MATH125,This professor is very sweet and passionate about what he teaches however his writing isn't great so it's difficult to understand lectures. I felt like the grading for this class was not enough we only had 7 homework and 3 exams which made most of our grade.,False,2021-05-24 19:59:49,5.0,B,3.0,True,True,3.0,Graded by few things--Test heavy--Tough grader,5.0,0,0,0.0,2543609
7848,mandatory,3.0,PH106,Professor Payan is a very sweet person but when it comes to larger projects or essays is a tough grader. It is a very passable class but you will have to put it a lot of work and engagement.,False,2021-11-30 02:30:12,4.0,B+,3.0,True,False,3.0,Lecture heavy--Caring--Tough grader,5.0,0,0,0.0,2599747
7849,mandatory,5.0,PH105,"Professor Payan is very knowledgable in US health care policy. The class consists of 2 exams (multiple choice &amp; free response), participation, &amp; random in-class assignments. The exams are very straightforward if you have been attending class &amp; reading the book. The random in-class assignments are worth a lot of points &amp; cannot be made up.",False,2020-05-18 08:52:54,3.0,,5.0,True,False,5.0,Get ready to read--Participation matters--Skip class? You won't pass.,5.0,0,0,1.0,2599747
7850,mandatory,1.0,ANTH-135,"Disorganized, unprofessional. I wish I could say she had a clear grading criteria but that would be a lie. One of the most arbitrary, obscure grading system, with no rubrics. One of the most stress-inducing professor I have ever had the displeasure of having. Making me reconsider anthropology as a major.",False,2024-05-17 21:16:11,4.0,B,1.0,True,False,1.0,Tough grader--Lots of homework--Graded by few things,-1.0,0,0,,2774602
7851,mandatory,4.0,ANTH-135,"The class is very hands-on, in a good way. professor Scaffidi is very flexible if you need extra time or help on an assignment she is available. She had a lot of guest speakers which was very informative. If you are looking to pursue Bio Anthropology or Bio Archaeology I really recommend taking her classes and get to know the professor.",False,2023-11-09 01:05:49,3.0,Not sure yet,4.0,True,False,4.0,Get ready to read--Lots of homework--Accessible outside class,-1.0,0,0,1.0,2774602
7852,mandatory,5.0,CHEM002,HANBO THE GOAT!! He always prints out a lab worksheet to fill out data during lab and has very clear instructions on the procedure. He answers any questions during lab and gives good feedback on the report. Hanbo is overall very knowledgeable about chemistry and cares about his students. He offered to write rec letters for people who need them.,False,2023-12-22 18:04:44,1.0,A+,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Caring,-1.0,0,0,1.0,2816412
7853,mandatory,5.0,CHEM002,"I had Hanbo as a TA for Chemistry 2, he is kind and made chemistry easy to understand. He made review slides for every meeting and quiz. The feedback he gave for labs were very useful and fair. Also, don't be afraid to ask questions as he is very helpful. ",False,2023-01-05 23:37:02,4.0,,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Respected,,0,0,1.0,2816412
7854,mandatory,5.0,BIO-120,"Professor Sogin encouraged participation in this class by making students engage in group activities that were similar to what we get tested on in the exams. They provided many opportunities to help students by having early office hours during the week of midterms. If you pay attention during lectures and do the readings, you should be fine.",False,2024-05-10 09:11:57,4.0,Rather not say,5.0,True,False,5.0,Participation matters--Amazing lectures --Accessible outside class,-1.0,0,0,1.0,3011428
7855,mandatory,2.0,BIO-120,"Difficult class in the sense of the professors teaching this subject. This course is mostly ""learn on your own"". You have to watch hrs of lectures and read before coming to class. In class, there were no lectures presented. Group activities and case studies are on exams. You take a quiz every day at the start of class, it's closed note. ",False,2024-05-07 11:30:20,5.0,C,2.0,True,False,2.0,Participation matters--Group projects,3.0,0,0,,3011428
7856,mandatory,5.0,COMMM01,"Prof. Noelle helped create a comfortable learning environment for all of us students. Easy and clear explanation of assignments. She was understanding and caring, with great and applicable feedback. She was not a harsh grader. Gave examples of what she expected and all assignments served an actual purpose. Good class as a whole!",False,2022-01-01 22:20:54,2.0,A+,5.0,True,True,5.0,Gives good feedback--Clear grading criteria--Caring,0.0,0,0,1.0,2063063
7857,mandatory,5.0,BIO120L,"Was supportive and excited about class, just had her for lab though",False,2016-10-03 02:08:36,3.0,A,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--Caring,5.0,0,1,1.0,2063063
7858,mandatory,1.0,ME135,"The course was challenging. He often belittled us for not understanding certain concepts, causing the class to feel discouraged and reluctant to ask questions. Although he assured us that he wasn't angry, his tone remained consistently harsh and demanding. I only passed this class because I turned in everything even if it was incorrect. ",False,2023-06-01 21:11:12,5.0,B,1.0,False,False,1.0,Beware of pop quizzes--Lecture heavy--Test heavy,-1.0,0,0,,2071664
7859,non mandatory,2.0,14331,"The first 2 weeks of lectures felt like high school or a warzone with constant lecturing on work ethic and life. Random pop quizzes were frustrating. Exams carry significant weight, and struggling with hw/quizzes makes the course challenging. Don't take this class unless ur good in Vector Calc, Linear Algebra, and Differential Equations (Math23,24)",False,2023-04-28 00:31:09,4.0,C,2.0,True,False,2.0,Beware of pop quizzes--Lecture heavy--Test heavy,-1.0,0,4,,2071664
7860,,5.0,GASP21,"Class was interesting. Attend lecture, read the book, pay attention, take notes, and listen to the music examples. Do well on the quizzes and you should do well on the tests since they help prepare you for them. Lecture may be long, but she did her best. She gives out extra credit as well. Good simple class to take.",False,2012-11-06 15:21:48,1.0,,5.0,False,False,5.0,,5.0,0,0,,1686888
7861,,3.0,GASP15,"easy teacher just attend lectures and do well on your paper and final, also gives xtra credit",False,2012-01-19 18:07:05,2.0,,4.0,False,False,4.0,,2.0,0,0,,1686888
7862,,4.0,BIO2LAB,"Very tough grader, but fair. All of the other TA sections had B's while his section had C's for mid semester. Dulai weighted the classes and added more points to Alex's section because he was stricter. Without that I wouldn't have gotten a B. Makes you work for the grade. Go to his office hours or fail. Mighty Bell is very helpful, go on it.",False,2015-05-09 02:54:09,4.0,,4.0,True,False,4.0,,1.0,0,0,,1695806
7863,,3.0,BIO001L,GO TO OFFICE HOURS IF YOU WANT TO PASS THE LABS..IF NOT YOU'LL GET AN F SERIOUSLY,False,2012-11-08 15:53:48,5.0,,5.0,False,False,4.0,,5.0,0,0,,1695806
7864,Y,3.0,CHEM100,"Although he tries his best to inform the class of the techniques used behind each section of the course, he often leaves students confused and tends to mutter. Although not the best, he does try- his lectures tend to correlate to the quiz. Students should definitely learn to read the book regularly",False,2014-01-14 03:31:43,4.0,A,3.0,False,False,3.0,,5.0,0,0,,1858455
7865,Y,2.0,CHEM100,if you have him or a teacher I hope you know how to teach youself,False,2013-12-03 18:38:06,4.0,A,1.0,False,False,2.0,,5.0,0,0,,1858455
7866,non mandatory,4.0,MATH22,"Sadly DImitrios isn't here any more but his class was very helpful. Many students complained about his heavy accent but if you go to his lectures and pay attention to what he is writing in the board, you;ll be fine.",False,2016-02-18 01:19:27,2.0,A,4.0,True,False,4.0,,2.0,0,0,,1896517
