index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
3802,,3.0,LAW140,Brilliant guy. Not always great about keeping the classroom a safe and respectful learning environment.,False,2011-11-22 20:09:53,4.0,,2.0,False,False,3.0,,5.0,0,0,,222797
3803,,5.0,LSD303,No Comments,False,2005-05-21 14:40:32,4.0,,4.0,False,False,5.0,,,0,0,,222797
3804,,5.0,GEOG167,For some reason the course I took with him isn't listed but it's for the MAGIST graduate program (GEOG401) and it was one of the best courses I've ever taken! I truly feel like Professor Shin wants every single one of his students to succeed in and outside of the classroom. I loved this course and would highly recommend him. ,False,2023-12-05 01:50:37,4.0,,5.0,True,True,5.0,,-1.0,0,0,1.0,1111197
3805,mandatory,3.0,GEOG7,"Geography 7 was an online class, so I guess I don't really have *that* much to say about the professor. Some of his videos were boring to be honest; he has a pretty soporific voice. But, generally the course is pretty awesome. I had a cool TA and great labs. The homework was super fun although the workload is a lot.",False,2017-03-31 11:22:42,3.0,A,3.0,True,False,3.0,LOTS OF HOMEWORK,5.0,0,1,1.0,1111197
3806,,2.0,GEOG167,Just NO. You think it would be easy before week 9. Final project will pull your grade down.,False,2012-12-15 05:26:40,3.0,,2.0,False,False,2.0,,1.0,3,1,,1111197
3807,,5.0,GEOG167,"Best teacher I had at UCLA.  Took him for 4 different classes.  Very helpful, friendly, and interested in students' understanding of concepts.  I never went to office hours for any other teacher because I felt like I would waste their time. Prof. Shin was so friendly I had no problem stopping by his office just to say &quot;Hi&quot;. I owe my job to him!",False,2008-03-17 16:56:10,4.0,,5.0,False,False,5.0,,1.0,0,2,,1111197
3808,,2.0,PSYCH110,"lectures are boring and hard to follow... filled with indistinguishably similar experiments that dont effectively illustrate the point Balleine is getting at. go to section for clarification!! study hard and be warned that it is not taught like most other &quot;learning&quot; classes; weird order of material. also, professor comes off arrogant and snotty.",False,2010-02-22 03:02:23,5.0,,1.0,False,False,2.0,,2.0,0,0,,311788
3809,,2.0,PSYCH112,"Motivated behavior class. I was interested before I took him, but now he's made the info so confusing and convoluted that I hate instincts and drive theory. He talks so theoretically that you have no idea what he means in real life. Hard grader too.",False,2007-01-28 03:00:03,4.0,,3.0,False,False,3.0,,3.0,0,0,,311788
3810,,5.0,LEARNING,good prof - very clear and works hard to make you get the ideas even when there from hard experiments. sometimes thinks students are smarter than they probably are. High standard. Sorta cute in an ozzy way,False,2005-08-27 20:55:22,5.0,Rather_Not_Say,4.0,False,False,5.0,,,0,0,,311788
3811,,5.0,PSYCH110,"He is a great teacher. There are no surprises during the test, everything he lectures on is right on the ball. Overall, the course is difficult but he makes the lectures fun and interesting. You'll learned to love animals after his class.",False,2005-03-31 21:37:32,3.0,,5.0,False,False,5.0,,,0,0,,311788
3812,,5.0,MUSC400,BEST PROFESSOR AT UCLA. HANDS DOWN A CERTIFIED GENIUS.,False,2012-01-26 18:56:47,3.0,,5.0,False,False,5.0,,2.0,0,0,,652089
3813,,1.0,MUSHIS,"If you're a feminist, you'll love her, and she'll love you.  If not, watch out.  She's the type of teacher that uses music to foward her career as a feminist.  And her book was pretty lame.",False,2006-03-09 15:15:32,4.0,,2.0,False,False,2.0,,,1,1,,652089
3814,,5.0,HUSHIST135A,"If you want to take this class, take with Prof. McClary. I promise you an absolutely great quarter with her!",False,2005-12-25 00:40:02,2.0,,5.0,False,False,5.0,,,0,0,,652089
3815,,5.0,MUSHST135A,Best professor at UCLA. End of Story.,False,2005-08-13 02:31:01,3.0,,5.0,False,False,5.0,,,0,0,,652089
3816,,5.0,MAE102,Most caring professor ever!,False,2013-06-12 00:36:53,1.0,,5.0,False,False,5.0,,3.0,0,0,,674218
3817,,3.0,CHEM30B,"Lectures were disorganized and she was very rambled with some of the things she said.  Difficulty wasn't horrific, and on the plus side you have like 30 practice midterms from either her or Rubin (which she pulls a lot of quetions from) if you do your research (online).",False,2008-01-29 16:42:57,3.0,,3.0,False,False,3.0,,4.0,0,0,,674218
3818,,2.0,MAE101,Easy grader..lectures tidious.  Grading: Hw: 3....Tests:4,False,2006-03-30 22:32:42,2.0,,2.0,False,False,2.0,,,0,0,,674218
3819,,2.0,MAE182A,Worst lecture ever.  Easy grader.,False,2005-10-29 01:20:06,3.0,,2.0,False,False,2.0,,,0,0,,674218
3820,,3.0,LAWPR,PR is a stupid class.  He makes it kind of fun but at the end of the day it is just a mandatory class that neither he nor the students care about.  Take his class when you are taking the MPRE.  Study ahead and take MPRE mid-semester. Review for final. Gives bonuses for participation.  Don't buy the textbook.  You hardly use it.  Buy suppliments.,False,2012-10-18 12:23:08,1.0,,3.0,False,False,3.0,,1.0,0,1,,712472
3821,,2.0,LAW312,Oh man - he is not very good. He thinks he is funny but he isn't.,False,2007-06-12 17:22:48,2.0,,1.0,False,False,2.0,,4.0,0,0,,712472
3822,,5.0,CONLAWIPR,"Winkler becomes a better teacher each year.  He is extremely clear, especially for Con Law, which is notoriously ambiguous.  He is also an easy guy to get to know and is willing to take the time to get to know you.",False,2006-02-20 02:44:45,3.0,,5.0,False,False,5.0,,,0,0,,712472
3823,,1.0,PR,this guy sucks. bad,False,2005-11-25 10:07:53,2.0,,1.0,False,False,1.0,,,0,0,,712472
3824,,5.0,CS101,"Yes the class is about law cases, but Prof. Hobbs makes it easier to understand material and the handouts are the best! NO other professor makes it easier than that for you to learn material. Also great mentor if you want to work on Senior Thesis :)",False,2010-05-10 02:03:23,4.0,,5.0,False,False,5.0,,2.0,0,0,,751488
3825,,1.0,COMM101,"NEVER AGAIN! This is the biggest mistake you will ever make.  The reading is unbearably long and tedious. Since this was a communications class, i assumed i was going to be tested on the first amendment and its effect on the media.  This class deals with legal precedent and judicial tests. Hobbs is the worst teacher you will ever have hands down.",False,2006-12-29 01:04:57,5.0,,1.0,False,False,1.0,,5.0,0,0,,751488
3826,,4.0,COMSTD101,Lots of reading material. TA's are helpful but tests are a lot of work. Midterms are 40% and finals are worth 60% so there is no room to screw up.,False,2005-12-19 16:04:36,4.0,,2.0,False,False,3.0,,,0,0,,751488
3827,,5.0,COMM101,"basically this class is really doable if you reason analytically and are your brain works in analytical, organized fashion...the TAs are super helpful and the workload is doable...overally pretty interesting.funny and accessible professor",False,2005-11-20 21:25:45,3.0,,5.0,False,False,5.0,,,0,0,,751488
3828,,4.0,PSYCH10,"Overall, this class was really easy, There's no discussion and it's pretty straight forward. The midterm and final are both multiple choice, 103 questions each. The final only covered material taught after the midterm, so that was nice. You shouldn't have a problem acing, no less passing, a class with Abramson. (Check out his band Crying 4 Kafka).",False,2014-12-30 16:31:50,1.0,,4.0,True,False,4.0,,1.0,0,0,,792421
3829,,3.0,PSYCH187C,Nice prof but the material can get very boring sometimes. If u read his book and attend lectures the good grade is guaranteed. I got 50 out of 100 of midterm and the final and ended up with the B in the class. Curve is only to help you. Highly recommended,False,2007-03-26 19:29:52,3.0,,5.0,False,False,4.0,,5.0,0,0,,792421
3830,,4.0,PSYCH129E,"Dr.A is pretty straightforward. There are lots of movies and 4 books to read. 2 are case studies...easy reading. 1 book is about Pleasure and its dry because its very theoretical...and last book is a novel. He repeats himself, so it might be good if you take notes slow...but dreadful if you feel he repeated the info already.",False,2006-11-18 14:07:54,3.0,,4.0,False,False,4.0,,3.0,0,0,,792421
3831,,5.0,187CSEXANDLA,"Very cool teacher! fair and balanced, has strong opinions, but is not preachy, respectful and curious about others points of view, text is a book he wrote. If you do the readings and use the study guide you will do well",False,2006-01-04 00:39:53,2.0,,4.0,False,False,5.0,,,0,0,,792421
3832,,3.0,MATH3B,He teaches out of the book. Knowing allth econcepts in the booko that are in a green box is a must.,False,2011-03-15 18:06:35,3.0,,3.0,False,False,3.0,,3.0,0,0,,1375774
3833,,5.0,MATH3,"Very helpful. Lectures are straightforward. Follows the book. Knows his stuff. Has an Israeli accent, which some people might find difficult to understand, but it was completely fine for me to understand. His lectures aren't boring either.",False,2011-02-04 22:06:05,3.0,,4.0,False,False,5.0,,5.0,0,0,,1375774
3834,,4.0,MATH32A,"He was kind of dry at first.  I heard he wasn't that good, but by the end of the quarter he had helped me out a lot.  Just ask him questions and he is totally willing to help.  He works with examples from the book and his exams are pretty straightforward.  Good Luck!",False,2010-07-19 19:12:44,3.0,,4.0,False,False,4.0,,4.0,0,0,,1375774
3835,,4.0,MATH3B,"he's kinda hard to understand, but really nice. the class is curved a lot, most people end up with a B, but a lot end up with As too.",False,2010-07-05 19:07:34,3.0,,3.0,False,False,4.0,,5.0,0,0,,1375774
3836,mandatory,1.0,ANTHR141,"This was a terrible class. I love anthropology, but I hated this class. her lectures are horrible. She drones and is so boring. try to take another class instead of this. if this is an elective, do NOT take it.",False,2017-10-20 14:42:11,4.0,A-,1.0,True,False,1.0,,5.0,0,0,0.0,296001
3837,,3.0,ANTHR141,There were certain things that were a plus about her as a professor and certain things that were a minus - HATED that she viewed our assignments as a contract and was rigid in this regard but she was very engaging and equally as fair when it came to grading.,False,2008-10-03 20:44:36,3.0,,4.0,False,False,4.0,,1.0,0,0,,296001
3838,,1.0,ANTH33,WORST TEACHER!,False,2007-06-09 19:24:49,5.0,,1.0,False,False,1.0,,3.0,1,1,,296001
3839,,5.0,ANTHRO33,Fonarow is a kickass Professor. Her lectures are so engaging- I always looked forward to her class. She's funny too and very eloquent. She cares about her students and even likes hanging out with them. A year after her class- I'm still on her emaillist.,False,2003-11-22 02:55:31,4.0,,5.0,False,False,5.0,,,0,0,,296001
3840,,5.0,ENG155,"She is not only brilliant, but she is able to teach and help students understand the brilliant concepts she conveys.",False,2010-06-24 13:47:34,4.0,,5.0,False,False,5.0,,5.0,0,0,,732970
3841,,5.0,ENG155,"She is not only brilliant, but she is able to communicate her briliance to students in a way they can understand.",False,2010-06-24 13:46:23,4.0,,5.0,False,False,5.0,,5.0,0,0,,732970
3842,,5.0,ENG155,"She is an amazing Professor! Not only was she interesting, but she was clear and brilliant!",False,2010-06-24 13:41:56,4.0,,5.0,False,False,5.0,,5.0,0,0,,732970
3843,,5.0,ENG10B,"She's professional, she knows her stuff, and she even has a sense of humor to go along with it.  Her tests weren't overly difficult.  Good lecturer.",False,2005-12-05 21:03:18,3.0,,3.0,False,False,4.0,,,0,0,,732970
3844,mandatory,5.0,THEATER1,This man is an absolute gem.,False,2016-12-06 16:38:47,1.0,,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,0,0,1.0,695217
3845,,4.0,TH1ABC,He's a star. ,False,2015-05-18 18:16:57,2.0,A,5.0,True,False,5.0,,1.0,0,0,,695217
3846,,4.0,THEAT135,"Professor Gunn makes student growth a priority and encourages them to seek help and training whenever possible. He is happy to go over choreography multiple times, and will compliment a student's technique and offer criticism to better the student.",False,2011-12-17 17:34:59,1.0,,5.0,False,False,5.0,,1.0,0,0,,695217
3847,,1.0,DANCE101,No Comments,False,2006-08-15 01:03:42,5.0,,1.0,False,False,1.0,,,0,0,,695217
3848,,4.0,CLSC30,"Took Classics 30. His lectures were pretty good, he went pretty fast but was relatively clear. He'd sometimes add in  funny pop culture references. Although he kinda looks like a UFC fighter he's actually super nice and helpful and approachable. He uses powerpoint but they're not that helpful by themselves because they're mostly quotes.",False,2010-08-18 18:43:42,4.0,,5.0,False,False,5.0,,5.0,0,0,,915848
3849,,5.0,CLASI30,Classics 30 was an awesome class. Truly amazing professor. Would definitely take it again if I could and recommend it to anyone.,False,2010-06-24 02:08:28,1.0,,5.0,False,False,5.0,,4.0,0,0,,915848
3850,,5.0,CLASS30,A very fun and easy GE class.,False,2010-04-05 22:34:36,2.0,,4.0,False,False,5.0,,3.0,0,0,,915848
3851,,5.0,CLSCS30,Hard stuff but his grading is easier. He'll really change how you think.,False,2007-03-22 11:16:12,2.0,,5.0,False,False,5.0,,5.0,0,0,,915848
3852,,2.0,135A,"I'm a psychology major and this class was psychological anthropology- so interesting for me in that respect. Though his lectures were interesting, assigned readings were pretty disjointed and disorganized. Copious amounts of reading that didn't really relate to the lecture topic. He gave way too much power to his TA's, who are absolutely useless. ",False,2015-01-14 22:39:54,3.0,,3.0,False,False,3.0,,4.0,2,0,,1812041
3853,,5.0,ANTH179,"Very knowledgeable and eager to help if confused. well organized lectures that he posts online after class. lots of reading, but wants the concepts not so much the details. pop quizzes on readings, but takes off 25% of missed points. has study guides and curves the exam. fantastic instructor, highly recommended! oh and dead sexy.",False,2013-11-19 18:54:09,4.0,,5.0,False,False,5.0,,4.0,4,5,,1812041
3854,,4.0,ANTHRO174P,"One of the best classes I've taken. Professor was easy going, approachable, responsive and helpful, also organized,interesting, gave clear lectures with slides and films.  Posted articles were interesting reading so it did not seem like too much. Attend class, take good notes, do reading and you can get A. Highly recommend him!",False,2013-06-17 15:34:29,2.0,,5.0,False,False,5.0,,3.0,1,6,,1812041
3855,,3.0,174P,"Nice enough guy, very approachable, knows what he's talking about. HOWEVER, aside from being the most useless, irrelevant class I have ever taken in the Anthropology department, the amount of required reading is ridiculous, overwhelming, and unnecessary. This is one of those frustrating classes that is uninspiring and will make you resentful.",False,2013-04-24 20:09:40,5.0,,3.0,False,False,3.0,,1.0,4,4,,1812041
3856,mandatory,5.0,KOREA1,"She is so nice and teaches at the perfect pace. Korean seems difficult at first, however she makes it really fun to learn. I recommend her 100% of the time! As long as you're interested in the class and practice, you'll get an A",False,2018-03-21 06:44:09,2.0,,5.0,True,False,5.0,Respected--LOTS OF HOMEWORK--Caring,5.0,0,1,1.0,1078459
3857,non mandatory,4.0,KOREA100A,awesome,False,2015-12-17 18:32:03,4.0,A-,5.0,True,False,5.0,,4.0,0,0,,1078459
3858,,5.0,KOREA1,Great Teacher! Fantastic! Very down to earth and approachable! She does extremely well in teaching Korean. She also teaches at L.A.C.C. so she always well prepares non-heritage speakers! A+,False,2011-08-03 21:22:08,1.0,,5.0,False,False,5.0,,5.0,0,1,,1078459
3859,,4.0,KOREA100A,"She is so nice!!!I loved her class!!The quizes were little bit hard for non-heritage speakers but she was very helpful to those students, too.",False,2010-02-24 21:05:19,3.0,,4.0,False,False,4.0,,4.0,0,1,,1078459
3860,mandatory,4.0,SOC101,"I took professor Ayala in the winter of 2016. Class was straight forward.  2 page paper, midterm, and final. This class is very dense. A lot of reading but it's sociological theory so it's bound to be dense. I would take him again.",False,2016-03-28 19:41:25,3.0,B-,3.0,True,False,4.0,,5.0,0,0,,718445
3861,mandatory,4.0,SOC101,"He speaks really fast and has an accent, but you will get use to it by week 3. Very knowledgeable with his stuff and is honest if he feels ambivalent with a concept. All readings are available on class website so didn't have to buy anything! Except an iclicker used during lecture for questions. & no surprises on tests! Cool guy! ",False,2015-05-19 14:03:22,3.0,,3.0,True,False,4.0,,4.0,1,1,,718445
3862,,2.0,SOC101,"He talks really fast, can barely understand him. But, he posts his readings/lecture notes online - very helpful. If it wasn't for the T.A. though, I'd probably do horribly.. so go to discussion! Tests are hard so study hard! Fill in the blanks and short answer.. fill in the blanks are very hard.",False,2006-11-05 21:27:16,3.0,,3.0,False,False,3.0,,1.0,0,2,,718445
3863,,5.0,SOC101,"Best professor I have ever had. Easy, clear and he saves you a lot of money by posting all readings on his website.",False,2006-01-11 20:56:23,1.0,,5.0,False,False,5.0,,,2,0,,718445
3864,mandatory,1.0,PSYCH188,"I want to warn everyone do not take any methods class from her. I took psych188. I went to see her during office hours three times, she was never there. Her assignments are extremely long and vague. half or more of class dropped, and I wish I had. I'm terrified I won't pass.",False,2022-02-15 01:50:17,5.0,Not sure yet,1.0,True,False,1.0,,5.0,0,0,0.0,2579223
3865,mandatory,5.0,PSYCH188B,Professor Goff is great! You really learn valuable things in the class and she makes the material easy to understand. The class is pretty structured so you have to work hard but it's very doable. Highly recommend her!,False,2021-11-16 20:56:50,3.0,A,5.0,True,False,5.0,Skip class? You won't pass.--Clear grading criteria--Amazing lectures,5.0,0,0,1.0,2579223
3866,mandatory,5.0,PSYCH130,One of the best psych professors at ucla. She makes her lectures very interesting funny and easy to follow.,False,2020-06-21 01:19:51,3.0,A,5.0,True,False,5.0,Clear grading criteria--Hilarious--Amazing lectures,0.0,0,0,1.0,2579223
3867,non mandatory,5.0,PSYCH130,"Taking Professor Goff was probably my best choice I had made in UCLA. Extremely funny, clear, flexible, and understanding professor. During the finals week where WHO declared Covid 19 Pandemic, she was extremely quick and flexible with final even with such short notice. There is no required material and I personally think she grades fairly.",False,2020-03-21 06:01:37,3.0,Not sure yet,5.0,True,False,5.0,Clear grading criteria--Hilarious--Amazing lectures,0.0,0,0,1.0,2579223
3868,non mandatory,5.0,FTV114,Alexx is the sweetest professor I have ever had. Alexx always makes time to help their students. I learned so much from them! I recommend Alexx for anyone because they makes the subject of film so fun and accessible. ,False,2022-03-03 18:30:19,3.0,Not sure yet,5.0,True,False,5.0,Gives good feedback--Caring--Accessible outside class,-1.0,0,0,1.0,2743363
3869,mandatory,5.0,FTV114,By far the best TA I&#39;ve ever had. Alexx made a large class feel small and comfortable. Very knowledgable about the films we studied. Alexx is passionate about film and truly wants her students to have fun. She wants you to succeed and provides feedback on your rough drafts. I wish I could take this class again!!,False,2022-03-03 18:04:38,2.0,A,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Accessible outside class,-1.0,0,0,1.0,2743363
3870,non mandatory,5.0,FTV114,Alexx is an excellent TA. I cannot emphasize this enough! Very accommodating and gives feedback on rough drafts. ,False,2022-03-03 17:26:08,2.0,A,5.0,True,False,5.0,Caring,-1.0,0,1,1.0,2743363
3871,mandatory,5.0,FTV114,"One of the best teachers I have ever had. Understanding, engaging, passionate, knowledgeable - I couldn&#39;t ask for a better learning experience. ",False,2022-03-03 17:22:38,2.0,A+,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Inspirational,-1.0,0,1,1.0,2743363
3872,Y,1.0,MATH285E,"He's good with limits, but he isn't a professor.",False,2021-08-15 19:25:21,2.0,,1.0,True,False,1.0,Participation matters,,0,0,0.0,708138
3873,non mandatory,2.0,132,memorize the lecture note.,False,2014-10-25 06:40:22,3.0,A,5.0,True,False,4.0,,3.0,0,1,,708138
3874,,4.0,132,"Great professor if you go to office hours. You get to go over way more stuff than the other math 132 classes, and it makes what they go over look easy. Greene's class gets you to the like three theorems that tie the entire subject together in my opinion. You just have to ask questions when you have them, and then in office hours use the board.",False,2013-06-11 19:58:04,3.0,,5.0,False,False,5.0,,3.0,0,0,,708138
3875,,1.0,MATH246A,"I didn't like his style of teaching. He referred to integrals as &quot;junk', &quot;trash&quot;, etc. Maybe he thought he was funny, but he was funny in his own eyes only. He does not use correct mathematical terminology & he just laughs & looks happy. There are much better professors at UCLA than Robert Greene.",False,2011-07-29 09:24:56,5.0,,1.0,False,False,1.0,,1.0,0,0,,708138
3876,non mandatory,1.0,CEE137,Material covered in class does not prepare for the exams. ,False,2022-03-18 12:35:00,5.0,,1.0,True,False,1.0,,-1.0,0,0,,886369
3877,non mandatory,1.0,CEE137,"Does not teach, no textbook, only ppt",False,2022-03-18 11:54:13,5.0,B-,1.0,True,False,1.0,,-1.0,0,0,,886369
3878,,4.0,MAE269A,"Ju is ok, a bit hard to understand with language barrier. Pretty much just does the lectures and TA does everything else. Amazing TA(Hao Zhang) very helpful with homework. Exams are incredibly hard but he grades on the average. Everyone passed. Grad level class.",False,2016-07-12 16:08:20,4.0,B,4.0,True,True,4.0,,0.0,0,0,1.0,886369
3879,,5.0,CEE137,He is a nice person.,False,2006-09-04 12:08:35,1.0,,5.0,False,False,5.0,,1.0,0,0,,886369
3880,mandatory,5.0,BIO120,I was not doing too well in the class so I went to her office hours and explained my situation and she really guided me and encouraged me which helped a ton. Her tests are pretty hard but she's a good professor and she genuinely wants you to learn.,False,2021-06-22 06:53:33,4.0,B,5.0,False,False,5.0,Accessible outside class--Test heavy--Caring,0.0,0,0,1.0,894196
3881,,4.0,BIO120,"Slides are so detailed but organized. Thai's lectures are really helpful, so ALWAYS ATTEND CLASS!! Some stuff she'll mention in class will be on the test. Book is not needed b/c her slides are excellent. I loved was how the test was designed+the pacing, made anatomy fun. Really wants students to learn so she spans the tests.HIGHLY RECOMMENDED!",False,2009-07-02 21:13:15,4.0,,5.0,False,False,5.0,,1.0,0,0,,894196
3882,,5.0,BIO120,"No GCC option, so this will be it because this professor deserves a good rating! Compared to Girard or Covitt, Thai is a bit more lenient on the spelling though spelling still counts. Her teaching method helps alot with anatomy's foreign content and shes very helpful. Gives students extra credit options. Tests are tricky but study!! A is achievable",False,2009-06-12 18:24:22,4.0,,5.0,False,False,5.0,,3.0,0,0,,894196
3883,,5.0,LS4,Good teacher. Very young.,False,2007-06-13 20:22:38,4.0,,4.0,False,False,5.0,,4.0,0,0,,894196
3884,mandatory,2.0,ASIA30W,Bascara's writing prompts are REALLY confusing. The papers are all pretty long (6-7 pages) and the prompts can be a full page long without clearly stating what he wants or asking a direct question. He also sprung a last minute paper on us in wk 10 with an unclear prompt. The readings are great & hopefully your TA can decode the prompts in section.,False,2024-06-06 17:50:31,3.0,Not sure yet,2.0,True,False,2.0,,-1.0,0,0,,1149094
3885,non mandatory,5.0,ALL101,"Prof. Bascara is a real gem. He keeps class interesting with a variety of teaching strategies, films, and active-learning activities. He inspires us to think critically about the world and make the change that we want to see. He is accessible outside of class and gives feedback that is both helpful and motivational. Hands down the best!",False,2019-02-22 22:35:08,4.0,Rather not say,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Inspirational,5.0,0,0,1.0,1149094
3886,,5.0,ASIASTDS,"Prof. Bascara is hot!! But yeah, a good teacher also.. take him. you'll enjoy him.",False,2009-04-06 21:02:40,4.0,,5.0,False,False,5.0,,3.0,1,0,,1149094
3887,,3.0,ASIA133,"Although Prof. Bascara has a very different style of teaching, he is a fantastic professor nonetheless.  There is a lot of reading but also lots of group assignments and stuff.  Papers are definitely doable and actually interesting.  I would totally recommend him and I'm not an Asian Studies major.  He's incredibly nice/helpful! Take him!!!",False,2008-06-24 02:04:55,2.0,,5.0,False,False,4.0,,4.0,0,0,,1149094
3888,non mandatory,5.0,MATH308,He gives 6 long tough assignments instead of a final but you're allowed to work with others and get help during office hours. If you like the material and are comfortable with proofs then it's gonna be a great time cause Liam is very enthusiastic about the topic and it shows. ,False,2023-12-08 00:26:11,3.0,Not sure yet,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,3.0,0,0,1.0,1738386
3889,non mandatory,5.0,MATH308,Very chill teaching style and super reasonable guy. Frequently checked in with the class to make sure things were going well and that he wasn't going too fast or too slow. We had 6 assignments that made up our entire grade which was a welcomed change of pace for me. He gives lots of help on the assignments if you ask for it. ,False,2022-12-08 19:47:45,3.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback,3.0,0,0,1.0,1738386
3890,non mandatory,5.0,MATH31A,"Professor Watson is at UBC Math dept now and is an excellent professor. Great humour, very polite, quick to get back to you. Just all around excellent asset for UBC.",False,2021-08-26 00:24:08,3.0,A+,5.0,True,False,5.0,,5.0,0,0,1.0,1738386
3891,,5.0,MATH31A,Professor Watson is really talented at presenting lectures. And his exams are nice and closely related to the course materials. I had a great time having his class.,False,2013-02-20 17:31:36,1.0,,4.0,False,False,5.0,,5.0,0,0,,1738386
3892,non mandatory,1.0,COMM106,"Disorganized. Strong fringe opinions. Illogical arguments.

No methodology, just opinions.

Take it, if you need credits and an easy A.

For me it was a good, I could focus on my other courses.",False,2022-06-30 20:16:15,1.0,A,1.0,True,False,1.0,Get ready to read--Gives good feedback--Lecture heavy,-1.0,0,0,,1775619
3893,,5.0,COMM106,"Amazing professor. She makes the class fun and interesting and knows what she is talking about. Definitely take her if you can. Not an easy A, but if you study you will do well.",False,2016-02-04 11:55:42,3.0,,5.0,True,False,5.0,,1.0,0,0,,1775619
3894,,4.0,IASTD88,"Awesome teacher. She's young and really relates to the students well. Take her if you can. I would't call it an easy A because there are presentations to do and a long term paper, but she's definitely fun, informative, and super smart.",False,2012-12-15 18:20:52,3.0,,5.0,False,False,5.0,,1.0,1,0,,1775619
3895,,5.0,IASTD88,"One of the best professors I've had at UCLA...It's too bad she is only a ""visiting"" professor and not going to be around full-time. Material can get a bit dull at times, but she makes it interesting. Take her class if you can. She truly cares about the students and wants you to learn something, not just write papers for a grade and then leave.",False,2012-12-05 01:49:54,3.0,,5.0,False,False,5.0,,4.0,0,0,,1775619
3896,mandatory,5.0,ANTHRO339,"This whole class is one in-the-field research project ending in a 15 page paper. Very fun, lots of independent work, and amazing discussions.

10/10 Professor. Not too hard but a lot of work.",False,2023-01-17 20:05:23,2.0,A+,5.0,True,False,5.0,Amazing lectures --Graded by few things--Accessible outside class,-1.0,0,0,1.0,1848843
3897,mandatory,5.0,147,"Grade consisted of two things: participation (doing weekly reading assignments, attending class, engaging in class, a powerpoint presentation) and a final paper. The final paper carried most of the wight and was centered around data analysis. This is a writing intensive class. She is a good professor who is clear in her expectations.",False,2015-04-01 03:30:42,3.0,Rather not say,5.0,True,False,5.0,,3.0,0,1,,1848843
3898,,5.0,147,"Grade based on: Participation (which included turning in a question at the end of class and doing weekly read and response assignments), midterm, and a final paper. She is an engaging lecturer and very clear in her expectations.",False,2015-01-07 21:27:02,3.0,Rather not say,5.0,True,False,5.0,,3.0,0,3,,1848843
3899,,1.0,ANTHRO33,"She is a grad student, but still totally inept to be teaching a college level course. Her lectures were all over the place, the exam questions were on things that were nowhere in the course material, and she was extremely pretentious and unapproachable. I managed to get an A in the course, but really wish I'd taken it with a better professor.",False,2013-11-07 15:38:29,5.0,,1.0,False,False,1.0,,2.0,2,3,,1848843
3900,,4.0,ENG3,Good,False,2009-11-02 22:48:07,2.0,,4.0,False,False,4.0,,3.0,0,0,,126143
3901,,4.0,ENGCOMP3,No Comments,False,2005-08-30 23:46:03,2.0,,4.0,False,False,4.0,,,0,0,,126143
3902,,5.0,ENGLISHCOMP3,Dr. Shaffer is a great teacher!!! I highly recommend taking her.,False,2005-08-24 19:41:58,2.0,,5.0,False,False,5.0,,,0,0,,126143
3903,,5.0,ENGCOMP3,good professor-very helpful,False,2003-02-09 22:03:07,2.0,,5.0,False,False,5.0,,,0,0,,126143
3904,,4.0,ECON122,"He is okay teacher. Not easy, not hard. So, if you study at least sometime, you'll do fine in his classes.",False,2010-07-29 01:55:26,2.0,,4.0,False,False,4.0,,3.0,0,0,,585087
3905,,4.0,ECON122,"He may be a good professor for graduate students, but he tries not to &quot;waste&quot; his time with undergraduate students. His lecture is okay.",False,2007-06-06 14:43:59,2.0,,1.0,False,False,3.0,,3.0,0,0,,585087
3906,,3.0,ECON122,"he is a very interesting and funny teacher, he likes to make fun of himself. he is good in connecting real-life happenings in economics in class. and therefore, he makes it more interesting.  good teacher and i recommend him. the only part that he could increase a little is his knowledge of engli",False,2005-04-05 12:28:50,3.0,,4.0,False,False,4.0,,,1,0,,585087
3907,,3.0,ECON122,No Comments,False,2005-03-24 22:53:02,3.0,,4.0,False,False,4.0,,,0,0,,585087
3908,,5.0,CHEM20A,"Professor Gelbart's lecture notes saved my life! Even though the materials are hard, I finally get all the stuffs by reading his handwritten notes carefully. And he's a really nice guy. Also generous on regrading. XD",False,2013-02-20 14:46:59,5.0,,5.0,False,False,5.0,,4.0,0,1,,711065
3909,,4.0,CHEM20A,Professor Gelbart is a gem in the rough in regard to teachers at UCLA. I've never seen a teacher care so much about his students. His lectures may seem hard to follow at times but if you put in the effort and clear up issues at office hours you will find them useful. Tests aren't easy but they are similar to the practice tests. Curve is generous.,False,2012-12-07 22:52:11,3.0,,5.0,False,False,5.0,,4.0,0,0,,711065
3910,,5.0,CHEM20A,No Comments,False,2007-11-08 21:44:33,3.0,,4.0,False,False,5.0,,4.0,0,0,,711065
3911,Y,4.0,CHEMISTRY20A,No Comments,False,2005-11-30 17:23:17,3.0,A,5.0,False,False,5.0,,,0,0,,711065
