index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
8201,,5.0,CHE399X,"very good explainations u just have to get past the accent, if he can teach me quantum then he has to be doing something right",False,2009-01-18 16:37:07,4.0,,5.0,False,False,5.0,,1.0,1,0,,73371
8202,,5.0,ES3003,"He is THE hottest professor I've ever had.  He explains the theory VERY well & if you don't understand, he will try diff. ways to help you. HIs tests are not easy but he scales. He really cares about his students.  Definitely the best Prof I've had in WPI (I'm a senior).",False,2007-04-03 17:01:11,3.0,,5.0,False,False,5.0,,5.0,0,1,,73371
8203,,4.0,ES3003,this professor is like pacey from dawson's creek and tom hanks if they had a baby that happened to be greek. also he is really nice and down to earth. sweet.,False,2005-11-17 00:34:09,2.0,,5.0,False,False,5.0,,,0,0,,73371
8204,,5.0,ES3003CHE4405,"Makes class interesting and takes difficult concepts and makes them easy to understand. Grades pretty easily, but his tests are generally poor measurements of what the students are capable of.",False,2005-03-14 06:54:52,2.0,,5.0,False,False,5.0,,,0,0,,73371
8205,,5.0,04,awesome. i thought the theory was fun.... i really understood what was going on.,False,2004-03-24 12:38:58,3.0,,5.0,False,False,5.0,,,0,0,,73371
8206,,4.0,3004,Always helped me if I needed it.,False,2004-02-20 06:16:52,3.0,,5.0,False,False,5.0,,,0,0,,73371
8207,,5.0,3004,always was really helpful to me. it was a real quality class and i really learned a lot.,False,2003-12-17 23:06:56,3.0,,5.0,False,False,5.0,,,0,0,,73371
8208,,3.0,ES3004,"accent is difficult to understand, but willing to help if you have a problem",False,2003-01-30 12:20:12,3.0,,4.0,False,False,4.0,,,0,1,,73371
8209,non mandatory,5.0,BB3050,"Cancer biology was a tough course but it was a rewarding experience. I feel as though I learned a lot from Professor Manning but it did take a lot of hard work and effort. If you are willing to put in the time, you will do very well in this course. I recommend doing the extra credit and going to office hours to ensure you know the material.",False,2023-10-19 19:43:45,4.0,A,5.0,True,False,5.0,EXTRA CREDIT--Group projects--Caring,3.0,0,0,1.0,2134069
8210,non mandatory,5.0,BB2550,"As a freshman who hadn't taken any bio since freshman year of high school, this class was a little difficult. I had to do a lot of textbook reading to get a simple understanding, whereas many other students breezed through the class based on previous knowledge. She gives out many easy points with workshops, extra credit, and discussions.",False,2023-05-05 21:16:09,3.0,A,5.0,True,False,5.0,Get ready to read--EXTRA CREDIT--Accessible outside class,3.0,0,0,1.0,2134069
8211,non mandatory,4.0,BB2550,"Class is honestly fine. It's a little boring at times, but tests are manageable and she gives tons of extra credit. Textbook reading is technically required, but I never bought the textbook and just read the posted slides instead and was prepared for the exams (which are mostly multiple choice). A pretty easy class that I would recommend.",False,2023-04-27 20:02:04,3.0,B+,4.0,True,False,4.0,Participation matters--EXTRA CREDIT--Group projects,3.0,0,0,1.0,2134069
8212,non mandatory,1.0,BB2550,"She does not actually teach anything. Her lectures do not cover even a quarter of what is in the textbook, and then she uses Canva to grade the quizzes, which will mark the answers wrong or give a lower score for things that should be right. Her grading is arbitrary, and she does not offer feedback unless asked. ",False,2023-03-25 14:40:56,4.0,B,1.0,True,False,1.0,Tough grader--Get ready to read--Group projects,3.0,0,0,,2134069
8213,non mandatory,1.0,BB2550,"This professor heavily relies on the text book read the text book because she won't teach everything you're expected to know (even though that's what she's paid to do). She also makes things do at 11:59 AM not pm and doesn't make an effort to make this clear, despite most other deadlines being 11:59 pm. She doesn't take late work either.",False,2022-04-04 20:16:41,4.0,B,1.0,True,False,1.0,Get ready to read--Participation matters--Graded by few things,3.0,0,0,,2134069
8214,non mandatory,4.0,BB3050,"Really cares about her students learning, and it exceptionally willing to help you outside of class, there is a lot of reading but that is as advertised. Really loved this class and would highly recommend.",False,2020-02-28 17:46:03,4.0,B,4.0,True,False,4.0,Get ready to read--Clear grading criteria--Caring,5.0,0,0,1.0,2134069
8215,non mandatory,2.0,BB2550,Boring lectures. Most of the work comes from reading the textbook. Quizzes uneven in what they cover. Extremely strict grader. About 1/3rd of class time is spent on presentations/learning how to cite scientific papers instead of learning cell biology. Do not recommend.,False,2019-05-12 02:26:57,4.0,A,2.0,True,False,2.0,Get ready to read--Tough grader,5.0,0,0,0.0,2134069
8216,non mandatory,1.0,BB2550,"Her lectures are incredibly fast, so fast where you can't absorb any information. Her lectures got worse as the course continued, and became so vague you couldn't really tell what chapter she was on. She had weekly tests, which can have up to 4 long chapters in them each. Her average is like a 71 where you need a 70 to pass, so be prepared to work.",False,2019-04-25 16:43:50,5.0,,1.0,True,False,1.0,Get ready to read--Lecture heavy--Tough grader,5.0,0,0,0.0,2134069
8217,non mandatory,1.0,BB2550,"Her quizzes are actually the worst. The average quiz grade was a 71, and if you get under a 70, you don't get credit for the class. Her grading criteria is very unclear for the projects, which are 25% of your grade. She also whips through lectures. The moment she says the last word of a slide. Overall, don't take her class.",False,2019-04-15 23:58:54,4.0,C,1.0,True,False,1.0,Group projects--Lecture heavy--Tough grader,0.0,0,0,0.0,2134069
8218,mandatory,3.0,BB2550,This class is great if you like independent learning. I got very little from her lectures because she flies through material simply reading off of a PowerPoint. I spent hours reading the textbook. She has a very strange grading style. She is very kind and understanding. She does do a good job teaching students how to find and read primary sources.,False,2017-05-02 22:32:39,4.0,A,3.0,True,False,3.0,Tough Grader--Get ready to read--Caring,5.0,0,1,0.0,2134069
8219,non mandatory,4.0,BB2550,"Professor Manning was great. Yes, you have to read the book, but you'll learn a lot. She was a very fair grader and was helpful and responsive. I'd recommend her class.",False,2016-05-05 16:56:11,3.0,A,5.0,True,False,5.0,,5.0,0,0,,2134069
8220,mandatory,2.0,BB2550,Amity Manning is a nice professor. She has a test a week which is nice because there is not a lot of material you can cover in a week right? wrong. Each week she discusses 3 chapters vaguely and expects you to read them all before the test in order to get a full grasp on things. No partial credit on tests which causes poor grades in class.,False,2016-04-26 13:08:59,4.0,C,3.0,True,False,3.0,,5.0,0,1,,2134069
8221,,5.0,IMGD2000,"Adryen is genuinely inspiring, and encourages not only pushing yourself as a learner but care for yourself and cognizance of scope. Take heed of their gentle guidance and inciteful advice and you'll make tremendous progress, ignore it, be a jerk to your classmates, or skip class and you'll learn less while confused why you're having a bad time.",False,2025-01-30 03:20:02,3.0,A,5.0,False,False,5.0,Amazing lectures --Inspirational--Respected,,0,0,1.0,2427332
8222,,5.0,AR1101,"Professor Gonzalez goes above and beyond to be helpful and effective in teaching. Chronic illness is a challenge she's risen to with aplomb, and any challenges she faced she was clear about and took care to ensure didn't impact the learning provided.",False,2025-01-28 19:28:49,1.0,B+,5.0,True,False,5.0,Gives good feedback--Caring--Accessible outside class,,0,1,1.0,2427332
8223,mandatory,5.0,AR2401,"Brilliant and capable, but tough if you screw up. Communication is key!",False,2025-01-28 19:21:40,4.0,B,5.0,True,False,5.0,Tough grader--Caring--Respected,3.0,0,2,1.0,2427332
8224,mandatory,5.0,AR1100,"A wonderful person, she is so lovely and kind. she is an incredible professor and i absolutely recommend taking any classes she offers in the future as a professor anywhere else if she is rehired or continues teaching. she is an amazing professor. she is patient and willing to work with you to learn and grow 100/10",False,2025-01-24 15:25:10,1.0,A+,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,-1.0,0,2,1.0,2427332
8225,mandatory,5.0,AR1101,"Their classes have been great, with them being such a great professor who cares about how their students do. It can be a lot of work but the work is honestly pretty fun. For MQP she has been an amazing advisor that has helped so much. Her schedule can get a bit hectic so communication can be tough occasionally, but its not usually an issue.",False,2025-01-24 15:22:58,3.0,A,5.0,True,False,5.0,Participation matters--Caring--Respected,-1.0,0,2,1.0,2427332
8226,non mandatory,5.0,AR2401,I absolutely loved taking Video Production with her. Although she is tad unorganized she is very clearly passionate about the material and gives a lot really good feedback. This class can be a bit time consuming at times but overall it is great class.,False,2023-05-02 14:03:12,3.0,B,5.0,True,False,5.0,Group projects--Graded by few things--Online Savvy,-1.0,0,2,1.0,2427332
8227,mandatory,4.0,AR1100,"A lot of homework but a worthwhile course, not an easy A.",False,2021-11-16 03:01:52,4.0,A,4.0,True,False,4.0,Gives good feedback--Lots of homework--Caring,0.0,0,2,1.0,2427332
8228,mandatory,4.0,AR1101,"Professor Gonzalez was a good professor. She taught class well and always kept class pretty laid back. Unfortunately our class was a bit disorganized but I feel there was a lot of factors in that and it's not completely on her. Her teaching was only okay though, teaching mostly through old recorded lectures and I felt the class suffered for it.",False,2021-10-15 15:08:08,4.0,A,4.0,True,False,4.0,Lots of homework,0.0,0,2,1.0,2427332
8229,non mandatory,5.0,AR1100,one of my favorite professors. Was extremely flexible with the work turned in and gave lots of creative freedom. I am hoping to have her again,False,2021-09-27 14:07:51,3.0,A+,5.0,True,True,5.0,Gives good feedback--Participation matters,0.0,0,2,1.0,2427332
8230,mandatory,2.0,AR1100,She was terribly disorganized and gave back no grades until the end of the term. Workload was heavy although the big assignments were creative and fun to do. Only take this class if you are willing to draw. She required lots of expensive materials which we didn't use at all. She didn't answer emails for her 'mental health' but ignored ours...,False,2021-05-11 15:22:13,3.0,A+,2.0,True,True,2.0,,0.0,2,0,0.0,2427332
8231,mandatory,1.0,AR1100,"She teaches very little actual technique, very slow to answer emails outside of class if answers them. Makes us buy a lot of art supplies and a majority of them will go to waste.",False,2018-11-24 17:52:42,3.0,,1.0,True,False,1.0,LOTS OF HOMEWORK,0.0,2,0,0.0,2427332
8232,mandatory,2.0,AR1100,"The teacher is nice, but she gives much more work than what should be thrown into this class, almost as if she expects us to take all of our time on art while students also have other classes to focus on. If you take her AR1100 course, be sure you don't have a homework heavy schedule or difficult courses or you will have a terrible time.",False,2018-11-20 03:08:55,4.0,Incomplete,2.0,True,False,2.0,Skip class? You won't pass.--LOTS OF HOMEWORK,0.0,2,1,0.0,2427332
8233,,4.0,HI1313,"Professor was very knowledgeable about what he was teaching and was able to stimulate interest. Classes were structured more as a conversation than a lecture which was great. Grades are essentially based on participation, a debate, and two papers.",False,2013-10-18 11:37:01,4.0,,4.0,False,False,4.0,,5.0,0,0,,119368
8234,,5.0,HISTENVI,Very witty and interesting professor.  Acts like a human being ought to!  He was able to make the material come to life and be relevant to our own lives.  Take this class.,False,2013-01-17 19:51:36,2.0,,4.0,False,False,5.0,,2.0,0,0,,119368
8235,,5.0,HIST2330,One of the best teacher I've had. Interesting and funny lectures. No tests and only three papers. Definitely worth taking the class,False,2009-12-10 17:02:03,3.0,,4.0,False,False,5.0,,3.0,0,0,,119368
8236,,4.0,HI1313,"Grades are based solely on participation and a few papers, so the grading is quite subjective.  The class was taught through somewhat entertaining lectures.  Make sure you participate if you would like a good grade.",False,2006-01-06 22:49:48,4.0,,4.0,False,False,4.0,,,0,0,,119368
8237,,5.0,HI1310,SO GREAT,False,2005-02-08 20:49:09,1.0,,5.0,False,False,5.0,,,0,0,,119368
8238,,5.0,HI1313,this teacher is soo great! take as many classes as you can from him.,False,2004-12-12 17:59:57,2.0,,5.0,False,False,5.0,,,0,0,,119368
8239,Y,4.0,HISTORY,awesome teacher,False,2004-11-17 12:18:29,3.0,Not_Sure_Yet,4.0,False,False,4.0,,,0,0,,119368
8240,,5.0,HI1313,"If you have any interest in international relations or diplomacy, this is the guy to go to. Hands down, the best professor I've had at WPI. Be prepared to write near flawless papers for hiim. He looks for grammar, content, and all that other stuff...",False,2004-08-18 01:25:53,3.0,,5.0,False,False,5.0,,,0,0,,119368
8241,Y,4.0,HISTORY,Very easy. My class had no tests and 2 papers. Interesting lectures. Don't need to take notes.,False,2004-02-22 17:02:59,1.0,A+,4.0,False,False,4.0,,,0,0,,119368
8242,,3.0,HI2335,"First of all he teaches at Assumption not WPI, but he does come in for Sokal a lot. Usually pretty interesting lectures. Loves his subject, can be boring at times.",False,2003-04-30 13:57:20,2.0,,5.0,False,False,4.0,,,0,0,,119368
8243,,5.0,HI2370ISH,"Greatest teacher ever.  Of course, he's not actually a WPI professor, they have to import teachers this good from other schools.  TAKE HIS CLASS",False,2003-03-30 01:44:08,1.0,,5.0,False,False,5.0,,,0,0,,119368
8244,,5.0,HI1313,No Comments,False,2003-02-26 20:59:23,3.0,,5.0,False,False,5.0,,,0,0,,119368
8245,non mandatory,4.0,IMGD1001,"This course has introduced me to many different aspects of the game design industry, some of which I never knew existed. I have learned about different concepts, different roles, and the stress that the game industry will put on me. But yet, despite the lack of recognition and monetary wealth, I couldnt imagine myself doing anything else.",False,2017-12-28 15:07:54,4.0,,4.0,True,False,4.0,Get ready to read--GROUP PROJECTS--Would take again,5.0,0,0,1.0,2283577
8246,non mandatory,4.0,IMGD1001,"Throughout this class, I have learned a lot about the game development process and have determined where it can fit into my life. This process held true for the game we designed called the Liberator, starting with a simple design that slowly gained complexity as we added elements.",False,2017-12-27 23:58:57,3.0,,4.0,True,False,4.0,Participation matters--GROUP PROJECTS--Would take again,5.0,0,0,1.0,2283577
8247,non mandatory,5.0,IMGDD1001,"This was an amazing learning experience. Before this class, I had only worked on a few projects that never really ended up getting completed. This is the first project Ive ever done from start to finish, and Im actually quite proud of the work Ive done, and the work that my team has done.",False,2017-12-27 10:28:38,3.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--GROUP PROJECTS,5.0,0,0,1.0,2283577
8248,non mandatory,4.0,IMGDD1001,"I learned a lot about what working on games is like and found that I enjoy it enough that Im seriously considering switching my major from CS to IMGD. During the development of our game, I was able to understand first hand the aspects of the industry that we had read about.",False,2017-12-27 10:24:58,3.0,,4.0,True,False,4.0,Get ready to read--GROUP PROJECTS--Would take again,5.0,0,0,1.0,2283577
8249,non mandatory,5.0,IMGD1001,"Before taking this course, I pictured the game industry much like it is seen on television- a lot of people hanging around computers, some creating art, geeks writing the program, and the bosses being the ultimate nerds in front of dozens of computer screens typing away on multiple computers. Not even close.",False,2017-12-26 15:38:06,3.0,,5.0,True,False,5.0,Amazing lectures--Caring--GROUP PROJECTS,5.0,0,0,1.0,2283577
8250,non mandatory,5.0,IMGD1001,"Most of what I learned from the different jobs in the game industry I was aware of but did not fully recognize. I feel that I will still most likely pursue technical art. Although, despite the difficulty I have already face with programming, feel that learning more about computer science is now a more realistic option for me.",False,2017-12-26 15:18:56,4.0,,5.0,True,False,5.0,,5.0,0,0,1.0,2283577
8251,non mandatory,5.0,IMGD1001,"The readings were extremely beneficial. I think between the readings and the supplementary information found in the videos, I have been able to find a good direction to follow so that I can build my career. While the games industry is an extremely complex one, with various nuances, issues, and challenges, I think I can succeed.",False,2017-12-26 15:14:30,3.0,,5.0,True,False,5.0,Respected--Get ready to read--GROUP PROJECTS,5.0,0,0,1.0,2283577
8252,non mandatory,4.0,IMGD1001,"The readings and videos offered anecdotes and job profiles that created complete pictures of what every jobs role is within the much larger team and industry. . Prior to watching the videos and engaging with the readings, I had really rough ideas as to what was needed for a game development team, and what each person did.",False,2017-12-26 15:11:44,4.0,,4.0,True,False,4.0,Get ready to read--Inspirational--Caring,5.0,0,0,1.0,2283577
8253,non mandatory,5.0,IMGD1001,"I learned about the different positions that exist inside the video game industry and the roles that they fulfill in the development of a video game. I think that reading about the specifics of each profession has clarified a lot of things that were very vague to me before, such as the role of producers and designers.",False,2017-12-26 15:09:01,3.0,,5.0,True,False,5.0,Respected--Participation matters--Amazing lectures,5.0,0,0,1.0,2283577
8254,non mandatory,4.0,IMGD1001,"The listing is incorrect, his department is Interactive Media and Game Development. He has huge experience in the game industry and really wants his students to understand the good and the bad about being a game developer. He made time in class to help students with their game assignments and gave constructive suggestions on how to improve them.",False,2017-12-25 17:24:53,3.0,,4.0,True,False,4.0,Amazing lectures--Caring--Would take again,5.0,0,0,1.0,2283577
8255,non mandatory,1.0,IMGD1001,"Prof Kesselman is not a good Prof. He reads directly off slides. Assigns work that had no educational value in the form of reading giant chapters, and then writing papers about them. Programming heavy even though its an intro course with a split down the middle between CS and Art (big CS project everyone does, no art projects)",False,2017-12-17 13:18:16,4.0,,1.0,False,False,1.0,Get ready to read--LOTS OF HOMEWORK--SO MANY PAPERS,5.0,1,0,0.0,2283577
8256,non mandatory,1.0,IMGD3000,The only thing he does during classes is read directly off power point slides he got from another professor. He also often starts off by saying &quot;I haven't read these slides yet either so bare with me&quot; and has no idea what he's trying to teach because he never did come prepared to class at all. Also grading our first assignment took over a month.,False,2017-10-02 01:19:02,5.0,,1.0,True,False,1.0,Tough Grader--GRADED BY FEW THINGS--LECTURE HEAVY,5.0,0,0,0.0,2283577
8257,,5.0,AB1531,"Really engaging in class, never a dull moment. He cares a lot about his students, and understands when you can't make it to class. He knows how to teach students here well, I wish I had done my depth in Arabic.",False,2018-09-20 10:46:57,3.0,A,5.0,True,False,5.0,Respected--Inspirational--Amazing lectures,5.0,0,0,1.0,1800456
8258,non mandatory,5.0,AB1532,"He was a great Professor. He is incredibly knowledgeable &amp; he is very nice. Arabic is a very hard language to understand but he helps a lot. If you attend every lecture and review notes outside of class, you are likely to do very well.",False,2018-02-02 15:35:06,4.0,B+,5.0,True,False,5.0,Respected--Inspirational--Caring,5.0,0,0,1.0,1800456
8259,non mandatory,5.0,AB1531,Top professor. Very helpful.,False,2016-10-20 02:40:40,2.0,A,5.0,True,False,5.0,Respected--Hilarious--TEST HEAVY,5.0,0,0,1.0,1800456
8260,mandatory,5.0,HU2441,"He is an amazing Professor,  i learned a lot about African History in his class. If you want to learn a lot and get an easy A go for him. He is amazing .",False,2016-05-07 00:13:26,2.0,A,4.0,True,False,5.0,,5.0,0,0,,1800456
8261,mandatory,4.0,AB1531,"Great professor. Put work in outside of class, talk in class, and you'll be fine.",False,2015-11-16 20:08:36,2.0,A,5.0,True,False,5.0,,2.0,0,0,,1800456
8262,non mandatory,4.0,AB2531,Easiest humanities class you can take. Requires no effort to get an A,False,2014-10-16 21:44:01,1.0,A,5.0,True,False,5.0,,1.0,0,1,,1800456
8263,N,1.0,AB1531,Don't take this class if you want to learn Arabic. Take it if you want to learn to BS your way through a class or do a generally easy HUA requirement.,False,2014-03-03 19:05:28,1.0,A,3.0,False,False,2.0,,1.0,2,0,,1800456
8264,,5.0,AB1531,"GREAT Professor!!! This guy is the MAN! Even though his class was at 9am I wanted to go everyday! This was  my favorite class. Sometimes he lets out his inner ghetto, being from Revere/Boston and it hilarious!He loves his chicken wings! He is very helpful on top of that. Very easy to understand. I never thought learning Arabic would be this fun.LOL",False,2013-09-30 11:32:12,2.0,,5.0,False,False,5.0,,3.0,0,0,,1800456
8265,,4.0,AB100X110X,Great teacher and a goofy person. Very nice and will always try to help students understand Arabic better. Doesn't always understand exactly what you are asking when you ask questions though. Very easy and well paced class with virtually no homework.,False,2013-09-09 10:42:56,1.0,A,4.0,False,False,4.0,,2.0,0,0,,1800456
8266,,5.0,AB200X,"Very enjoyable with the presentations. The class mostly consists of him talking about daily stuff about Arab culture instead of history and all those things you may find boring. I didn't really need help outside of the class, but he is very understanding with sickness/other situations. He can express himself pretty well too. Easy and not boring.",False,2013-04-02 00:00:14,1.0,,5.0,False,False,5.0,,1.0,0,0,,1800456
8267,,5.0,AB100X,"He is a great teacher that attracts students' attention to class all the time. He sometimes wanders around the subject but only to give students a better understanding of arabic culture, so that they would understand the language better.",False,2013-04-01 23:53:29,1.0,,5.0,False,False,5.0,,1.0,0,0,,1800456
8268,,4.0,AB100X,wonderful professor! He teaches Arabic and I enjoyed it so much!,False,2013-03-04 23:42:02,2.0,,5.0,False,False,5.0,,2.0,0,0,,1800456
8269,,4.0,MA1023,"Very soft spoken but a very good lecturer. Practice tests are very similar to actual tests, if you can pass the practices you can pass the actual tests. Would take again.",False,2020-09-19 03:29:51,3.0,,4.0,True,False,4.0,,5.0,0,0,1.0,2177043
8270,mandatory,5.0,MA1030,"Incredible teacher. She is very thorough in her covering of material. She often goes very fast, however, she is doing this so she can go back over previous material to explain everything she is doing currently for the class. For someone who needs a holistic view to really understand math, she's amazing. Go to class and keep up with the homework!",False,2020-03-23 13:24:53,3.0,B,5.0,True,False,5.0,Accessible outside class--Skip class? You won't pass.--Amazing lectures,5.0,0,0,1.0,2177043
8271,non mandatory,4.0,MA1023,"I had her for Calc 3 and she made difficult material much easier. As long as you take good notes from the board and make sure to pay attention to lectures, you'll do fine. She moves VERY quick, but everything you need to know for the 2 exams is covered, no need to teach yourself. Examples are covered thoroughly and clearly. ALWAYS GO TO CLASS.",False,2019-10-29 14:24:23,3.0,B,4.0,True,False,4.0,Skip class? You won't pass.--Lecture heavy,0.0,0,0,1.0,2177043
8272,non mandatory,5.0,MA1023,"Had her for Calc III and she made a really tough subject so much easier. One homework due a week, one quiz a week and easy exams if you did the work.",False,2019-10-23 14:16:04,3.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Amazing lectures,0.0,0,0,1.0,2177043
8273,,4.0,MA1022,"Prof Zhou is really nice and a good lecturer. She goes somewhat fast but makes sure everyone understands, and her accent takes getting used to but isn't so thick you can't understand. Quizzes were given each conference and all hw and quizzes were out of 10 points. Her midterm and final were very short (6-7 questions) and almost identical to quizzes",False,2018-12-03 11:06:57,2.0,A,4.0,True,False,4.0,Skip class? You won't pass.--Clear grading criteria,0.0,0,0,1.0,2177043
8274,non mandatory,5.0,MA2251,"Her lecture is very clear and useful. Homework questions are very similar to examples she gave in class, so try not to skip the class. Also, exams are easy. Almost all problems are similar to examples and homework, but pretty much easier.",False,2018-03-05 21:11:33,1.0,A+,5.0,True,False,5.0,Respected,0.0,0,0,1.0,2177043
8275,,4.0,MA2251,"It's a pretty easy class, some harder things some easier things. She has a pretty thick accent, but you can mostly tell what she's saying. Moves fast, but definitely knows how to teach the class.",False,2018-02-22 21:53:59,2.0,,4.0,True,False,4.0,Clear grading criteria,0.0,0,0,1.0,2177043
8276,mandatory,5.0,MA500,Very responsive and helpful to questions. Clear speaker. Good at making material understandable.,False,2017-12-18 16:23:03,4.0,A,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,0,1.0,2177043
8277,mandatory,2.0,MA3832,"Covers material too quickly and not very good at answering questions. Didn't explain the grading criteria for the midterm and final, and didn't write any comments on the exams. Mostly lecture based and more homework than MA3831.",False,2017-08-15 15:11:04,3.0,A,2.0,True,False,2.0,LOTS OF HOMEWORK--TEST HEAVY--LECTURE HEAVY,0.0,0,1,0.0,2177043
8278,,2.0,MA1024,"She moves at lightning speed, so be prepared to not understand anything that is happening",False,2016-10-19 20:42:45,4.0,,2.0,True,False,2.0,TEST HEAVY,0.0,1,0,0.0,2177043
8279,non mandatory,5.0,MA1024,"She is a good lecturer, can be boring and I dozed off a few times but follow along and you'll do well. Also the homework are very simple, 6-10 problems a week. Just you want to put in the work to understand calc 4 because it gets tricky. and she does not allow note sheets which sucked :(",False,2016-10-18 18:23:40,4.0,C,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--TEST HEAVY,5.0,0,0,1.0,2177043
8280,,4.0,MA1024,"Professor Zhou is pretty straightforward. Her lectures are very good after retaking this class, I did much better. Her exams are very important though since there are only two exams. However, these exams are also curved and a minimum of 76 is still a B. As long as you go to class and do your homework, it shouldn't be that much of a drag.",False,2016-10-16 01:40:39,3.0,,4.0,True,False,4.0,Skip class? You won't pass.--Clear grading criteria--TEST HEAVY,5.0,0,0,1.0,2177043
8281,mandatory,4.0,CHE2012,"He may seem intimidating at times, but he is a great professor overall. I found him to be one of the better CHE professors. He takes notes on slides and uploads them afterward so it is easy to catch on. The class is based on tests and projects so it is important to pay attention.",False,2024-04-01 03:58:52,4.0,A,4.0,True,False,4.0,Group projects--Test heavy--Graded by few things,3.0,0,0,1.0,2109731
8282,non mandatory,5.0,CHE2012,He might seem a little intimidating but he is a great Professor. His lectures are clear and easy to follow. He is also very organized. I learned a lot from this class.,False,2022-12-20 05:33:26,4.0,A,5.0,True,False,5.0,,3.0,0,0,1.0,2109731
8283,non mandatory,4.0,CHE2012,"Lowkey an underrated professor, does his best to explain the material thoroughly (or as thoroughly as you'd need for his exams). As long as you go to class and take notes you should be fine.",False,2022-12-20 02:39:19,4.0,Not sure yet,4.0,True,False,4.0,Hilarious--Caring--Lecture heavy,3.0,0,0,1.0,2109731
8284,non mandatory,3.0,CHE2012,"He's a good teacher in the sense that he knows what he's talking about, but the class' work is difficult and had only 5 grades in it, 2 group projects and 3 tests, 2 of those tests were extremely difficult. I ended up barely passing with a 70.08%, but apparently he curved the whole class' grades since the gradebook says I ended with a B.",False,2022-01-07 08:50:19,4.0,B,3.0,True,False,3.0,Skip class? You won't pass.--Graded by few things--Tough grader,5.0,0,0,0.0,2109731
8285,non mandatory,3.0,CHE2012,"Definitely knows what he's talking about, but his Asynchronous chemical engineering lectures are very vague and give almost no examples. I would like to see more class time spent on specific instances of using equations rather than their derivation. Practice tests are very similar to the actual exam, so definitely do them.",False,2020-11-18 21:26:10,4.0,B+,3.0,True,True,3.0,Graded by few things,5.0,0,0,0.0,2109731
8286,mandatory,1.0,CHE2012,Really tough grader. I did super well in CHE 2011 but this class was nearly impossible. His tests are nothing like the in class problems or the homework. He's rude to his students and will snap very easily. Barely has any office hours. TAs will help more than him.,False,2018-11-29 00:04:09,5.0,,1.0,True,False,1.0,Tough Grader--Skip class? You won't pass.,0.0,0,3,0.0,2109731
8287,,5.0,CHE3201,Professor Zurawsky is the most interesting lecturer I've had at WPI. He addresses topics and skills that you'll be using on the job and is really funny in doing it. His tests are hard but he scales quite a bit at the end of the course.,False,2018-03-21 03:48:25,3.0,A,5.0,True,False,5.0,Hilarious--Amazing lectures,5.0,4,0,1.0,2109731
8288,non mandatory,5.0,CHE2014,He may come as condescending and angry to some but he has changed over the year. I feel like he is the best ChemEng lecturer I've had at WPI. He is clear and knows exactly what he is doing. He will explain anything if you ask him until you understand the subject.,False,2017-04-21 14:31:46,4.0,A-,5.0,True,False,5.0,Skip class? You won't pass.--Hilarious--Amazing lectures,5.0,4,3,1.0,2109731
8289,non mandatory,2.0,CHE2013,Extremely Rude to students on more than one occasion. Screams at students and  even humiliates them. Material wasn't so hard that you'd fail but it not a fun class. He speeds through everything and STANDS in front of everything he writes so you can't really see it. Always 3-5 minutes late to class. He does not care about his students at all.,False,2016-12-12 15:16:44,3.0,B,2.0,True,False,2.0,GROUP PROJECTS--LECTURE HEAVY,0.0,2,10,0.0,2109731
8290,mandatory,1.0,CHE2012,"This man is the meanest professor I have ever met. Could not care less about his students, makes countless mistakes, does not want to help you, and looks down on you when you ask a question or get something wrong. Expects you to be an expert on every topic he discusses. Tests are a curveball and nothing like in class examples or homework. LEAVE NOW",False,2016-12-02 19:21:52,5.0,,1.0,True,False,1.0,Tough Grader--Skip class? You won't pass.--LECTURE HEAVY,0.0,1,12,0.0,2109731
8291,mandatory,1.0,CHE440,Zurawsky is really harsh. He takes ten years to give back any grade and when he does he's just mean about it. I got a B- on an assignment and I felt awful. I do not recommend taking anything with him. He  expects you to have a PhD in whatever he is teaching and then insults you/makes you feel like an idiot.,False,2016-09-23 10:51:08,4.0,,1.0,True,False,1.0,Tough Grader,0.0,1,5,0.0,2109731
8292,mandatory,4.0,CHE3201,"The lectures were very thorough and went in order by class (i.e. topics covered in the first lecture continued into the second, so on and so forth.). The homeworks were manageable and covered what was taught in class, and exams were similar to the homework problems given. He also has review days the class before an exam to go over any questions.",False,2016-08-23 13:37:55,3.0,B+,4.0,True,False,4.0,Gives good feedback--Clear grading criteria--Amazing lectures,5.0,5,1,1.0,2109731
8293,mandatory,5.0,CS1000,YEah!,False,2019-10-15 19:04:26,5.0,A+,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Amazing lectures,0.0,0,1,1.0,2285058
