index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
984,mandatory,5.0,GLY1010L,Amazing profesor. He is super caring and easy to understand. Would take another class with him for sure!,False,2022-05-31 19:30:05,1.0,A,5.0,True,False,5.0,Clear grading criteria--Inspirational--Hilarious,3.0,0,0,1.0,2804370
985,mandatory,4.0,GLY1010L,"Online lab course due to COVID. No exams, only quizzes based on lectures. Grades incorrect answers for partial credit and provides some extra credit opportunities also. Responds to e-mails with any questions.",False,2022-05-31 19:24:24,2.0,A,4.0,True,True,4.0,Participation matters--Gives good feedback--Caring,-1.0,0,0,1.0,2804370
986,non mandatory,5.0,MAC2311,"He was so sweet, really takes the time. Attendance is not mandatory. Calc was hard for me since I had no background but towards the end everything was good.recommend to stay on top of it the class isn't work load heavy he does groups and only one person has to turn it in. He will extend due dates.not the easiest class but best teacher for it. ",False,2025-01-07 02:13:16,3.0,A+,5.0,False,False,5.0,Caring,,0,0,1.0,3033678
987,,5.0,MAC2311,"Take him! Although he has an accent that can sometimes be difficult to understand, he is very nice and truly cares for his students and wants them to pass. He gives an in-depth explanation of the topics. He is very flexible with deadlines and is very easy to reach him outside of class. Go to his office hours, study, and show him you truly care! ",False,2024-12-22 05:52:52,3.0,A+,5.0,True,False,5.0,Caring--Accessible outside class,,0,0,1.0,3033678
988,non mandatory,5.0,MAC2312,"great professor really caring and wants you to pass, he really dumbed down calculus 2 whether thats good or not made exams easy. an easy pass, wont learn from him though accent is extremely strong so your better off watching videos or sticking to the textbook's, lectures are kinda mumbled and runon, they're good for practice test questions though",False,2024-12-20 06:18:40,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Lots of homework--Caring,3.0,0,0,1.0,3033678
989,non mandatory,5.0,MAC2312,"TAKE THIS PROFESSOR!! Super caring and kind. Does have an accent but it doesn't affect his teaching at all. He wants you to pass and will help you in any way he can.Not a tough grader at all. His exams are super easy, study and you'll pass. He only cares about you being able to apply concepts you've learned. Best calculus professor, TAKE HIM!",False,2024-12-19 06:15:40,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Caring--Accessible outside class,3.0,0,0,1.0,3033678
990,non mandatory,5.0,MAC2312,"Great Professor. Gives you in depth conceptual explanations instead of making you blindly memorize equations. Has accent but not hard to understand. He expects you to have a good foundation of algebra and calculus 1 which is appropriate at this level. Always willing to help outside of class. Study, attend Lectures and you will get an A. ",False,2024-12-13 05:05:14,3.0,A,5.0,True,False,5.0,Hilarious--Lecture heavy--Accessible outside class,3.0,0,0,1.0,3033678
991,non mandatory,5.0,MAC2312,"Professor Nunez is one of the best professors I have taken at FIU. Yes, he is new here, but he has been a professor for quite a long while as can be seen in his resume online. His lectures are great, and his attitude towards students is great as well. Show him how determined you are to get an A, and he will assure you your efforts are not in vain.",False,2024-11-25 06:09:01,3.0,A,5.0,True,False,5.0,Clear grading criteria--Hilarious--Accessible outside class,3.0,0,0,1.0,3033678
992,non mandatory,3.0,MAC2311,"He has a very thick spanish accent, so it was pretty hard to understand him at first, but you can get used to it after a week or two. But he's not the best at explaining things because of the slight language barrier. If I had to, I'd take him again, but if math isn't your strong suit, find a different professor.",False,2024-10-06 21:41:27,3.0,B,3.0,True,False,3.0,Group projects--Accessible outside class,3.0,0,0,1.0,3033678
993,mandatory,2.0,ANT2000,"Although this professor was nice, his assignments and lectures were unclear. It was difficult to understand exactly what he wanted you to do for the homework and essays. Discussions, participation, and groupwork are utilized frequently in this class. While some assignments were intriguing, others just felt like busy work.",False,2024-12-14 17:52:32,3.0,A-,2.0,True,False,2.0,Participation matters--Group projects--Lecture heavy,-1.0,0,0,,3031107
994,,2.0,ANT2000,"Not a horrible profesor, just lacks the ability to keep students engaged and a lot of people stopped attending class. However, BEWARE OF THE FINAL. 37 questions, 16 of them essays with at least 200 words. He had to give us extra time after the 120 min because nobody was able to finish. We did not know this would be the structure!!!!!",False,2024-12-11 05:18:34,4.0,,2.0,False,False,2.0,Participation matters--Lecture heavy,,0,0,,3031107
995,mandatory,1.0,ANT2000,This professor is very disorganized with the course. I feel like when I would step into class it was a surprise every time and not in the good way. I never felt like the expectations of the class were clear to me as a student. He is not a bad person but he lacks the ability to engage his students and needs to make sure we are all on the same page.,False,2024-09-20 14:27:59,2.0,A,1.0,True,False,1.0,Group projects,3.0,0,0,,3031107
996,mandatory,2.0,ECO2013,The class was very hard to pay attention in and personally hard to take notes from what he was saying. Exams were difficult which were based on what he said. ,False,2025-01-06 18:12:03,4.0,C,2.0,True,False,2.0,Lecture heavy--Test heavy,3.0,0,0,,2790404
997,non mandatory,2.0,ECO2013,"Screams at you ""I'm not your Techie"" if you have trouble accessing course materials or the honorlock, which is required for in-person tests. Meanwhile he's EXTREMELY technologically challenged. So belittling & condescending towards people. Lots of homework, all on Pearson w/ limited attempts- never even goes over the material that matches homework.",False,2024-11-06 17:40:18,3.0,A,2.0,True,False,2.0,Lots of homework--Lecture heavy,-1.0,0,0,,2790404
998,non mandatory,5.0,ECO2013,"Attendance is not mandatory, but going to lectures is definitely helpful in order to pass the tests. The course is composed of 3 tests, and the rest is homework and quizzes. He is quite funny in his lectures, but can sometimes go off-topic. If you attend most of his classes, he can actually give you extra credit in order to get a better grade.",False,2023-11-30 05:45:25,4.0,B,5.0,True,False,5.0,Clear grading criteria--Lecture heavy--Graded by few things,3.0,0,0,1.0,2790404
999,non mandatory,5.0,ECO2013,Tangent king. His class is lecture-based which can be boring sometimes. As long as you show up and actually pay attention you should cruise through the course,False,2023-01-27 01:49:19,2.0,A+,5.0,True,False,5.0,Get ready to read--Amazing lectures --Lecture heavy,3.0,0,0,1.0,2790404
1000,mandatory,5.0,EVR1001L,Professor Dominguez was amazing! I took her during Summer A and I honestly wish it would've been a longer semester. She was extremely understanding and helped me understand more about the importance of caring for our ecosystem. She made the class fun with her small videos every single class and the labs were fun even though some were a flunk. ,False,2022-07-19 23:51:32,3.0,A,5.0,False,False,5.0,Group projects--Clear grading criteria--Caring,-1.0,0,0,1.0,2794048
1001,mandatory,5.0,EVR1001L,"Professor Dominguez was great. The class is really easy and there are multiple lab assignments, but none of them are complicated. The quizzes are based on the powerpoint which are difficult to fail. At the end, there is a group project where you research about FIU. Ms. Dominguez is always available to help you and makes this class really enjoyable",False,2022-06-25 18:06:35,2.0,A,5.0,True,False,5.0,Clear grading criteria--Caring--Accessible outside class,-1.0,0,1,1.0,2794048
1002,mandatory,5.0,EVR1001L,"Professor Dominguez was super chill, she made a pleasing class environment, and made the science easy to understand. I actually didn't dread going to class for once. The quizzes are easy enough, labs were cool, and the assignments were a bit long but she's generous with grading. I hate science a lot less now because of this class. Highly recommend.",False,2022-06-17 18:06:20,3.0,A-,5.0,True,False,5.0,,-1.0,0,1,1.0,2794048
1003,non mandatory,5.0,COM3404,One of the best professors out there! His lectures are long but meaningful and to be honest it doesn't feel like such lengthy lectures. His assignments are mainly written assignments and there were 4 quizzes but you can take them at home so no need to stress. There is no final exam or mid term. ,False,2024-11-20 01:20:49,1.0,A+,5.0,True,False,5.0,Participation matters--Group projects--Amazing lectures ,3.0,0,0,1.0,2834874
1004,mandatory,5.0,COM3404,"He is an amazing professor. You will never get bored in his classes; his lectures are fun and gives good examples. We had good discussions in class. 4 short papers (1-2 pages) and 2 longer papers (3-4 pages). No exams, only 4 canvas quizzes. Not a tough grader. ",False,2023-11-14 01:45:04,1.0,A,5.0,True,False,5.0,Amazing lectures --Inspirational--Hilarious,3.0,0,0,1.0,2834874
1005,non mandatory,5.0,COM3404,"His lectures keep you engaged, you never got bored in his class. He gives papers and a few quizzes but they are not hard at all if you read the book. Overall amazing professor!! I would take him again",False,2022-11-16 03:19:30,2.0,A-,5.0,True,False,5.0,Participation matters--Amazing lectures --Hilarious,3.0,0,1,1.0,2834874
1006,mandatory,5.0,BCH3033,Best professor I ever had. ,False,2024-12-11 18:51:57,3.0,B+,5.0,True,False,5.0,Amazing lectures --Clear grading criteria,-1.0,0,0,1.0,3023523
1007,mandatory,5.0,BCH3033,"Dr. DaSilva is caring, respectful, knowledgeable and passionate! He is great at teaching and getting to the point of each lecture! He is clear and his power points/slides predict his exams and or quizzes, he does give homework assignments and are extremely helpful to prepare for exams. I am grateful to have been his student and learn from him. ",False,2024-12-09 05:10:32,4.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,-1.0,0,0,1.0,3023523
1008,mandatory,5.0,BCH3033,"Andre was great, his exams are not easy but you need to study the power points. He is a very caring professor, you need to go to class and show your engagement as well. Took Andre in Summer and would definitely take him again.",False,2024-07-26 00:23:47,3.0,A+,5.0,True,False,5.0,EXTRA CREDIT--Inspirational--Caring,-1.0,0,0,1.0,3023523
1009,non mandatory,2.0,CGS4854,"Extremely unorganized. Jaded by reviews. Lot's of talk, but doesn't say much. Makes everything much more difficult than it needs to be. The class itself is amazing but unfortunately the professor is not well equipped at running the course. Seems he is a bit over his head with the role. Plenty of potential, wouldn't take again.",False,2024-12-13 16:08:07,5.0,A,2.0,True,True,2.0,Caring--Lecture heavy,-1.0,0,0,,3047134
1010,non mandatory,1.0,CGS4854,"He is a good guy, wish he knew how to organize the class. Very long lectures that are hard to follow along at every point. The assignments start out easy but then get so complicated to figure out. I've had to redo multiple assignments and still ended up getting a 0 despite following his exact steps from the lecture. Hope his classes get better.",False,2024-12-12 23:12:51,5.0,Not sure yet,1.0,True,True,1.0,Tough grader--Lots of homework--Lecture heavy,-1.0,0,0,,3047134
1011,non mandatory,2.0,CTS4348,"Has many assignments that all take hours, must watch the 4-6 hour long lectures for each (that all have ads on them btw) where he claims to ""walk you through the assignment"" but when it gets to the homework part of the assignment he takes it off screen and tells you to ask chatgpt how to to it, but chatgpt will not help you in this case. avoid ",False,2024-11-19 08:34:36,4.0,A,2.0,True,True,2.0,Lots of homework--Lecture heavy--Online Savvy,-1.0,0,1,,3047134
1012,non mandatory,5.0,MUL,Professor Botta is very kind and clearly passionate about music. He usually ended class pretty early. There were 2 exams the entire semester. He's flexible and willing to extend some assignments. ,False,2024-08-27 13:27:06,1.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria,-1.0,0,0,1.0,3018265
1013,mandatory,4.0,MUL,"I took MUL 1010 with Mr. Botta during summer B. He's a straight-forward teacher. Most of the questions for the assignments come directly from the PowerPoint he goes over in class. He also submits all the PowerPoints to Canvas. It was a pretty easy course, and he finishes his lectures within 40 minutes to an hour. ",False,2024-08-11 20:07:33,1.0,A-,4.0,True,False,4.0,Clear grading criteria--Lots of homework--Graded by few things,-1.0,0,0,1.0,3018265
1014,non mandatory,4.0,MUL,"i took this class during summer. he lectures for about two hours and lets us leave early. he is extremely lenient and kind, just make sure to talk to him through email or in person if you have any concerns with your assignments. ",False,2024-08-01 04:44:09,1.0,A+,4.0,True,False,4.0,Lots of homework,-1.0,0,0,1.0,3018265
1015,non mandatory,1.0,REL2011,"The professor was highly disrespectful throughout the semester, always targeting specific students and asking about their religious beliefs in unethical manners. His lectures were boring and confusing, and we had roughly three assignments during the entire term, which took about a month to be graded. ",False,2024-12-23 21:26:20,2.0,A,1.0,True,False,1.0,Graded by few things,3.0,0,0,,2807451
1016,mandatory,3.0,REL2011,"He's nice, caring but unfortunately his class is so boring. It's all lecture, which isn't a big deal, but the whole class stopped listening at this point. I took it during the summer so the class was long, felt unbearable at times. Easy grader but I would pick a different prof next time. I love religion but omfg ugh. His assignments are fun tho ig",False,2024-07-09 16:40:07,1.0,A,3.0,True,False,3.0,Clear grading criteria--Caring--Lecture heavy,3.0,0,0,,2807451
1017,mandatory,5.0,REL2011,I had to make an account to make sure everyone knew how great of a professor he is! He is a very caring professor who makes the class enjoyable with jokes throughout his lectures. There are only two big papers throughout the course of this class and he is a very generous grader and he gives very clear instructions for every assignment. 10/10 class!,False,2022-08-24 03:50:54,2.0,A,5.0,True,False,5.0,Clear grading criteria--Respected--Accessible outside class,3.0,0,0,1.0,2807451
1018,mandatory,5.0,REL2011,"super easy. he's nice and makes the class enjoyable and funny. VERY easy grader, i got a's on all essays. attendance is graded. course was mostly papers and a final exam. i think everyone in the class passed it. the theres a free pdf of the textbook online if you know where to look. i would definitely take him again. he also accepted my late work ",False,2022-08-19 15:39:01,2.0,A-,5.0,True,False,5.0,Participation matters--Caring--Graded by few things,3.0,0,0,1.0,2807451
1019,mandatory,5.0,FRE1131,10/10 Professor she actually cares about her students passing and learning,False,2024-08-20 02:11:38,1.0,,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures ,-1.0,0,0,1.0,3026367
1020,mandatory,5.0,FRE1131,Professor Dorine was really good! Shes actually french so that helps,False,2024-08-20 02:10:53,3.0,,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Inspirational,-1.0,0,0,1.0,3026367
1021,mandatory,5.0,FRE1131,I loved this teacher! She was really caring and went out of her way to make sure i succeeded in her class. She is very fair and resonable too. She knows her stuff. Totally recommend taking her!,False,2024-08-20 02:08:45,2.0,,5.0,True,False,5.0,EXTRA CREDIT--Caring--Accessible outside class,-1.0,0,0,1.0,3026367
1022,mandatory,5.0,EDP4274,"I've taken 2 classes with her, and she's awesome. I fall behind sometimes and just email her and she gives me the chance to still get it in. She never took off late points and checked in with me to make sure I was ok. The class was online so I felt good when I got a chance to talk to her on the phone. Take the class, she's one of the best.",False,2025-01-20 20:21:57,1.0,A,5.0,True,True,5.0,Clear grading criteria--Gives good feedback--Respected,-1.0,0,0,1.0,2777828
1023,non mandatory,5.0,EDP4274,"This was a pretty easy class, only 1 assignment per week with 1 final group project. All were very easy, and she provided all of the sources to read for the assignments, no textbook required. The class was very interesting and something I think all future parents/child educators should take.",False,2024-12-31 19:28:59,1.0,A+,5.0,True,True,5.0,Group projects--Clear grading criteria--Graded by few things,-1.0,0,0,1.0,2777828
1024,non mandatory,1.0,EEC3400,This is one of the worst professors in FIU. She's difficult to get in contact with and takes ages to grade assignments. When she does grade assignments she sometimes does mistakes and I now have to get a grade change report filed all because of her. Save yourself the headache and don't register to take classes with her AT ALL. ,False,2024-12-27 22:00:09,5.0,A-,1.0,True,True,1.0,Group projects--Lots of homework,-1.0,0,0,,2777828
1025,non mandatory,5.0,EDP4274,"You'll love this class, laidback, connections to one's own life, lectures aren't really lectures but convos with teacher on topic, each week new topic, assignments not hard at all and fun, prof doesn't respond to emails, grading slow but easy, final a little difficult if did not attend final review sessions, take for an easy elective,",False,2024-04-19 08:00:24,1.0,,5.0,True,False,5.0,Participation matters--Amazing lectures --Caring,-1.0,0,0,1.0,2777828
1026,non mandatory,5.0,EDP4274,"Easy class imo. There's the usual amount of homework per week (1-2) with a final paper. She's not great with communication, so don't expect fast responses. She also grades really slow (but fair & easy) so expect your grades popping up at the end of the semester. Overall, I wouldn't stress about taking her. She's good.",False,2024-04-18 14:26:29,2.0,A+,5.0,False,True,5.0,,3.0,0,0,1.0,2777828
1027,mandatory,5.0,EDP4274,The class has one assignment weekly and they are all very different so you get to learn new things while also using your creativity. She is very caring and responds to emails quickly. She goes the extra step to make sure you understand the assignment and wants everyone to pass. TAKE HER!,False,2023-04-27 17:07:16,2.0,A+,5.0,True,True,5.0,Clear grading criteria--Gives good feedback--Caring,-1.0,0,0,1.0,2777828
1028,mandatory,5.0,ENC3213,Super kind. Easy class and easy to get an A. I recommend her. (I took ENC3371 w her).,False,2024-12-25 20:38:04,1.0,A+,5.0,True,False,5.0,,-1.0,0,0,1.0,2788209
1029,non mandatory,5.0,ENC3213,"Dr. Acosta took the time to prepare her course and it shows. There's plenty of student interaction in this course & 1 group project. She keeps you busy but deadlines help you stay on track. You'll get the opportunity to revise your first drafts for all writing assignments. She's a great communicator, grades quickly, and provides relevant feedback.",False,2024-04-19 15:29:52,3.0,A+,5.0,True,True,5.0,Participation matters--Clear grading criteria--Gives good feedback,3.0,0,0,1.0,2788209
1030,mandatory,5.0,ENC3249,"Professor Acosta is extremely caring towards her students and gives great feedback to assignments that you do. She is not a strict grader and is quite lenient on her grading policies. Honestly, great professor, would take her class again. ",False,2022-10-03 18:19:40,2.0,A,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Caring,-1.0,0,0,1.0,2788209
1031,non mandatory,5.0,ENC3249,"Professor Acosta is by far the best English professor I have had the pleasure of learning from. Her class requires you to be engaged in the writing assignments. But the feedback is VERY beneficial you can easily learn so much from her if you just read the feedback. She always responds, and genuinely cares about your learning experience. 100% RECM!",False,2022-04-26 18:27:44,3.0,A+,5.0,True,True,5.0,Gives good feedback--Inspirational--Caring,3.0,0,0,1.0,2788209
1032,,5.0,LEI4705,I LOVE PROFESSOR HOOKER! She lets you text her to reach out & I always got a quick response. She'll move class deadlines & accepts late work if needed. This class had 6 tough & tedious written assignments but if you follow the rubric you'll get a good grade cause she grades nicely. She graded late which is frustrating but not the end of the world.,False,2024-06-19 22:28:59,4.0,A,5.0,True,True,5.0,So many papers--Caring--Accessible outside class,3.0,0,0,1.0,2965189
1033,,5.0,LEI3400,"Professor Hooker is very understanding & super nice. She's also super easy to get in touch with cause she lets you text her! I took this class in Fall 2023 & there were a ton of issues with the course technology so she extended all the assignments & gave more than enough time complete everything. If you have an issue, reach out and she'll help you!",False,2024-04-30 20:58:46,2.0,A-,5.0,True,True,5.0,Gives good feedback--Caring--Accessible outside class,3.0,0,0,1.0,2965189
1034,non mandatory,3.0,LEI4705,"Took her for Spring 2024 and she waited until the last day to grade everything! She gave us her phone number but left us on read once we texted her about missing grades. Class consisted of 6 papers all based on an RT program you create, 3 quizzes, 2 tests, and multiple lectures on Playposits that gave everyone an automatic 0 until she changed it. ",False,2024-04-30 20:10:04,4.0,A,3.0,True,True,3.0,Lots of homework--So many papers--Lecture heavy,3.0,0,0,,2965189
1035,mandatory,5.0,BSC2011L,She is good at getting the point across and focusing on things that we will actually be graded on. Genuinely makes an effort to give individual feedback and is receptive of feedback too. She made coming to class fun again and is very approachable,False,2024-08-25 12:08:03,2.0,A,5.0,True,False,5.0,Clear grading criteria--Hilarious--Online Savvy,-1.0,0,0,1.0,3023758
1036,mandatory,5.0,BSC2011L,"She inspired us to learn in the lab by using outside the box examples to make the subject matter more memorable and listened to our questions and concerns. We need more teachers like her, I definitely recommend taking her.",False,2024-07-31 17:07:45,3.0,A-,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,-1.0,0,2,1.0,3023758
1037,non mandatory,5.0,EDG3321,"Professor Pelayo is a good professor. The class consisted of a good amount of work, not too heavy, but she provided us students with enough time to complete our assignments and even provided samples for lesson plans. Some students complained about her, but if you do all her work and follow her instructions, you are golden. ",False,2022-04-28 15:44:00,2.0,A+,5.0,True,True,5.0,EXTRA CREDIT--Clear grading criteria,3.0,0,0,1.0,2777693
1038,non mandatory,5.0,EDG3321,Professor Pelayo honestly is amazing. I know she gives us busy work but her work is very clear. We have created a variety of lesson plans on things we wanted too but she is awesome. Her discussions can be long but ITS SO EASY! I would take her. I took her on top of taking 5 other classes and I am passing with a 4.0! ,False,2022-03-30 16:24:05,2.0,A,5.0,True,True,5.0,Group projects--Gives good feedback--Lots of homework,3.0,0,0,1.0,2777693
1039,non mandatory,5.0,SOP3004,"Dr. Garcia is a professor that you want to take while you are at FIU. You have six quizzes, an optional final if you do well on all the quizzes, a few group assignments and a final project. The class was very easy and she is very caring if you need any help. She wants you to do well in the class, so if your able to take her, then do so!",False,2022-06-26 03:44:41,1.0,A-,5.0,True,False,5.0,Group projects--Caring--Test heavy,3.0,0,0,1.0,2786154
1040,non mandatory,4.0,CLP4374,good professor,False,2022-04-08 14:11:00,2.0,,4.0,True,False,4.0,,5.0,0,0,1.0,2786154
1041,mandatory,5.0,ARE3313,"I had Professor Cox and she is one of the best professors I have had! I am a lover of the arts so I really enjoyed learning in her class. Attendance is important, Simple Final with review, Group Project and Individual, textbook is required and it is cheap on amazon, accessible any time10/10 take her!",False,2022-07-14 02:43:25,2.0,A+,5.0,True,False,5.0,Get ready to read--Amazing lectures --Caring,3.0,0,0,1.0,2789881
1042,mandatory,5.0,ARE3313,"By far one of the best professors I have had at FIU. 
Attendance is a HUGE part of your grade. ",False,2022-04-29 18:26:15,1.0,A+,5.0,True,False,5.0,Group projects--Caring--Respected,3.0,0,0,1.0,2789881
1043,non mandatory,5.0,AMH2020,Very easy class with less than 20 assignments through out the whole semester. Very helpful if you don't understand certian things as well. Easy A.,False,2023-04-26 01:03:40,1.0,A-,5.0,True,True,5.0,Clear grading criteria--Gives good feedback,3.0,0,0,1.0,2810800
1044,N,2.0,AMH2020,There are 3 essays making up 75% of your grade. Many of the due dates on assignments are incorrect. She changed due dates last minute. Not a single person got a 100 on any assignment because she doesnt believe in giving full points. She also does not give feedback as to why she takes points off.,False,2022-07-29 02:17:11,5.0,,2.0,True,True,2.0,Tough grader--So many papers,5.0,0,1,0.0,2810800
1045,mandatory,5.0,SPC2608,"Very lenient, 4 speeches total, midterm & final. One of the chillest and understanding professors I've taken.",False,2022-12-22 05:19:52,2.0,B+,5.0,True,False,5.0,,-1.0,0,0,1.0,2812619
1046,mandatory,5.0,SPC2608,"Took him in Summer B and it felt a bit rushed but that's just because it's a lot of material in a period of 6 weeks. Clark is chill and helpful, and he's definitely knowledgeable on how to deliver good speeches and good speech techniques. Honestly learned a lot from him. Just do the hw, learn to talk decently, and read the book and you're good",False,2022-08-18 18:55:42,2.0,A-,5.0,True,False,5.0,Participation matters--EXTRA CREDIT--Clear grading criteria,3.0,0,0,1.0,2812619
1047,non mandatory,1.0,EDP3004,course material and work load not bad at all. HORRIBLE professor.  super unprofessional in responding to emails.  grading scale was wrong the whole semester until the very last day.  ,False,2024-06-18 03:35:34,5.0,C,1.0,True,True,1.0,Group projects,-1.0,0,0,,2840896
1048,,1.0,EDP3004,"Do not take her class. Please find another professor for this course. She doesn't respond well to her emails, she doesn't grade fast enough, and she claims ""she didn't see my work,"" when I submitted it CORRECTLY and she graded my other group members work. It was a hassle and just really frustrating to deal with a professor like this. It's not fair",False,2024-04-15 13:32:29,4.0,B+,1.0,True,True,1.0,Group projects,-1.0,0,0,,2840896
1049,mandatory,2.0,CHS3501L,"Not good at explaining concepts. Would seem annoyed when asked for help or clarification. Spoke quietly too, def get a seat close to her. Labs themselves weren't bad but just did not like her. Hardly responded to emails and would give short replies. Not horrible, but not the best. Did not grade lab until end of the semester.",False,2024-12-11 03:54:23,2.0,A,2.0,True,False,2.0,,-1.0,0,0,1.0,2931252
1050,mandatory,2.0,BSC2010L,"Seems like a nice human in general, I just don't know if teaching is for her. Struggles with explaining concepts and reads off the board. She seems to know her stuff in her own head, but if you ask for help, clarification, or anything along those lines - you'll save more time just struggling.",False,2023-09-19 03:44:22,4.0,Not sure yet,2.0,True,False,2.0,Tough grader--Group projects--Lots of homework,-1.0,0,0,,2931252
1051,non mandatory,5.0,PSY3024,"Very easy class if you don't wait until the last minute and let all of your assignments pile up. She allows students to work ahead and finish early, so take advantage.",False,2024-04-28 22:20:12,2.0,A,5.0,True,True,5.0,Clear grading criteria--Gives good feedback--Graded by few things,3.0,0,0,1.0,2960596
1052,non mandatory,5.0,PSY3024,Psychology of career development with Professor Rojas was an easy A. Only quizzes and discussions online all open no lockdown or honorlock. Final was a project interviewing someone in your field. Took the time to read every submission and give feedback. Lots of helpful info in announcements. 10/10,False,2023-12-06 18:15:36,1.0,A+,5.0,True,True,5.0,Inspirational--Accessible outside class,-1.0,0,0,1.0,2960596
1053,,5.0,INR3030,"One of the best professors I have ever had while attending FIU, highly recommended!",False,2024-10-29 18:33:11,2.0,A,5.0,True,True,5.0,Participation matters--Inspirational,3.0,0,0,1.0,3020031
1054,non mandatory,5.0,INR3030,"Great professor. Graded by a few things but the assignments were not difficult, engaging, informational, and he is not a tough grader. He also gives great feedback on discussions. Honestly one of the best professors you could take from my experience, I 10000% recommend him.",False,2024-06-19 18:38:34,2.0,A,5.0,True,True,5.0,Gives good feedback--Graded by few things,3.0,0,0,1.0,3020031
1055,mandatory,4.0,EVR1001L,Easy class gives answers to quizzes minutes before quiz ,False,2024-11-29 04:24:25,1.0,A,4.0,True,False,4.0,Group projects--Test heavy--Graded by few things,-1.0,0,0,1.0,3035682
1056,mandatory,2.0,EVR1001L,"Attendance is mandatory. He says that you can bring a doctor's note but all it does is excuse the absence. Probably won't let you do any work you missed unless you talk with him and literally beg him. The class is easy, his grading just does not make sense. ",False,2024-10-15 20:29:23,4.0,B,2.0,True,False,2.0,Tough grader--Group projects,-1.0,0,0,,3035682
1057,mandatory,4.0,COP2270,"Great professor, really cares about those who partipate, offers a ton of extra credit and provides tutoring that teach you exactly what you need to know. He is a picky grader for code though so be warned. ",False,2024-12-15 23:18:31,2.0,B+,4.0,True,False,4.0,Tough grader--EXTRA CREDIT--Graded by few things,3.0,0,0,1.0,3039889
1058,mandatory,5.0,CGS3767,He is one of the genuine professor's I have come across. He is very helping and gives extra credit. You can know that he loves his job by the way he teaches.,False,2024-10-30 18:36:23,1.0,Not sure yet,5.0,True,False,5.0,Caring--Respected--Accessible outside class,-1.0,0,0,1.0,3039889
1059,mandatory,5.0,BSC4363,"Only professor I had who understands students struggle because of finances and helping their families. He has weekly quizzes. ~75% of exam is based on them. I do not trash Dr Ortega because of this, he cares for us to pass the course. Great lectures, he is always very passionate and enthusiastic. Amazing professor. But do not chat in class!",False,2024-12-14 11:22:03,1.0,B+,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Caring,-1.0,0,0,1.0,3038433
1060,non mandatory,4.0,BSC2011,"Has a very thick Spain accent which makes lectures hard to follow sometimes. But, his exams are the quiz+clicker questions copy and pasted so make a quizlet of those, youre guaranteed a good grade. lots of extra credit opportunities. attendance is ""mandatory"" but not recorded. if late come through back of class or hell get mad",False,2024-10-25 15:57:12,2.0,A,4.0,True,False,4.0,EXTRA CREDIT--Lecture heavy,-1.0,0,0,1.0,3038433
1061,mandatory,5.0,BCN3730,This is probably the easiest class you can take at FIU. Professor Huffman is extremely laid back but strict when it comes to attendance. Most of the course credit is just in showing up to class. Make sure you do not show up late as he takes attendance pretty much as soon as the set class time starts. He is awesome and I would highly recommend!,False,2024-09-05 14:33:34,1.0,Not sure yet,5.0,True,False,5.0,Participation matters--Hilarious--Caring,-1.0,0,0,1.0,2797837
1062,non mandatory,5.0,BCN3730,"Prof Huffman is super chill, his class is super easy! and it felt good showing up every week. 5 question quizzes every week but they're easy along with some Procore modules that you have to do (some are short and like three or four are really long but nothing that's tough). No Midterm but there is a cumulative final but also really simple. ",False,2022-05-08 22:14:22,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Group projects--Caring,-1.0,0,0,1.0,2797837
1063,mandatory,1.0,HSA4170,"He adds questions that are ambiguous. They can literally go anyway. I highly doubt anyone has attained an A in this class. Also, his group project is trash. It's creating a business plan on a PowerPoint. ",False,2024-12-14 19:34:46,5.0,B+,1.0,True,False,1.0,Tough grader--Get ready to read--Group projects,3.0,0,0,,2987220
1064,mandatory,2.0,HSA4170,"He's a decent professor, but can definitely be rude to an extent. He has a group assignment and we all know ho those go. He does give goof feedback on why you received the grade you received, but once he fixes his attitude, he might be able to be a good professor.",False,2024-12-09 12:19:28,4.0,B+,2.0,True,True,2.0,Tough grader--Get ready to read--Group projects,3.0,0,0,,2987220
1065,mandatory,1.0,ECO2023,"Just lazily assigns Pearson materials with little useful configuration, then gives quizzes and exams with no good way to study for them.
It's just a really lousy online course with a callous professor.
Also, all the exams have to be at a specific time on Saturday, which is rough for scheduling.",False,2024-12-17 18:46:58,3.0,B-,1.0,True,True,1.0,Tough grader--Participation matters,3.0,0,0,,3016490
