index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
3070,mandatory,4.0,POL114,"I loved Professor Welsh as a person, she was always available for help and was extremely knowledgeable in her field. Her lectures were sometimes boring unless you participated, which I found to be helpful in doing well in the class. Class is based on few writing assignments and quizzes that she grades very harshly, so be ready to work.",False,2021-12-29 18:24:16,3.0,A-,4.0,True,False,4.0,Lecture heavy--Caring--Tough grader,5.0,0,0,1.0,2599352
3071,mandatory,5.0,POL114,"Dr. Welsh is an excellent professor. Her class is very lecture heavy, and moves quickly, but she keeps them interesting and engaging. She is very accessible outside of class, and cares a lot about her students. Dr. Welsh is seriously an incredible professor.",False,2021-11-05 19:05:05,3.0,,5.0,True,False,5.0,Respected--Accessible outside class--Lecture heavy,5.0,0,0,1.0,2599352
3072,mandatory,4.0,POL114,"Very straightforward with the textbook readings. Only two exams (including the final) and two quizzes and a research paper. Participate in class and you will be fine. You have to study and read to do well, but its all straightforward. Tries to make class fun and interesting. Very caring, and if you reach out she's always willing to help",False,2020-11-11 01:22:32,3.0,A-,4.0,True,False,4.0,Gives good feedback--Participation matters--Hilarious,5.0,0,0,1.0,2599352
3073,,4.0,POL114,"Very kind and caring lady. Exams/papers aren't too hard, but harder grader than I expected. Hoping to get an A (due to it being a 100 level) so I was a little disappointed Good lecturer though. Just make sure your papers/exams are good.",False,2020-06-17 18:33:52,3.0,B+,4.0,True,False,4.0,Caring--Tough grader,5.0,0,0,0.0,2599352
3074,non mandatory,1.0,MST111,Class was not very hard. Lectures were boring and disengaging.,False,2023-12-08 07:17:22,3.0,A,1.0,True,True,1.0,,3.0,0,0,,2651699
3075,non mandatory,5.0,MST111,A true gem. He made me actually enjoy calculus and is one of the nicest professors ever. The videos are a little long but totally worth it because they help so much. He is very considerate and really listens to his students. 12/10 recommend :),False,2021-12-28 17:39:05,3.0,A+,5.0,True,True,5.0,Accessible outside class--Graded by few things--Caring,0.0,0,0,1.0,2651699
3076,mandatory,5.0,MST111,"Dr. Rezapour is an incredible professor. He is incredibly helpful and understanding and does not give up until he is positive that every student understands a concept. If you need help, he is always 100% willing to give you what you need. He's definitely one of the best professors I've ever had! I'd recommend his class to anyone.",False,2021-05-03 19:05:16,2.0,,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Caring,0.0,0,0,1.0,2651699
3077,mandatory,5.0,MST111,Dr. Mostafa is the best teacher that I have ever had. He is the most well organized teacher that I have ever seen. His lectures are the most informational lectures that I have ever seen. He explains the materials very clearly so that everyone would understand. He answered emails in minutes!!! He is my favorite professor.,False,2021-01-26 18:40:35,4.0,A,5.0,True,False,5.0,Amazing lectures,5.0,0,0,1.0,2651699
3078,mandatory,5.0,ART256,Dr. Guthrie was phenomenal for the ART 265 summer session. She is passionate about Renaissance art and makes the topics so engaging. I loved the coursework and found all of the assignments genuinely fun to work on. She is great about adjusting the course to accommodate students' needs and goals. Highly recommend! ,False,2023-07-03 15:26:31,2.0,,5.0,True,True,5.0,Amazing lectures --Inspirational--Caring,-1.0,0,0,1.0,2838693
3079,non mandatory,5.0,ART265,"Great professor! Very accommodating and gave super interesting lectures. No tests, the final is just a project that cannot be an essay. Definitely very knowledgeable in the subject. ",False,2022-12-20 18:14:59,1.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2838693
3080,non mandatory,5.0,ART256,She is so nice I absolutely loved her. ,False,2022-11-09 17:43:57,1.0,A,5.0,True,False,5.0,Caring,-1.0,0,1,1.0,2838693
3081,non mandatory,5.0,ART256,"Dr. Guthrie is the sweetest professor I have had at this school. She does not like the idea of grades so it is very easy to do well. Even though there are not many assignments, I have learned so much just by listening to her during lectures. I love how stress free of a class it is and can learn by listening rather than by a bunch of assignments.",False,2022-11-03 15:28:36,1.0,A,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,-1.0,0,0,1.0,2838693
3082,mandatory,5.0,SPA113,Very kind and very fun. 113 is inherently a difficult course but he always did a good job of explaining things and the in class activities were extremely helpful. Provides a study guide for every test which was also very useful. best language teacher I've had.,False,2025-01-14 14:42:26,3.0,A,5.0,True,False,5.0,Participation matters--Gives good feedback--Caring,3.0,0,0,1.0,2884467
3083,mandatory,4.0,SPA212,"He is super sweet and understanding with the work given. The course is difficult, and he is aware but he tries everything to ensure you understand what is going on. He was always very personal and comforting in class. Participating does matter though! And be ready for daily quizzes.",False,2024-12-16 05:22:05,4.0,B-,4.0,True,False,4.0,Participation matters--Beware of pop quizzes--Caring,3.0,0,0,1.0,2884467
3084,mandatory,4.0,SPA212,"Dr Goodman is an awesome person and very enthusiastic about the subject but intense workload. Daily quizzes on homework but not always super clear what it would be on. One time the hw was a conjugating activity, and the quiz was on the vocab in the word bank of the activity. Other than that, super helpful. He wants you to understand the material.
",False,2023-12-22 05:18:54,5.0,A-,4.0,True,False,4.0,Participation matters--Lots of homework--Beware of pop quizzes,3.0,0,0,1.0,2884467
3085,mandatory,5.0,SPA212,"Easily my favorite Spanish professor here at Wake. Not only does he know what he's doing and does a phenomenal job of communicating material to his students, he is very personable and seems to really enjoy teaching Spanish. ",False,2023-03-31 02:35:08,3.0,A,5.0,True,False,5.0,Participation matters--Clear grading criteria--Gives good feedback,3.0,0,1,1.0,2884467
3086,mandatory,3.0,SPA212,"Class has no hw basically which is awesome til you get to the test and then he grades like a robot and gives u 70. On top of all that, he will mess up your spring break by not letting you take the test early at any time even if you notify more than two weeks before you leave. Don't take this class",False,2023-02-28 18:28:55,5.0,Not sure yet,3.0,True,False,3.0,Tough grader--Participation matters--Beware of pop quizzes,3.0,3,0,,2884467
3087,non mandatory,5.0,FIN2650,great professor who cares a lot about teaching students.,False,2023-11-28 02:16:59,4.0,Not sure yet,5.0,True,True,5.0,Participation matters--Clear grading criteria--Test heavy,-1.0,0,0,1.0,1107516
3088,non mandatory,3.0,FIN231,"Final is pretty difficult and his office hours are not very helpful, but in general he is a decent professor personality wise",False,2022-06-15 20:07:33,4.0,B-,3.0,True,False,3.0,Hilarious--Test heavy--Graded by few things,-1.0,0,0,1.0,1107516
3089,non mandatory,5.0,FIN232,Great dude,False,2018-03-27 15:11:27,4.0,A-,5.0,True,False,5.0,Respected--Hilarious--Amazing lectures,0.0,0,0,1.0,1107516
3090,,4.0,FIN231,No Comments,False,2009-09-08 23:13:51,4.0,,4.0,False,False,4.0,,1.0,1,0,,1107516
3091,mandatory,2.0,MTH111,"GPA DAMAGER. When I chose Wake, I hoped to apply to the bschool. I am no longer eligible to even apply. This class was beyond challenging and non interactive. Tests were super hard, and after spending entire weeks locked away in the library studying, I consistently recieved Cs on her tests. ",False,2025-01-06 17:25:24,5.0,C,2.0,True,False,2.0,Tough grader--Lecture heavy,-1.0,0,0,,3041244
3092,mandatory,3.0,MTH112,"DONT TAKE. As someone who did well in AB, I found this class very challenging. Her grading makes it extremely hard to do well (2 tests worth 25% of grade, no retakes, no curve). Class is just her writing notes on the board and she's not good at explaining concepts if you're confused. She's accessible during office hours and gives of partial credit.",False,2024-12-14 03:53:04,4.0,B-,3.0,True,False,3.0,Graded by few things--Accessible outside class,-1.0,0,0,,3041244
3093,mandatory,2.0,MTH111,"Took Calc in HS and excelled, and have continued to do well in Professor Bourdon's class. However, for first time calculus students, I would highly recommend taking another professor to make the class easier and more understandable. She is not a great lecturer as she reads directly off notes, and constantly makes mistakes. ",False,2024-11-07 04:30:31,4.0,A+,2.0,True,False,2.0,,3.0,0,0,,3041244
3094,non mandatory,4.0,MTH112,"Dr. Bourdon is great! I had a tough time getting used to her style of teaching but she is very clear and super willing to answer questions. 1000% recommend her office hours, very helpful!  Also, she is super great about giving LOTS of partial credit in order for her to give you the maximum score possible even if you're answer is wrong ",False,2024-11-04 20:51:25,3.0,B+,4.0,True,False,4.0,Clear grading criteria--Gives good feedback--Test heavy,-1.0,0,0,1.0,3041244
3095,,5.0,MAT121,"Solid professor. I didn't want someone who would make passing the class easy anyway - I wanted someone helpful who could challenge me to learn and that's who I got. Very friendly and understanding, not condescending at all, recommended highly.",False,2013-02-19 22:17:42,4.0,,5.0,False,False,5.0,,4.0,0,0,,1627228
3096,,5.0,MTH321,He is a very good teacher. He really wants his students to learn abstract algebra. Unpretentious yet challenging lectures. The young professor is also very friendly and open-minded.,False,2013-01-26 03:06:49,5.0,,5.0,False,False,5.0,,4.0,0,0,,1627228
3097,,2.0,MTH109,"Not clear at all, but tries hard to help you understand. All studying and understanding is done on your own.",False,2011-11-13 00:09:01,4.0,,3.0,False,False,3.0,,2.0,0,0,,1627228
3098,,3.0,MTH109,Young professor who tries hard but isn't always very clear. Uses lots of powerpoint presentations and it's easy to space out during his lectures. He's good about answering questions and seems to want his students to succeed.,False,2011-10-16 23:58:33,2.0,,5.0,False,False,4.0,,4.0,0,0,,1627228
3099,mandatory,5.0,PHY114,"Dr. Ucer is truly the best physics professor I have ever had. His content is very organized and he provides so many great resources on canvas to help you study. It is also impressive with how quickly he responds and how resourceful he is. I don't find physics to be intuitive, but his explanations simplified everything.  I 100% recommend him. ",False,2024-08-09 01:18:11,3.0,A-,5.0,True,True,5.0,Amazing lectures --Caring--Accessible outside class,3.0,0,0,1.0,1569702
3100,,4.0,PHY114,"I hate physics but Dr. Ucer made it bearable. He is kind and always helpful in office hours. Definitely not an easy class even over the summer, but very manageable as long as you study and work hard. Lectures were a bit boring but he has a unique, subtle sense of humor that I thought to be absolutely hilarious. Would recommend him for pre-health ",False,2022-08-17 17:16:22,4.0,A-,4.0,True,True,4.0,,-1.0,0,0,1.0,1569702
3101,mandatory,5.0,PHY352,"I took Optics from Burak, his facet of research, and even though he's in it every day to the point where it becomes fodder to him, he still explained it very lucidly in terms us students unfamiliar with the ins and outs of the practice could grasp. One of the better professors in WFU Physics for sure.",False,2019-07-27 01:14:10,3.0,B,5.0,True,False,5.0,Gives good feedback--Lots of homework--Participation matters,5.0,0,0,1.0,1569702
3102,,4.0,PHY114,"Physics is always going to be hard, but he graded pretty easy and was always available for office hours. I think over half the class got an A in summer school.",False,2011-04-27 14:43:18,1.0,,5.0,False,False,5.0,,5.0,0,1,,1569702
3103,mandatory,3.0,FYS100,"This FYS course is rather uninteresting. Most classes consist primarily of lectures, and it can be challenging to understand what the professor expects in terms of assigned work. If possible, I would recommend choosing a different course. Overall, it falls somewhere in the middle&#8212;neither particularly good nor bad, but just plain boring.",False,2024-12-12 07:43:00,3.0,Not sure yet,3.0,True,False,3.0,Participation matters--Lecture heavy--Graded by few things,-1.0,0,0,,2802324
3104,mandatory,3.0,FYS100,Fine for a FYS 100 class it is just super boring. You write 3 5-6 page essays but he does not really explain what they are about. He assigns a lot of readings but you don't need to do them after the first paper. It is an okay class if it is the only option for FYS.,False,2024-12-03 20:59:58,3.0,Not sure yet,3.0,True,False,3.0,,3.0,0,0,,2802324
3105,mandatory,5.0,FYS100,He's a super nice guy and def doesn't make FYS too hard but it's a pretty boring class. If you try a little you'll get a decent grade. He assigns a ton of reading but I've never done it and its been completely fine.,False,2024-10-30 16:25:11,2.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2802324
3106,mandatory,5.0,FYS100,"I have enjoyed having Professor Lee as a professor and he is an amazing and nice prof, and I would recommend everyone to take this FYS. 3 Papers and a presentation. As long as you take notes, you are in great shape for the papers. Lectures/discussions are enjoyable, and class is fun. This class is an easy A for an FYS as long as you put effort in. ",False,2024-10-23 18:46:37,2.0,A,5.0,True,False,5.0,Tough grader--Caring--Graded by few things,-1.0,0,0,1.0,2802324
3107,mandatory,5.0,MSC113,"You can tell he really wants his students to learn by challenging them. The work isn't very hard, but still really makes you think.113 was very interesting and more in-depth than I expected. As long as you read and do your best work, you'll get a good grade. He doesn't reward the bare minimum. It's a decent amount of work, but nothing stressful.",False,2024-11-15 19:24:42,3.0,Incomplete,5.0,True,False,5.0,Get ready to read--Participation matters--Gives good feedback,3.0,0,0,1.0,2827720
3108,mandatory,5.0,MSC102,"Dr. Hardwick is a good man and professor.  He truly cares about his students and is very understanding.  The class is lecture and reading heavy.  But, he makes everything easy to understand.  Be prepared for discussions!  The class is very easy as long as you pay attention, do the reading, and keep up with the assignments.  Take this class!",False,2024-11-10 22:10:55,2.0,Not sure yet,5.0,True,False,5.0,Participation matters--Caring--Lecture heavy,3.0,0,0,1.0,2827720
3109,mandatory,5.0,MSC102,"Dr. Hardwick is very passionate about music, and that often shows in class. The class is very lecture heavy, but is easy to follow and understand. The hardest part of the class is the discussions, which are random so you have to be prepared. Other than that, the midterm and final are open notes, and every assignment is relatively easy to follow.",False,2024-11-08 02:27:04,2.0,Not sure yet,5.0,True,False,5.0,Participation matters--Caring--Lecture heavy,3.0,0,0,1.0,2827720
3110,mandatory,5.0,MSC102,"Dr. Hardwick is very passionate about music. He grades very easily on the assignments and is very clear on what he wants. There is reading for each class and he cold calls during class (the discussion grades are the hardest graded part of the class). The midterm and final are both open note, open book. Everyone I know has at least a 96 in the class",False,2024-11-07 04:11:17,2.0,A,5.0,True,False,5.0,Participation matters--Clear grading criteria--Respected,3.0,0,0,1.0,2827720
3111,mandatory,4.0,212,"Really funny and knowledgeable teacher that makes class fun with light hearted conversations and activities. There are a lot of small assessments and he grades pretty fairly but the material itself is pretty challenging. There's daily quizzes based on readings and grammar but they aren't so bad. I recommend spa 212. 


",False,2024-11-07 19:45:03,4.0,A-,4.0,True,False,4.0,Tough grader--Lots of homework--Hilarious,3.0,0,0,1.0,2860867
3112,mandatory,1.0,SPA370,"Took this guy for SPA 111, terrible teacher. He takes off points for missing the smallest details but won't give points for anything. If you hate your life then take this class if not please pick a better teacher",False,2024-08-07 13:32:03,5.0,C,1.0,True,False,1.0,Tough grader--Lots of homework--Graded by few things,3.0,0,0,,2860867
3113,mandatory,1.0,SPA370,"The material is not so bad; it is actually interesting, but this prof. makes it harder because he is dogmatic. Not only that but the interaction with students leaves a lot to be desired. Does not understand the flexibility of the U.S. system. If U cannot find another prof. here, transfer to another place.",False,2023-04-11 22:27:43,4.0,B+,1.0,True,False,1.0,Tough grader,-1.0,0,0,,2860867
3114,mandatory,2.0,SPA370,"Dr. G puts very little information on the slides he gives us to study, but expects us to remember small minute details of things he mentioned once on our exams. When our class got a 70% average on our first exam, we were told to study harder. He is available outside of class time and is willing to work with you, but very rigid in the way he grades.",False,2022-12-10 02:09:31,5.0,A-,2.0,True,False,2.0,Tough grader--Graded by few things--Accessible outside class,3.0,0,0,,2860867
3115,non mandatory,5.0,MTH113,"Parsley is AMAZING. Though, the class itself is pretty tough but he wants you to do well. If you put in the work and he sees that, you will do fine in the class even if the exams aren't your best. Make sure to participate and put in lots of effort. Lots of homework but it is all very helpful and none of it is busy work.",False,2024-12-21 03:14:08,4.0,B,5.0,True,False,5.0,EXTRA CREDIT--Lots of homework--Accessible outside class,3.0,0,0,1.0,2240999
3116,non mandatory,5.0,MTH113,"Really nice professor and he cares about his students. It was hard, but mainly because the material is difficult. I found that he explained the concepts well and would always backtrack and reexplain however many times needed. Office hours were super helpful and hes just an awesome professor overall.",False,2024-04-11 23:56:42,4.0,A,5.0,False,False,5.0,Lots of homework--Caring--Accessible outside class,3.0,0,0,1.0,2240999
3117,non mandatory,5.0,MTH113,"So much homework. Otherwise I love the dude, he's definitely cares about his students and does his best to make sure his tests are fair. Note that since he gives a lot of homework, his office hours are usually packed so you may need to get outside help ",False,2023-12-03 03:34:52,4.0,A,5.0,True,False,5.0,EXTRA CREDIT--Lots of homework--Caring,3.0,0,0,1.0,2240999
3118,mandatory,4.0,MTH112,"Dr. Parsley is the cutest ever. Fair grader, although he gives a loooot of homework. I definitely learned a lot in this class and if you put in the work it is very rewarding. He is definitely difficult and doesn't curve but is the nicest, sweetest professor ever and cares so much about his students. He is very passionate about what he teaches.",False,2022-11-30 04:06:12,4.0,A-,4.0,True,False,4.0,,3.0,0,0,1.0,2240999
3119,mandatory,5.0,MTH113,"Dr. Parsley certainly gave a lot of work but he was really good at making himself available to help out with any questions you have. He really wants to see all of his students succeed. If you put the work in, this class is very rewarding. I got a lot out of Math 113.",False,2017-03-27 20:59:17,4.0,A-,5.0,True,False,5.0,LOTS OF HOMEWORK--Clear grading criteria--EXTRA CREDIT,5.0,0,0,1.0,2240999
3120,non mandatory,4.0,FYS,"Dr Maffeo is a great teacher to have your first semester of freshman year as she cares a lot about her students and is very understanding. My only warning is if you don't like teachers who get off topic frequently, this might not be the class for you. Also fair warning to keep up with your work, but overall great class!",False,2024-11-12 15:21:58,2.0,A,4.0,True,False,4.0,Caring,-1.0,0,0,1.0,2784116
3121,mandatory,4.0,FYS,Very nice prof! Cares about her students.  She can get off topic during lecture.  A bit of work but due in batches so stay on top of it.,False,2024-11-08 14:43:45,2.0,A,4.0,True,False,4.0,,-1.0,0,0,1.0,2784116
3122,mandatory,4.0,FYS,I loved Prof. Maffeo for my FYS. She made the class very interesting and was very caring about her students. She broke the semester into 3 themes and there were a lot of assignments we had to do by the end of each theme that took a lot of time to complete. She also takes a long time to grade. She does get off topic sometimes but overall I liked her,False,2024-11-08 03:51:14,1.0,A+,4.0,True,False,4.0,Lots of homework--Hilarious--Caring,-1.0,0,0,1.0,2784116
3123,non mandatory,2.0,PSY243,"Dr. Maffeo is very educated in psychology and clearly displays that she knows what she is talking about, but she is pretty lazy when it comes to grading. It took her a very long time to grade everything and she often talked about what she did on the weekends instead of grading. Her class was very interesting though, and I definitely learned a lot.",False,2022-05-15 16:26:29,2.0,A-,2.0,True,False,2.0,Inspirational--Hilarious,-1.0,0,0,,2784116
3124,mandatory,5.0,HST102,Dr. Ross is by far best professor that I have had at Wake. I would highly recommend taking his class.  ,False,2023-01-27 00:58:27,2.0,A+,5.0,True,False,5.0,Inspirational--Caring,3.0,0,0,1.0,2839104
3125,mandatory,5.0,HST102,"Absolute beast, GOAT teacher at Wake. Everyone should take him if you have the chance. Easy but informative and nice.",False,2022-12-02 18:11:05,1.0,A,5.0,True,False,5.0,Amazing lectures --Caring--Respected,-1.0,0,0,1.0,2839104
3126,mandatory,5.0,HST102,Professor Ross is singled handly the most passionate professor I've had. He comes to class with great enthusiasm which makes it so enjoyable. ,False,2022-11-30 19:04:15,3.0,A,5.0,True,False,5.0,Participation matters--Group projects--Caring,3.0,0,0,1.0,2839104
3127,mandatory,5.0,HST102,Excellent professor. Class is mostly discussion based with a few fairly simple writing assignments with groups and annotations. Clearly cares about his students and gets to know everyone's names. Chill vibe.,False,2022-11-04 00:14:09,2.0,A,5.0,True,False,5.0,Participation matters--Caring,3.0,0,0,1.0,2839104
3128,non mandatory,4.0,STA-214,"Dr. L is super kind and helpful when it comes to answering questions on the hw and labs. However, I felt like her exams where always way more difficult than her review sheets/hw. She was a tough grader on tests, but not on the final project (worth something like 25% of the class grade)",False,2024-12-27 05:39:15,4.0,B-,4.0,True,False,4.0,Tough grader,3.0,0,0,1.0,2846699
3129,non mandatory,4.0,STA-214,"Dr. Lotspeich is kind and genuinely cares about her students, but her grading on tests is very strict&#8212;she'll take off half points for minor mistakes. The class is heavily lecture-based, with most time spent going through her slides. Be prepared to stay focused and learn a lot from her detailed explanations.",False,2024-12-09 01:29:52,5.0,B,4.0,True,False,4.0,Tough grader--Caring--Lecture heavy,-1.0,0,0,1.0,2846699
3130,non mandatory,4.0,STA112,"Dr. L was a great teacher, but this class was a struggle to stay awake through. If you paid attention in AP Stat you'll be fine in STA 112, but this class is by no means engaging. Also, be prepared to learn R coding, that's basically the whole class since it features on every lab and test. Definitely learned a lot, but on my own ",False,2024-05-09 17:04:39,3.0,Rather not say,4.0,True,False,4.0,EXTRA CREDIT--Lecture heavy,-1.0,0,0,1.0,2846699
3131,non mandatory,5.0,STA310,"Dr. L is fantastic! She gives a good amount of weekly homework, but it is helpful when reviewing concepts and when studying for exams. Exams are extremely fair, and she doesn't require you to memorize distribution formulas. Do the bonus questions on the homework!",False,2023-01-25 01:17:19,3.0,A+,5.0,True,False,5.0,EXTRA CREDIT--Gives good feedback--Accessible outside class,-1.0,0,0,1.0,2846699
3132,non mandatory,4.0,STA310,Homework and tests are much harder than what she taught during the class and some questions need clarifications too. The lecture i kind of like writing down everything in the handout she gave which I think is kind of boring. ,False,2022-12-14 21:34:07,5.0,,4.0,True,False,4.0,,3.0,0,0,,2846699
3133,mandatory,3.0,ECON-150,"Feel bad not giving her a good review because she is kind and hands out A's, but the class was comical. She will lecture for 75 minutes while getting horribly sidetracked about the most random topics. Managed to somehow get slower as the semester went on to the point where 3rd midterm was take home and we still didn't get through half of macro. ",False,2024-12-18 19:44:22,1.0,A+,3.0,True,False,3.0,EXTRA CREDIT--Lecture heavy--Graded by few things,-1.0,0,0,1.0,2851216
3134,mandatory,5.0,ECON-150,TAKE THIS CLASS IF YOU WANT AN A!!!!! She is very easy to get into contact with for office hours and super nice. All of our quizzes are take-home and the tests are almost the exact practice exams she gives us. She is 100% the easiest econ professor at Wake.,False,2024-10-19 01:25:24,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Caring--Accessible outside class,-1.0,0,0,1.0,2851216
3135,non mandatory,4.0,ECON-150,"Honestly a pretty easy A, especially if you've taken any Econ before. The tests are multiple choice, so just study a normal amount and ur fine",False,2023-12-14 18:11:16,3.0,A,4.0,True,False,4.0,Clear grading criteria--Graded by few things--Accessible outside class,-1.0,0,0,1.0,2851216
3136,non mandatory,2.0,ECON-150,"If you want an easy A, take this class. If you actually want to learn about economics and don't want to deal with unnecessary stress from her constantly changing schedule and due dates, skip it. She managed her time so poorly that we spent 2 weeks covering macroeconomics, which was supposed to be half of the course.",False,2023-12-12 18:52:05,2.0,A,2.0,True,False,2.0,Lecture heavy,3.0,0,0,,2851216
3137,mandatory,5.0,ECON-150,"Professor Knott's lectures are very informative, and she is very knowledgable and breaks down complicated topics to better explain difficult concepts. The homework is done in a way where wrong answers are not penalized. Quizzes were open notes, and overall would recommend, would take again. ",False,2023-04-21 02:03:31,3.0,A,5.0,True,False,5.0,Amazing lectures --Lecture heavy--Online Savvy,3.0,0,0,1.0,2851216
3138,mandatory,5.0,BIO245,"She is so sweet! I am genuinely confused by some of these responses because I always came to her office hours and she was respectful, clear, and willing to answer anything. The tests are directly off the slides. She explained what was on the final and if you went to her office hours she would help you brainstorm for it. ",False,2025-01-14 20:44:40,3.0,A-,5.0,True,False,5.0,Caring--Graded by few things--Accessible outside class,3.0,0,0,1.0,2878095
3139,,5.0,BIO245,"I have no idea why these ratings are what they are. Dr Lack is extremely caring and wants everyone to understand the content. I've found that some exam questions aren't totally clear, but if you ask her, she will clear it up for you. Exam averages are high. Again, I don't understand the other ratings. ",False,2024-11-06 00:11:50,3.0,Not sure yet,5.0,True,False,5.0,Caring--Lecture heavy--Test heavy,3.0,0,1,1.0,2878095
3140,mandatory,1.0,BIO245,"Don't get on her bad side or your grade will reflect it. Creates an environment for students that does not facilitate learning.. very untrustworthy, egotistical and condescending towards students she dislikes. Probably one of the worst professors I've had. Unfortunate she plays a large role in the neuroscience department. ",False,2024-03-09 04:37:58,4.0,B,1.0,True,False,1.0,,-1.0,2,1,,2878095
3141,mandatory,2.0,BIO245,Exams are long and complicated. Not very trustworthy of her student. Does make lectures understandable though and interesting class. ,False,2024-01-22 19:39:44,5.0,B-,2.0,True,False,2.0,Tough grader--Lecture heavy,3.0,2,1,,2878095
3142,non mandatory,5.0,BIO245,"Very friendly, supportive, encouraging, and wicked smart. Best teacher I've ever had. Grading is very clear, reasonable expectations, very helpful outside class, engaging lectures, homework is actually helpful and never overwhelming/busywork. The class content is difficult (comparative animal physiology) but she makes it doable 10/10",False,2023-03-30 14:39:51,1.0,B+,5.0,True,False,5.0,Amazing lectures --Respected--Accessible outside class,3.0,1,3,1.0,2878095
3143,mandatory,5.0,FYS100,"This FYS was not my first choice but I ended up loving it. KP is the sweetest professor. The class has a lot of reading but it was really interesting so I didn't mind. There were two papers, 6-10pgs but she gives you plenty of time and flexible deadlines. As long as you do the work, you'll end with an A.",False,2024-12-14 15:20:36,2.0,A+,5.0,True,False,5.0,Group projects--Gives good feedback--Caring,3.0,0,0,1.0,2893046
3144,mandatory,5.0,FYS100,"I love and have so much respect for Professor Pribble. She is my professor for FYS: Prison Narratives Across Cultures, as well as my lower-level advisor. She is approachable and makes sure you have the support you need for her class and just Wake in general. She has done a great job of making the content understandable for the texts we are reading.",False,2024-11-04 19:36:01,3.0,A,5.0,True,False,5.0,Caring--Accessible outside class--Online Savvy,3.0,0,0,1.0,2893046
3145,mandatory,5.0,RUS153,"Dr.Pribble is a kind, smart, and exceptional professor who cares so much about her students and their Russian education. It is incredible how accessible and enjoyable she has made learning Russian. I highly recommend taking Dr.Pribble if you are interested in learning Russian at all!",False,2023-12-19 02:45:51,2.0,A,5.0,True,False,5.0,,3.0,0,0,1.0,2893046
3146,mandatory,5.0,RUS341,"Dr Pribble is an incredibly smart and kind professor who loves the subject. She's one of two main professors in the Russian department and teaches Russian language too. She's extremely available and offers very detailed feedback on all of your assignments. Grading is clear and pretty lenient, as long as you show evidence you did the reading.",False,2023-04-04 17:22:33,2.0,Not sure yet,5.0,True,False,5.0,,3.0,0,0,1.0,2893046
3147,non mandatory,1.0,ECN306,Doesnt teach well,False,2021-05-21 20:53:28,5.0,,1.0,True,True,1.0,Participation matters--Graded by few things--Tough grader,5.0,0,0,0.0,796402
3148,,4.0,ECN205,Interesting lectures...  extremely hard tests,False,2010-04-06 08:48:35,5.0,,3.0,False,False,4.0,,2.0,0,0,,796402
3149,,4.0,ECN205,"Very organized and clear. Very helpful during office hours--take advantage. Tests are very comprehensive, and the average grades are low. He curves generously, but don't be fooled--you still need to study.",False,2007-10-16 17:41:14,4.0,,5.0,False,False,5.0,,1.0,0,0,,796402
3150,,4.0,ECN150,"Fred thinks in numbers.  He's a genius.  I wouldn't be surprised if he won a prize for economics in the future, but don't take him if you're looking to joke around.  Serious class, hard tests, but fred cheezy is the truth!",False,2006-01-10 20:13:45,3.0,,2.0,False,False,3.0,,,0,0,,796402
3151,mandatory,5.0,CHEM223L,"Explained pre-labs well, was very understanding and wanted students to have fun in his lab.",False,2022-05-17 21:21:34,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Respected--Accessible outside class,-1.0,0,0,1.0,1937181
3152,mandatory,5.0,CHEM223L,Had him for my 223L. In person prelabs helped a lot. Very nice and helpful.,False,2021-12-02 20:12:51,3.0,A-,5.0,True,False,5.0,,0.0,0,0,1.0,1937181
3153,mandatory,4.0,CHEM123,"He is a very good teacher and very ready to work with you. His lectures can be a little unorganized, but in combination with the text book can make sense. His tests are challenging, but certainly not the most difficult. ",False,2015-03-26 22:02:55,4.0,A+,5.0,True,False,5.0,,5.0,0,1,,1937181
3154,,4.0,CHEM123,"He is a very very good teacher and is extremely willing to work with you if you ask him. His tests are not easy, but I truly enjoyed him as a teacher. You definitely have to put in work to do well in the class, but that's probably simply because of the fact that it's organic chemistry.",False,2014-11-06 14:29:01,5.0,,5.0,True,False,5.0,,5.0,0,1,,1937181
3155,mandatory,5.0,SOC152,"Dr. Wahl is by far one of my favorite professors! She is kind, understanding, and knowledgeable about sociology. The class has interesting topics and she provides thought-provoking readings daily. She sends emails and communicates very clearly what to know from each article to prep for tests. Seriously, take her...you won't regret it! ",False,2022-12-17 03:54:12,2.0,A,5.0,True,False,5.0,Get ready to read--Caring--Accessible outside class,-1.0,0,0,1.0,1705063
3156,mandatory,5.0,SOC152,most amazing and caring person,False,2022-10-25 17:08:27,3.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,1705063
